,time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
60,2017-11-15,西园路,56.0,0.936,25.864,15.409,89.0,33.0,61.0,良,PM10,国控点,116.6339,23.6714,潮州,125.0,56.0,15.0,25.0,24.6,24.0,337.0,290.8,229.0,71.0,70.4,70.0,0.0,0.0,0.0
61,2017-11-15,档案局,52.0,0.988,22.0,17.458,94.0,30.0,54.0,良,PM10,国控点,116.6447,23.6706,潮州,125.0,56.0,15.0,25.0,24.6,24.0,337.0,290.8,229.0,71.0,70.4,70.0,0.0,0.0,0.0
62,2017-11-15,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,125.0,56.0,15.0,25.0,24.6,24.0,337.0,290.8,229.0,71.0,70.4,70.0,0.0,0.0,0.0
63,2017-11-15,市政府,56.0,1.057,25.217,18.652,100.0,30.0,62.0,良,PM10,国控点,116.6183,23.65889,潮州,125.0,56.0,15.0,25.0,24.6,24.0,337.0,290.8,229.0,71.0,70.4,70.0,0.0,0.0,0.0
64,2017-11-16,西园路,65.0,0.825,19.25,10.792,118.0,32.0,53.0,良,O3,国控点,116.6339,23.6714,潮州,135.0,123.0,105.0,28.0,27.4,26.0,610.0,546.8,432.0,61.0,55.4,53.0,0.0,0.0,0.0
65,2017-11-16,档案局,66.0,0.8959999999999999,16.208,12.25,119.0,30.0,52.0,良,O3,国控点,116.6447,23.6706,潮州,135.0,123.0,105.0,28.0,27.4,26.0,610.0,546.8,432.0,61.0,55.4,53.0,0.0,0.0,0.0
66,2017-11-16,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,135.0,123.0,105.0,28.0,27.4,26.0,610.0,546.8,432.0,61.0,55.4,53.0,0.0,0.0,0.0
67,2017-11-16,市政府,60.0,0.981,19.955,13.727,111.0,33.0,51.0,良,O3,国控点,116.6183,23.65889,潮州,135.0,123.0,105.0,28.0,27.4,26.0,610.0,546.8,432.0,61.0,55.4,53.0,0.0,0.0,0.0
68,2017-11-17,西园路,87.0,0.983,24.375,16.0,144.0,42.0,70.0,良,O3,国控点,116.6339,23.6714,潮州,185.0,184.0,180.0,28.0,28.0,28.0,600.0,536.4,422.0,64.0,60.8,59.0,0.0,0.0,0.0
69,2017-11-17,档案局,93.0,0.965,22.435,16.364,151.0,39.0,64.0,良,O3,国控点,116.6447,23.6706,潮州,185.0,184.0,180.0,28.0,28.0,28.0,600.0,536.4,422.0,64.0,60.8,59.0,0.0,0.0,0.0
70,2017-11-17,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,185.0,184.0,180.0,28.0,28.0,28.0,600.0,536.4,422.0,64.0,60.8,59.0,0.0,0.0,0.0
71,2017-11-17,市政府,92.0,1.229,28.958,15.917,150.0,40.0,69.0,良,O3,国控点,116.6183,23.65889,潮州,185.0,184.0,180.0,28.0,28.0,28.0,600.0,536.4,422.0,64.0,60.8,59.0,0.0,0.0,0.0
72,2017-11-18,西园路,53.0,0.858,21.542,11.625,53.0,31.0,55.0,良,PM10,国控点,116.6339,23.6714,潮州,80.0,59.0,10.0,29.0,25.0,21.0,550.0,320.8,12.0,81.0,70.0,55.0,1.0,0.6,0.0
73,2017-11-18,档案局,47.0,0.905,18.5,12.542,61.0,29.0,47.0,优,PM10,国控点,116.6447,23.6706,潮州,80.0,59.0,10.0,29.0,25.0,21.0,550.0,320.8,12.0,81.0,70.0,55.0,1.0,0.6,0.0
74,2017-11-18,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,80.0,59.0,10.0,29.0,25.0,21.0,550.0,320.8,12.0,81.0,70.0,55.0,1.0,0.6,0.0
75,2017-11-18,市政府,60.0,1.117,26.958,16.333,53.0,37.0,69.0,良,PM10,国控点,116.6183,23.65889,潮州,80.0,59.0,10.0,29.0,25.0,21.0,550.0,320.8,12.0,81.0,70.0,55.0,1.0,0.6,0.0
76,2017-11-19,西园路,34.0,0.642,17.125,10.583,67.0,13.0,25.0,优,O3,国控点,116.6339,23.6714,潮州,70.0,52.0,30.0,19.0,18.4,18.0,127.0,90.0,33.0,70.0,68.2,67.0,0.0,0.0,0.0
77,2017-11-19,档案局,36.0,0.804,14.417,11.792,71.0,11.0,24.0,优,O3,国控点,116.6447,23.6706,潮州,70.0,52.0,30.0,19.0,18.4,18.0,127.0,90.0,33.0,70.0,68.2,67.0,0.0,0.0,0.0
78,2017-11-19,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,70.0,52.0,30.0,19.0,18.4,18.0,127.0,90.0,33.0,70.0,68.2,67.0,0.0,0.0,0.0
79,2017-11-19,市政府,35.0,0.8170000000000001,14.917,9.875,70.0,10.0,23.0,优,O3,国控点,116.6183,23.65889,潮州,70.0,52.0,30.0,19.0,18.4,18.0,127.0,90.0,33.0,70.0,68.2,67.0,0.0,0.0,0.0
80,2017-11-20,西园路,25.0,0.667,17.125,9.292,50.0,10.0,15.0,优,O3,国控点,116.6339,23.6714,潮州,350.0,349.0,345.0,18.0,17.6,17.0,166.0,124.0,87.0,78.0,75.4,74.0,0.0,0.0,0.0
81,2017-11-20,档案局,28.0,0.8,14.333,12.333,55.0,9.0,14.0,优,O3,国控点,116.6447,23.6706,潮州,350.0,349.0,345.0,18.0,17.6,17.0,166.0,124.0,87.0,78.0,75.4,74.0,0.0,0.0,0.0
82,2017-11-20,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,350.0,349.0,345.0,18.0,17.6,17.0,166.0,124.0,87.0,78.0,75.4,74.0,0.0,0.0,0.0
83,2017-11-20,市政府,23.0,0.838,15.417,7.167000000000002,46.0,9.0,17.0,优,O3,国控点,116.6183,23.65889,潮州,350.0,349.0,345.0,18.0,17.6,17.0,166.0,124.0,87.0,78.0,75.4,74.0,0.0,0.0,0.0
84,2017-11-21,西园路,29.0,0.725,18.333,8.5,58.0,8.0,15.0,优,O3,国控点,116.6339,23.6714,潮州,360.0,74.0,0.0,24.0,23.2,22.0,600.0,537.2,427.0,58.0,56.4,55.0,0.0,0.0,0.0
85,2017-11-21,档案局,28.0,0.6729999999999999,16.348,11.583,56.0,9.0,16.0,优,O3,国控点,116.6447,23.6706,潮州,360.0,74.0,0.0,24.0,23.2,22.0,600.0,537.2,427.0,58.0,56.4,55.0,0.0,0.0,0.0
86,2017-11-21,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,360.0,74.0,0.0,24.0,23.2,22.0,600.0,537.2,427.0,58.0,56.4,55.0,0.0,0.0,0.0
87,2017-11-21,市政府,32.0,0.8959999999999999,17.125,6.832999999999998,64.0,10.0,19.0,优,O3,国控点,116.6183,23.65889,潮州,360.0,74.0,0.0,24.0,23.2,22.0,600.0,537.2,427.0,58.0,56.4,55.0,0.0,0.0,0.0
88,2017-11-22,西园路,26.0,0.795,20.091,7.0,37.0,11.0,21.0,优,NO2,国控点,116.6339,23.6714,潮州,345.0,342.0,335.0,23.0,20.2,17.0,514.0,275.6,131.0,71.0,60.0,52.0,0.0,0.0,0.0
89,2017-11-22,档案局,23.0,0.8420000000000001,17.917,9.042,37.0,9.0,20.0,优,NO2,国控点,116.6447,23.6706,潮州,345.0,342.0,335.0,23.0,20.2,17.0,514.0,275.6,131.0,71.0,60.0,52.0,0.0,0.0,0.0
90,2017-11-22,市政公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,116.6175,23.6531,潮州,345.0,342.0,335.0,23.0,20.2,17.0,514.0,275.6,131.0,71.0,60.0,52.0,0.0,0.0,0.0
91,2017-11-22,市政府,28.0,0.946,18.5,6.582999999999998,36.0,9.0,27.0,优,PM10,国控点,116.6183,23.65889,潮州,345.0,342.0,335.0,23.0,20.2,17.0,514.0,275.6,131.0,71.0,60.0,52.0,0.0,0.0,0.0
92,2017-11-23,西园路,38.0,0.7290000000000001,15.25,8.333,66.0,26.0,38.0,优,PM10,国控点,116.6339,23.6714,潮州,360.0,356.0,355.0,19.0,19.0,19.0,552.0,510.6,424.0,52.0,50.2,49.0,0.0,0.0,0.0
93,2017-11-23,档案局,39.0,0.7959999999999999,13.708,12.708,70.0,25.0,39.0,优,PM10,国控点,116.6447,23.6706,潮州,360.0,356.0,355.0,19.0,19.0,19.0,552.0,510.6,424.0,52.0,50.2,49.0,0.0,0.0,0.0
