,time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
37,2017-11-05,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,40.0,32.0,30.0,29.0,27.6,26.0,650.0,571.8,445.0,30.0,27.2,26.0,0.0,0.0,0.0
38,2017-11-05,东城石井,107.0,1.096,26.174,14.739,167.0,70.0,92.0,轻度污染,O3,国控点,113.794444,23.012778,东莞,40.0,32.0,30.0,29.0,27.6,26.0,650.0,571.8,445.0,30.0,27.2,26.0,0.0,0.0,0.0
39,2017-11-05,南城西平,116.0,1.038,37.375,16.875,177.0,76.0,94.0,轻度污染,O3,国控点,113.738333,22.965833,东莞,40.0,32.0,30.0,29.0,27.6,26.0,650.0,571.8,445.0,30.0,27.2,26.0,0.0,0.0,0.0
40,2017-11-05,东城主山,108.0,1.075,28.667,12.292,168.0,75.0,89.0,轻度污染,O3,国控点,113.7875,23.0457,东莞,40.0,32.0,30.0,29.0,27.6,26.0,650.0,571.8,445.0,30.0,27.2,26.0,0.0,0.0,0.0
41,2017-11-05,莞城梨川,101.0,1.063,31.0,15.167,151.0,76.0,100.0,轻度污染,PM2.5,国控点,113.748056,23.06,东莞,40.0,32.0,30.0,29.0,27.6,26.0,650.0,571.8,445.0,30.0,27.2,26.0,0.0,0.0,0.0
42,2017-11-06,实验中学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.794028,23.05458,东莞,120.0,77.0,30.0,28.0,26.0,23.0,466.0,276.6,23.0,59.0,45.0,37.0,2.0,0.6,0.0
43,2017-11-06,南城元岭,79.0,0.979,40.458,18.292,100.0,58.0,81.0,良,PM2.5,国控点,113.7533,23.0202,东莞,120.0,77.0,30.0,28.0,26.0,23.0,466.0,276.6,23.0,59.0,45.0,37.0,2.0,0.6,0.0
44,2017-11-06,莞城二水厂,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.764076,23.041403,东莞,120.0,77.0,30.0,28.0,26.0,23.0,466.0,276.6,23.0,59.0,45.0,37.0,2.0,0.6,0.0
45,2017-11-06,东城石井,76.0,0.95,33.5,17.583,112.0,56.0,69.0,良,PM2.5,国控点,113.794444,23.012778,东莞,120.0,77.0,30.0,28.0,26.0,23.0,466.0,276.6,23.0,59.0,45.0,37.0,2.0,0.6,0.0
46,2017-11-06,南城西平,78.0,0.917,45.583,18.5,111.0,57.0,72.0,良,PM2.5,国控点,113.738333,22.965833,东莞,120.0,77.0,30.0,28.0,26.0,23.0,466.0,276.6,23.0,59.0,45.0,37.0,2.0,0.6,0.0
