,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
713,51.0,云浮,2019-05-12,0.6,20.0,8.0,100.0,28.0,51.0,200.32374100719426,200.0179856115108,199.71223021582733,28.79136690647482,28.76618705035971,28.741007194244602,589.9208633093525,588.2733812949641,586.6258992805756,73.13669064748201,73.11870503597122,73.10071942446044,4.9640287769784175,4.942446043165468,4.9208633093525185
714,47.0,云浮,2019-05-13,0.6,15.0,8.0,94.0,22.0,39.0,201.08812949640287,200.7823741007194,200.47661870503597,28.85431654676259,28.829136690647488,28.803956834532375,594.0395683453237,592.3920863309352,590.7446043165468,73.18165467625899,73.16366906474819,73.14568345323741,5.017985611510792,4.996402877697842,4.974820143884893
715,32.0,云浮,2019-05-14,0.5,11.0,6.0,62.0,16.0,32.0,201.8525179856115,201.54676258992808,201.24100719424462,28.91726618705036,28.89208633093525,28.866906474820144,598.158273381295,596.5107913669065,594.863309352518,73.22661870503597,73.20863309352517,73.19064748201438,5.071942446043166,5.050359712230216,5.028776978417266
716,34.0,云浮,2019-05-15,0.5,22.0,10.0,60.0,16.0,34.0,202.61690647482015,202.3111510791367,202.00539568345323,28.980215827338128,28.955035971223026,28.929856115107913,602.2769784172663,600.6294964028777,598.9820143884892,73.27158273381295,73.25359712230215,73.23561151079137,5.12589928057554,5.10431654676259,5.08273381294964
717,38.0,云浮,2019-05-16,0.6,18.0,9.0,62.0,20.0,38.0,203.38129496402877,203.0755395683453,202.76978417266187,29.043165467625897,29.017985611510788,28.992805755395683,606.3956834532373,604.7482014388489,603.1007194244604,73.31654676258992,73.29856115107914,73.28057553956835,5.179856115107914,5.158273381294964,5.136690647482014
718,40.0,云浮,2019-05-17,0.5,16.0,8.0,76.0,21.0,40.0,204.1456834532374,203.83992805755398,203.5341726618705,29.10611510791367,29.080935251798564,29.055755395683455,610.5143884892086,608.8669064748201,607.2194244604316,73.36151079136691,73.34352517985612,73.32553956834532,5.233812949640288,5.212230215827338,5.190647482014389
719,44.0,云浮,2019-05-18,0.5,15.0,8.0,88.0,21.0,40.0,204.91007194244605,204.6043165467626,204.29856115107913,29.16906474820144,29.143884892086334,29.118705035971225,614.6330935251799,612.9856115107914,611.3381294964029,73.40647482014388,73.38848920863309,73.37050359712231,5.287769784172662,5.2661870503597115,5.244604316546763
720,44.0,云浮,2019-05-19,0.5,10.0,8.0,88.0,20.0,36.0,205.67446043165467,205.3687050359712,205.06294964028777,29.23201438848921,29.206834532374103,29.181654676258994,618.7517985611511,617.1043165467627,615.4568345323742,73.45143884892086,73.43345323741008,73.41546762589928,5.341726618705036,5.320143884892087,5.298561151079137
721,34.0,云浮,2019-05-20,0.6,22.0,14.0,66.0,18.0,34.0,206.4388489208633,206.13309352517985,205.8273381294964,29.294964028776977,29.269784172661872,29.244604316546763,622.8705035971223,621.2230215827337,619.5755395683453,73.49640287769785,73.47841726618705,73.46043165467626,5.39568345323741,5.374100719424461,5.352517985611511
722,44.0,云浮,2019-05-21,0.6,32.0,12.0,44.0,26.0,44.0,207.20323741007195,206.89748201438852,206.59172661870502,29.35791366906475,29.33273381294964,29.307553956834532,626.9892086330935,625.341726618705,623.6942446043165,73.54136690647482,73.52338129496403,73.50539568345323,5.4496402877697845,5.428057553956835,5.4064748201438855
723,55.0,云浮,2019-05-22,0.8,32.0,18.0,70.0,36.0,59.0,207.96762589928056,207.66187050359713,207.35611510791367,29.42086330935252,29.39568345323741,29.3705035971223,631.1079136690647,629.4604316546763,627.8129496402878,73.5863309352518,73.56834532374101,73.55035971223022,5.503597122302159,5.482014388489209,5.46043165467626
724,53.0,云浮,2019-05-23,0.8,32.0,32.0,40.0,32.0,56.0,208.7320143884892,208.42625899280574,208.1205035971223,29.48381294964029,29.45863309352518,29.43345323741007,635.2266187050359,633.5791366906475,631.931654676259,73.63129496402878,73.61330935251799,73.59532374100719,5.557553956834533,5.5359712230215825,5.514388489208633
725,38.0,云浮,2019-05-24,0.6,20.0,8.0,76.0,18.0,32.0,209.49640287769785,209.19064748201436,208.88489208633092,29.546762589928058,29.52158273381295,29.49640287769784,639.3453237410072,637.6978417266187,636.0503597122301,73.67625899280576,73.65827338129496,73.64028776978417,5.611510791366907,5.589928057553958,5.568345323741007
726,27.0,云浮,2019-05-25,0.5,14.0,6.0,54.0,12.0,25.0,210.26079136690646,209.95503597122297,209.64928057553956,29.609712230215827,29.584532374100718,29.559352517985612,643.4640287769785,641.81654676259,640.1690647482014,73.72122302158273,73.70323741007194,73.68525179856115,5.66546762589928,5.643884892086331,5.622302158273381
727,30.0,云浮,2019-05-26,0.5,21.0,7.0,51.0,14.0,30.0,211.0251798561151,210.71942446043167,210.4136690647482,29.672661870503596,29.647482014388487,29.62230215827338,647.5827338129496,645.9352517985612,644.2877697841727,73.76618705035972,73.74820143884892,73.73021582733813,5.719424460431655,5.697841726618705,5.676258992805756
728,32.0,云浮,2019-05-27,0.5,16.0,8.0,64.0,12.0,28.0,211.78956834532374,211.48381294964028,211.17805755395682,29.735611510791365,29.710431654676256,29.68525179856115,651.7014388489208,650.0539568345323,648.4064748201439,73.81115107913669,73.79316546762588,73.7751798561151,5.773381294964029,5.751798561151079,5.73021582733813
729,33.0,云浮,2019-05-28,0.6,26.0,12.0,46.0,16.0,29.0,212.55395683453236,212.2482014388489,211.94244604316546,29.798561151079134,29.773381294964025,29.74820143884892,655.8201438848921,654.1726618705036,652.5251798561151,73.85611510791367,73.83812949640287,73.82014388489209,5.827338129496403,5.805755395683454,5.784172661870504
730,35.0,云浮,2019-05-29,0.6,24.0,9.0,62.0,24.0,31.0,213.318345323741,213.01258992805757,212.7068345323741,29.861510791366907,29.836330935251794,29.811151079136692,659.9388489208633,658.2913669064749,656.6438848920864,73.90107913669064,73.88309352517986,73.86510791366906,5.881294964028777,5.859712230215827,5.838129496402878
731,30.0,云浮,2019-05-30,0.6,24.0,7.0,58.0,11.0,20.0,214.08273381294964,213.77697841726618,213.47122302158272,29.924460431654676,29.899280575539564,29.87410071942446,664.0575539568345,662.410071942446,660.7625899280575,73.94604316546763,73.92805755395683,73.91007194244604,5.9352517985611515,5.913669064748201,5.8920863309352525
732,37.0,云浮,2019-05-31,0.6,25.0,7.0,74.0,16.0,26.0,214.84712230215825,214.54136690647482,214.23561151079136,29.987410071942445,29.96223021582734,29.93705035971223,668.1762589928057,666.5287769784172,664.8812949640287,73.9910071942446,73.97302158273381,73.95503597122303,5.989208633093526,5.967625899280576,5.946043165467626
733,30.0,云浮,2019-06-01,0.6,20.0,7.0,60.0,12.0,24.0,240.0,231.0,215.0,30.0,29.8,29.0,810.0,706.8,601.0,81.0,75.0,73.0,10.0,6.6,3.0
734,32.0,云浮,2019-06-02,0.6,25.0,10.0,44.0,13.0,24.0,245.0,114.0,30.0,25.0,24.6,24.0,54.0,45.6,33.0,97.0,94.6,93.0,5.0,3.6,1.0
735,42.0,云浮,2019-06-03,0.8,20.0,10.0,84.0,18.0,30.0,255.0,251.0,250.0,32.0,31.8,31.0,797.0,739.4,659.0,62.0,59.6,58.0,1.0,0.6,0.0
736,38.0,云浮,2019-06-04,0.7,25.0,8.0,60.0,20.0,38.0,185.0,176.0,165.0,33.0,31.8,30.0,817.0,775.6,700.0,73.0,63.6,58.0,8.0,5.6,3.0
737,32.0,云浮,2019-06-05,0.6,20.0,8.0,36.0,18.0,32.0,180.0,179.0,175.0,31.0,30.8,30.0,690.0,651.6,596.0,74.0,67.6,64.0,6.0,3.4,0.0
738,26.0,云浮,2019-06-06,0.6,11.0,8.0,50.0,12.0,26.0,190.0,186.0,180.0,34.0,33.4,33.0,786.0,676.0,569.0,60.0,58.0,56.0,0.0,0.0,0.0
739,25.0,云浮,2019-06-07,0.4,8.0,8.0,50.0,7.0,18.0,200.0,195.0,190.0,34.0,33.8,33.0,862.0,780.6,704.0,56.0,53.2,51.0,0.0,0.0,0.0
740,28.0,云浮,2019-06-08,0.4,6.0,8.0,56.0,10.0,18.0,195.0,194.0,190.0,33.0,32.8,32.0,670.0,580.6,517.0,62.0,59.0,57.0,0.0,0.0,0.0
741,28.0,云浮,2019-06-09,0.4,6.0,8.0,55.0,11.0,19.0,205.0,204.0,200.0,34.0,33.4,32.0,764.0,668.2,522.0,67.0,57.8,54.0,3.0,0.6,0.0
742,37.0,云浮,2019-06-10,0.6,19.0,10.0,73.0,14.0,34.0,235.0,213.0,195.0,32.0,31.4,30.0,561.0,390.4,224.0,76.0,66.2,62.0,0.0,0.0,0.0
743,44.0,云浮,2019-06-11,0.7,30.0,20.0,64.0,26.0,44.0,205.0,177.0,145.0,28.0,28.0,28.0,301.0,254.2,187.0,87.0,84.2,82.0,7.0,4.0,0.0
744,44.0,云浮,2019-06-11,0.7,30.0,20.0,64.0,26.0,44.0,205.0,177.0,145.0,28.0,28.0,28.0,301.0,254.2,187.0,87.0,84.2,82.0,7.0,4.0,0.0
745,38.0,云浮,2019-06-12,0.6,27.0,12.0,76.0,20.0,37.0,150.0,132.0,105.0,32.0,30.8,30.0,565.0,447.4,368.0,78.0,71.2,67.0,5.0,2.2,0.0
746,36.0,云浮,2019-06-13,0.8,24.0,10.0,58.0,22.0,36.0,210.0,180.0,135.0,31.0,30.0,28.0,436.0,278.8,133.0,82.0,74.2,70.0,3.0,1.8,0.0
747,65.0,云浮,2019-06-14,0.8,16.0,10.0,118.0,10.0,27.0,85.0,81.0,70.0,32.0,31.4,31.0,859.0,803.6,752.0,73.0,70.2,66.0,10.0,5.4,1.0
748,125.0,云浮,2019-06-15,0.8,26.0,12.0,187.0,30.0,50.0,100.0,80.0,70.0,30.0,29.6,29.0,672.0,597.2,543.0,81.0,76.4,71.0,12.0,6.6,1.0
749,55.0,云浮,2019-06-16,0.7,18.0,10.0,106.0,22.0,38.0,135.0,122.0,110.0,30.0,29.4,29.0,814.0,641.8,483.0,80.0,77.4,75.0,0.0,0.0,0.0
750,73.0,云浮,2019-06-17,0.7,20.0,12.0,127.0,25.0,42.0,125.0,114.0,100.0,31.0,30.0,29.0,781.0,592.4,410.0,78.0,74.8,73.0,0.0,0.0,0.0
751,29.0,云浮,2019-06-18,0.6,18.0,8.0,57.0,12.0,28.0,165.0,161.0,150.0,31.0,30.6,30.0,761.0,688.8,651.0,75.0,70.8,65.0,0.0,0.0,0.0
752,31.0,云浮,2019-06-19,0.6,15.0,8.0,62.0,12.0,30.0,175.0,167.0,160.0,33.0,31.8,31.0,764.0,691.2,642.0,73.0,67.2,62.0,0.0,0.0,0.0
753,27.0,云浮,2019-06-20,0.5,11.0,9.0,54.0,8.0,22.0,190.0,186.0,185.0,32.0,31.6,31.0,731.0,682.6,626.0,76.0,69.8,66.0,0.0,0.0,0.0
754,29.0,云浮,2019-06-21,0.5,9.0,10.0,57.0,11.0,23.0,195.0,194.0,190.0,33.0,33.0,33.0,845.0,748.6,651.0,68.0,64.0,62.0,0.0,0.0,0.0
755,30.0,云浮,2019-06-22,0.5,8.0,10.0,60.0,12.0,24.0,200.0,199.0,195.0,34.0,33.4,33.0,856.0,751.6,673.0,64.0,63.2,62.0,0.0,0.0,0.0
756,30.0,云浮,2019-06-23,0.4,16.0,16.0,48.0,14.0,30.0,270.0,249.0,225.0,33.0,32.2,32.0,557.0,479.6,352.0,67.0,64.8,63.0,0.0,0.0,0.0
757,36.0,云浮,2019-06-24,0.6,28.0,27.0,25.0,17.0,36.0,285.0,182.0,100.0,26.0,26.0,26.0,105.0,85.2,58.0,95.0,91.6,89.0,0.0,0.0,0.0
758,40.0,云浮,2019-06-25,0.6,27.0,16.0,63.0,22.0,40.0,195.0,134.0,35.0,32.0,30.4,28.0,680.0,430.6,231.0,80.0,69.6,64.0,0.0,0.0,0.0
759,42.0,云浮,2019-06-26,0.6,22.0,12.0,61.0,22.0,42.0,250.0,241.0,225.0,33.0,32.4,32.0,773.0,732.8,663.0,67.0,63.2,61.0,0.0,0.0,0.0
760,39.0,云浮,2019-06-27,0.6,16.0,10.0,78.0,17.0,38.0,205.0,186.0,170.0,33.0,32.6,32.0,745.0,676.4,615.0,73.0,65.0,59.0,0.0,0.0,0.0
761,42.0,云浮,2019-06-28,0.4,12.0,10.0,83.0,15.0,33.0,180.0,162.0,140.0,34.0,33.4,33.0,734.0,710.2,667.0,63.0,60.0,57.0,0.0,0.0,0.0
762,49.0,云浮,2019-06-29,0.5,12.0,10.0,98.0,18.0,35.0,350.0,235.0,180.0,35.0,34.6,34.0,736.0,681.2,558.0,59.0,56.0,54.0,0.0,0.0,0.0
763,55.0,云浮,2019-06-30,0.5,18.0,16.0,105.0,25.0,42.0,325.0,294.0,270.0,36.0,34.4,33.0,723.0,657.2,569.0,62.0,57.4,52.0,0.0,0.0,0.0
764,133.0,云浮,2019-07-01,0.6,20.0,12.0,196.0,28.0,49.0,90.0,79.0,70.0,34.0,33.6,33.0,751.0,736.8,722.0,61.0,59.6,58.0,0.0,0.0,0.0
765,48.0,云浮,2019-07-02,0.5,28.0,20.0,95.0,18.0,34.0,95.0,78.0,50.0,32.0,31.6,31.0,792.0,740.4,670.0,75.0,70.4,67.0,0.0,0.0,0.0
766,27.0,云浮,2019-07-03,0.4,18.0,10.0,54.0,10.0,20.0,135.0,118.0,100.0,29.0,28.2,27.0,628.0,451.2,310.0,91.0,86.6,84.0,0.0,0.0,0.0
767,31.0,云浮,2019-07-04,0.4,12.0,8.0,61.0,10.0,24.0,180.0,161.0,130.0,32.0,31.2,31.0,743.0,695.8,651.0,75.0,70.2,67.0,0.0,0.0,0.0
768,28.0,云浮,2019-07-05,0.4,10.0,10.0,56.0,9.0,28.0,225.0,210.0,200.0,32.0,31.6,31.0,635.0,577.0,506.0,75.0,66.8,62.0,0.0,0.0,0.0
769,36.0,云浮,2019-07-06,0.5,7.0,10.0,72.0,14.0,29.0,220.0,209.0,200.0,33.0,32.8,32.0,741.0,709.2,676.0,63.0,61.2,60.0,0.0,0.0,0.0
770,35.0,云浮,2019-07-07,0.5,6.0,10.0,70.0,16.0,28.0,185.0,180.0,175.0,33.0,32.0,31.0,746.0,673.2,619.0,74.0,67.2,63.0,0.0,0.0,0.0
771,32.0,云浮,2019-07-08,0.4,8.0,12.0,64.0,12.0,27.0,195.0,188.0,180.0,33.0,32.0,31.0,719.0,625.2,558.0,76.0,68.2,64.0,0.0,0.0,0.0
772,28.0,云浮,2019-07-09,0.5,14.0,12.0,54.0,14.0,28.0,235.0,210.0,200.0,33.0,32.0,31.0,746.0,672.2,615.0,73.0,64.8,60.0,0.0,0.0,0.0
773,23.0,云浮,2019-07-10,0.5,18.0,10.0,40.0,7.0,14.0,315.0,238.0,20.0,25.0,24.2,24.0,50.0,42.0,29.0,98.0,97.4,96.0,0.0,0.0,0.0
774,30.0,云浮,2019-07-11,0.6,20.0,9.0,50.0,14.0,30.0,170.0,158.0,135.0,31.0,30.4,30.0,756.0,657.2,566.0,80.0,76.6,75.0,0.0,0.0,0.0
775,30.0,云浮,2019-07-11,0.6,20.0,9.0,50.0,14.0,30.0,170.0,158.0,135.0,31.0,30.4,30.0,756.0,657.2,566.0,80.0,76.6,75.0,0.0,0.0,0.0
776,34.0,云浮,2019-07-12,0.6,14.0,10.0,58.0,16.0,34.0,195.0,188.0,185.0,32.0,32.0,32.0,817.0,722.2,649.0,66.0,64.8,63.0,0.0,0.0,0.0
777,35.0,云浮,2019-07-13,0.6,11.0,9.0,54.0,19.0,35.0,210.0,202.0,190.0,32.0,31.8,31.0,748.0,631.4,542.0,69.0,66.4,64.0,0.0,0.0,0.0
778,38.0,云浮,2019-07-14,0.6,17.0,10.0,60.0,20.0,38.0,265.0,223.0,205.0,33.0,32.4,31.0,763.0,720.6,668.0,70.0,62.4,58.0,0.0,0.0,0.0
779,40.0,云浮,2019-07-15,0.6,18.0,10.0,64.0,18.0,40.0,165.0,164.0,160.0,32.0,31.2,31.0,703.0,667.2,616.0,76.0,72.4,69.0,0.0,0.0,0.0
780,48.0,云浮,2019-07-16,0.6,16.0,12.0,93.0,25.0,48.0,185.0,174.0,150.0,34.0,33.4,32.0,750.0,653.4,578.0,67.0,61.2,58.0,0.0,0.0,0.0
781,70.0,云浮,2019-07-17,0.6,22.0,14.0,124.0,32.0,53.0,315.0,290.0,270.0,36.0,35.6,35.0,820.0,777.4,732.0,54.0,49.6,47.0,0.0,0.0,0.0
782,52.0,云浮,2019-07-18,0.8,19.0,10.0,99.0,34.0,54.0,295.0,287.0,275.0,34.0,33.4,33.0,836.0,780.6,735.0,65.0,63.2,61.0,0.0,0.0,0.0
783,54.0,云浮,2019-07-19,0.8,28.0,18.0,88.0,34.0,58.0,250.0,246.0,235.0,35.0,34.0,32.0,741.0,675.6,553.0,70.0,60.8,53.0,0.0,0.0,0.0
784,39.0,云浮,2019-07-20,0.6,22.0,10.0,68.0,22.0,39.0,245.0,234.0,210.0,34.0,33.0,32.0,847.0,777.4,714.0,68.0,61.6,58.0,0.0,0.0,0.0
785,34.0,云浮,2019-07-21,0.6,18.0,12.0,50.0,16.0,34.0,195.0,171.0,140.0,32.0,31.8,31.0,771.0,745.0,713.0,69.0,65.6,63.0,0.0,0.0,0.0
786,31.0,云浮,2019-07-22,0.6,20.0,10.0,62.0,16.0,31.0,180.0,155.0,115.0,32.0,30.4,29.0,601.0,440.8,262.0,76.0,72.6,70.0,0.0,0.0,0.0
787,37.0,云浮,2019-07-23,0.6,24.0,10.0,64.0,18.0,37.0,145.0,124.0,100.0,33.0,31.0,28.0,842.0,537.8,274.0,82.0,67.2,58.0,0.0,0.0,0.0
788,37.0,云浮,2019-07-24,0.6,21.0,8.0,58.0,14.0,37.0,140.0,131.0,120.0,31.0,30.8,30.0,812.0,756.0,703.0,71.0,69.8,67.0,0.0,0.0,0.0
789,34.0,云浮,2019-07-25,0.6,12.0,8.0,58.0,14.0,34.0,170.0,169.0,165.0,32.0,31.8,31.0,720.0,691.6,651.0,69.0,65.6,62.0,0.0,0.0,0.0
790,30.0,云浮,2019-07-26,0.6,10.0,6.0,59.0,12.0,30.0,205.0,202.0,195.0,33.0,32.8,32.0,781.0,750.0,706.0,60.0,59.0,58.0,0.0,0.0,0.0
791,32.0,云浮,2019-07-27,0.5,14.0,10.0,64.0,18.0,28.0,215.0,212.0,205.0,34.0,33.4,33.0,721.0,682.6,636.0,56.0,54.8,53.0,0.0,0.0,0.0
792,34.0,云浮,2019-07-28,0.6,10.0,7.0,67.0,13.0,27.0,210.0,174.0,150.0,34.0,33.8,33.0,769.0,689.2,635.0,55.0,52.4,51.0,0.0,0.0,0.0
793,33.0,云浮,2019-07-29,0.6,12.0,6.0,66.0,11.0,22.0,135.0,117.0,110.0,32.0,31.6,31.0,729.0,676.8,578.0,65.0,60.6,57.0,0.0,0.0,0.0
794,30.0,云浮,2019-07-30,0.6,24.0,10.0,60.0,12.0,30.0,115.0,100.0,90.0,30.0,30.0,30.0,735.0,696.6,649.0,77.0,73.6,70.0,0.0,0.0,0.0
795,26.0,云浮,2019-07-31,0.6,15.0,11.0,45.0,8.0,26.0,80.0,70.0,55.0,29.0,27.4,26.0,542.0,367.2,120.0,88.0,84.6,79.0,0.0,0.0,0.0
796,21.0,云浮,2019-08-01,0.5,10.0,6.0,42.0,4.0,8.0,100.0,71.0,55.0,24.0,24.0,24.0,47.0,36.2,27.0,99.0,98.2,98.0,0.0,0.0,0.0
797,24.0,云浮,2019-08-02,0.5,14.0,6.0,48.0,8.0,12.0,120.0,115.0,110.0,28.0,27.4,27.0,473.0,388.4,302.0,90.0,88.2,87.0,0.0,0.0,0.0
798,29.0,云浮,2019-08-03,0.6,20.0,6.0,57.0,12.0,18.0,115.0,103.0,90.0,29.0,28.6,28.0,706.0,621.2,530.0,84.0,82.6,82.0,0.0,0.0,0.0
799,72.0,云浮,2019-08-04,0.7,20.0,14.0,126.0,22.0,40.0,115.0,102.0,90.0,31.0,29.8,28.0,777.0,682.2,509.0,81.0,72.0,61.0,0.0,0.0,0.0
800,82.0,云浮,2019-08-05,0.8,25.0,22.0,138.0,30.0,53.0,130.0,114.0,95.0,34.0,33.6,33.0,801.0,762.8,712.0,56.0,54.2,53.0,0.0,0.0,0.0
801,57.0,云浮,2019-08-06,0.8,34.0,20.0,106.0,38.0,63.0,350.0,170.0,10.0,37.0,35.4,34.0,794.0,677.2,489.0,57.0,51.4,47.0,0.0,0.0,0.0
802,77.0,云浮,2019-08-07,0.8,23.0,20.0,132.0,36.0,56.0,200.0,128.0,95.0,35.0,34.6,34.0,796.0,744.8,687.0,61.0,55.8,53.0,0.0,0.0,0.0
803,56.0,云浮,2019-08-08,0.7,25.0,25.0,107.0,25.0,37.0,45.0,29.0,10.0,35.0,34.6,34.0,792.0,720.4,616.0,58.0,52.6,50.0,0.0,0.0,0.0
804,67.0,云浮,2019-08-09,0.8,24.0,32.0,120.0,31.0,52.0,305.0,290.0,275.0,36.0,35.8,35.0,841.0,784.2,724.0,50.0,47.8,46.0,0.0,0.0,0.0
805,52.0,云浮,2019-08-10,0.8,16.0,12.0,100.0,32.0,53.0,290.0,267.0,250.0,35.0,34.6,34.0,796.0,713.6,623.0,57.0,54.2,52.0,0.0,0.0,0.0
806,52.0,云浮,2019-08-10,0.8,16.0,12.0,100.0,32.0,53.0,290.0,267.0,250.0,35.0,34.6,34.0,796.0,713.6,623.0,57.0,54.2,52.0,0.0,0.0,0.0
807,44.0,云浮,2019-08-11,0.8,12.0,10.0,88.0,21.0,34.0,255.0,253.0,250.0,35.0,34.2,34.0,783.0,699.8,608.0,56.0,55.0,54.0,0.0,0.0,0.0
808,44.0,云浮,2019-08-12,0.7,17.0,14.0,88.0,17.0,37.0,285.0,268.0,255.0,35.0,33.6,33.0,763.0,732.0,700.0,61.0,57.4,52.0,0.0,0.0,0.0
809,57.0,云浮,2019-08-13,0.7,20.0,20.0,108.0,18.0,38.0,265.0,258.0,245.0,36.0,35.0,34.0,856.0,789.0,730.0,53.0,49.6,48.0,0.0,0.0,0.0
810,71.0,云浮,2019-08-14,0.8,24.0,26.0,125.0,30.0,44.0,265.0,256.0,245.0,36.0,35.4,34.0,860.0,762.6,649.0,53.0,48.4,45.0,0.0,0.0,0.0
811,48.0,云浮,2019-08-15,0.7,19.0,13.0,96.0,24.0,39.0,300.0,293.0,285.0,35.0,35.0,35.0,778.0,679.6,547.0,51.0,49.0,47.0,0.0,0.0,0.0
812,42.0,云浮,2019-08-16,0.8,22.0,18.0,84.0,14.0,36.0,255.0,225.0,210.0,36.0,34.4,33.0,786.0,645.0,463.0,57.0,51.0,47.0,0.0,0.0,0.0
813,38.0,云浮,2019-08-17,0.7,22.0,18.0,52.0,16.0,38.0,225.0,201.0,180.0,29.0,28.2,27.0,535.0,339.6,80.0,90.0,83.4,77.0,0.0,0.0,0.0
814,36.0,云浮,2019-08-18,0.8,18.0,13.0,38.0,16.0,36.0,240.0,227.0,215.0,29.0,28.8,28.0,728.0,544.6,349.0,82.0,80.8,79.0,0.0,0.0,0.0
815,62.0,云浮,2019-08-19,0.7,21.0,16.0,114.0,28.0,54.0,90.0,80.0,60.0,34.0,33.4,33.0,791.0,706.6,611.0,60.0,56.6,54.0,0.0,0.0,0.0
816,100.0,云浮,2019-08-20,0.8,27.0,17.0,159.0,36.0,55.0,125.0,95.0,75.0,32.0,31.2,30.0,847.0,731.8,620.0,72.0,64.2,59.0,0.0,0.0,0.0
817,72.0,云浮,2019-08-21,0.7,21.0,9.0,126.0,26.0,47.0,120.0,114.0,95.0,33.0,32.6,32.0,774.0,724.4,670.0,58.0,56.0,54.0,0.0,0.0,0.0
818,97.0,云浮,2019-08-22,0.8,22.0,9.0,156.0,32.0,58.0,125.0,106.0,90.0,34.0,33.4,33.0,801.0,688.0,550.0,52.0,49.8,47.0,0.0,0.0,0.0
819,60.0,云浮,2019-08-23,0.8,35.0,26.0,112.0,34.0,67.0,110.0,66.0,20.0,35.0,34.0,33.0,828.0,761.4,709.0,58.0,51.2,47.0,0.0,0.0,0.0
820,72.0,云浮,2019-08-24,0.8,28.0,30.0,124.0,52.0,94.0,345.0,86.0,5.0,36.0,35.0,34.0,769.0,633.0,406.0,55.0,51.4,49.0,0.0,0.0,0.0
821,69.0,云浮,2019-08-25,0.9,24.0,14.0,94.0,50.0,86.0,275.0,202.0,145.0,31.0,27.6,25.0,407.0,221.8,16.0,97.0,85.6,71.0,0.0,0.0,0.0
822,36.0,云浮,2019-08-26,0.7,18.0,10.0,72.0,13.0,25.0,60.0,46.0,25.0,26.0,25.0,24.0,239.0,176.4,113.0,90.0,88.8,88.0,0.0,0.0,0.0
823,26.0,云浮,2019-08-27,0.6,16.0,9.0,49.0,12.0,26.0,160.0,143.0,120.0,31.0,30.6,30.0,828.0,743.4,664.0,77.0,73.2,71.0,0.0,0.0,0.0
824,45.0,云浮,2019-08-28,0.6,24.0,34.0,86.0,26.0,45.0,60.0,31.0,10.0,35.0,34.2,34.0,771.0,693.8,541.0,58.0,55.4,54.0,0.0,0.0,0.0
825,64.0,云浮,2019-08-29,0.6,20.0,12.0,116.0,18.0,37.0,115.0,95.0,85.0,33.0,32.0,31.0,768.0,698.6,583.0,71.0,65.8,63.0,0.0,0.0,0.0
826,30.0,云浮,2019-08-30,0.6,24.0,13.0,52.0,12.0,26.0,125.0,119.0,110.0,30.0,29.2,29.0,736.0,592.8,418.0,81.0,77.8,74.0,0.0,0.0,0.0
827,41.0,云浮,2019-08-31,0.6,23.0,13.0,82.0,14.0,35.0,105.0,90.0,60.0,28.0,26.6,26.0,334.0,217.8,75.0,90.0,86.2,81.0,0.0,0.0,0.0
828,36.0,云浮,2019-09-01,0.6,21.0,15.0,71.0,16.0,30.0,40.0,35.0,30.0,31.0,30.4,29.0,804.0,648.2,492.0,72.0,66.4,63.0,0.0,0.0,0.0
829,20.0,云浮,2019-09-02,0.6,16.0,10.0,40.0,10.0,18.0,85.0,80.0,75.0,30.0,27.6,26.0,587.0,400.6,122.0,92.0,84.8,72.0,0.0,0.0,0.0
830,38.0,云浮,2019-09-03,0.7,14.0,14.0,76.0,13.0,25.0,65.0,60.0,50.0,31.0,31.0,31.0,820.0,757.8,699.0,62.0,60.8,59.0,0.0,0.0,0.0
831,40.0,云浮,2019-09-04,0.7,19.0,11.0,80.0,17.0,30.0,85.0,71.0,60.0,30.0,29.4,29.0,758.0,689.6,632.0,80.0,76.4,71.0,0.0,0.0,0.0
832,41.0,云浮,2019-09-05,0.7,20.0,12.0,82.0,16.0,32.0,75.0,65.0,60.0,31.0,30.2,29.0,808.0,749.8,698.0,76.0,72.0,68.0,0.0,0.0,0.0
833,47.0,云浮,2019-09-06,0.7,23.0,16.0,94.0,20.0,40.0,70.0,54.0,45.0,33.0,32.2,31.0,796.0,736.6,682.0,65.0,60.2,56.0,0.0,0.0,0.0
834,55.0,云浮,2019-09-07,0.8,27.0,32.0,106.0,36.0,58.0,360.0,178.0,10.0,35.0,34.2,33.0,767.0,705.2,626.0,58.0,53.8,52.0,0.0,0.0,0.0
835,59.0,云浮,2019-09-08,0.9,32.0,30.0,94.0,36.0,67.0,185.0,177.0,170.0,36.0,34.6,34.0,777.0,683.6,566.0,56.0,52.4,50.0,0.0,0.0,0.0
836,54.0,云浮,2019-09-09,0.9,21.0,12.0,104.0,30.0,53.0,165.0,157.0,145.0,33.0,32.0,30.0,745.0,693.8,646.0,75.0,62.4,54.0,0.0,0.0,0.0
837,54.0,云浮,2019-09-09,0.9,21.0,12.0,104.0,30.0,53.0,165.0,157.0,145.0,33.0,32.0,30.0,745.0,693.8,646.0,75.0,62.4,54.0,0.0,0.0,0.0
