,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
393,25.0,珠海,2018-07-07,0.4,10.0,2.0,50.0,9.0,20.0,160.0,153.0,145.0,31.0,30.6,30.0,678.0,512.0,254.0,74.0,69.6,67.0,3.0,1.8,0.0
394,22.0,珠海,2018-07-08,0.4,14.0,4.0,44.0,8.0,19.0,125.0,124.0,120.0,31.0,30.6,30.0,850.0,793.2,738.0,73.0,70.2,69.0,1.0,0.6,0.0
395,22.0,珠海,2018-07-09,0.4,17.0,5.0,42.0,7.0,17.0,100.0,99.0,95.0,31.0,31.0,31.0,850.0,796.0,744.0,71.0,69.6,69.0,0.0,0.0,0.0
396,37.0,珠海,2018-07-10,0.4,18.0,6.0,74.0,10.0,21.0,135.0,117.0,95.0,32.0,31.6,31.0,859.0,804.4,751.0,65.0,63.4,62.0,0.0,0.0,0.0
397,53.0,珠海,2018-07-11,0.4,13.0,4.0,103.0,16.0,29.0,190.0,179.0,175.0,33.0,32.8,32.0,860.0,805.8,754.0,64.0,60.4,58.0,0.0,0.0,0.0
398,26.0,珠海,2018-07-12,0.4,12.0,4.0,52.0,5.0,13.0,125.0,122.0,115.0,31.0,31.0,31.0,778.0,723.8,672.0,71.0,68.8,68.0,0.0,0.0,0.0
399,25.0,珠海,2018-07-13,0.4,20.0,3.0,34.0,4.0,10.0,105.0,105.0,105.0,30.0,30.0,30.0,740.0,628.0,525.0,73.0,71.6,71.0,5.0,3.0,0.0
400,19.0,珠海,2018-07-14,0.4,15.0,3.0,28.0,3.0,13.0,110.0,107.0,105.0,29.0,29.0,29.0,481.0,428.0,391.0,77.0,76.6,76.0,10.0,6.0,1.0
401,19.0,珠海,2018-07-15,0.4,15.0,4.0,28.0,4.0,14.0,100.0,96.0,90.0,29.0,28.8,28.0,420.0,367.8,271.0,80.0,78.2,77.0,10.0,5.8,1.0
402,30.0,珠海,2018-07-16,0.4,24.0,5.0,40.0,8.0,18.0,100.0,97.0,90.0,31.0,30.6,30.0,810.0,736.6,666.0,71.0,70.0,69.0,0.0,0.0,0.0
403,30.0,珠海,2018-07-16,0.4,24.0,5.0,40.0,8.0,18.0,100.0,97.0,90.0,31.0,30.6,30.0,810.0,736.6,666.0,71.0,70.0,69.0,0.0,0.0,0.0
404,89.0,珠海,2018-07-17,0.5,28.0,7.0,146.0,20.0,38.0,115.0,103.0,80.0,33.0,32.8,32.0,850.0,769.2,694.0,62.0,60.2,59.0,0.0,0.0,0.0
405,18.0,珠海,2018-07-18,0.4,14.0,4.0,27.0,7.0,17.0,100.0,99.0,95.0,30.0,30.0,30.0,723.0,640.4,565.0,75.0,73.8,73.0,1.0,0.6,0.0
406,22.0,珠海,2018-07-19,0.4,17.0,4.0,34.0,6.0,14.0,105.0,104.0,100.0,31.0,31.0,31.0,845.0,788.2,736.0,71.0,69.6,69.0,0.0,0.0,0.0
407,24.0,珠海,2018-07-20,0.4,18.0,4.0,47.0,7.0,13.0,115.0,107.0,95.0,31.0,31.0,31.0,850.0,792.8,739.0,71.0,68.8,68.0,0.0,0.0,0.0
408,39.0,珠海,2018-07-21,0.4,16.0,4.0,77.0,14.0,25.0,185.0,171.0,150.0,32.0,32.0,32.0,860.0,804.0,749.0,61.0,59.4,58.0,0.0,0.0,0.0
409,23.0,珠海,2018-07-22,0.5,16.0,4.0,46.0,8.0,19.0,200.0,184.0,165.0,31.0,30.8,30.0,767.0,707.2,601.0,70.0,67.6,65.0,0.0,0.0,0.0
410,23.0,珠海,2018-07-23,0.4,12.0,3.0,46.0,10.0,21.0,145.0,137.0,130.0,30.0,30.0,30.0,695.0,660.0,619.0,76.0,75.4,75.0,6.0,3.2,1.0
411,31.0,珠海,2018-07-24,0.4,4.0,2.0,61.0,13.0,24.0,170.0,163.0,160.0,31.0,31.0,31.0,796.0,712.0,642.0,73.0,72.6,72.0,16.0,9.2,0.0
412,28.0,珠海,2018-07-25,0.4,7.0,3.0,53.0,15.0,28.0,145.0,142.0,135.0,31.0,31.0,31.0,833.0,779.2,728.0,70.0,67.0,65.0,1.0,0.6,0.0
413,22.0,珠海,2018-07-26,0.4,10.0,4.0,44.0,10.0,19.0,140.0,136.0,130.0,31.0,30.8,30.0,850.0,788.0,728.0,72.0,69.2,67.0,4.0,2.4,0.0
414,23.0,珠海,2018-07-27,0.4,6.0,3.0,45.0,7.0,13.0,145.0,139.0,130.0,31.0,31.0,31.0,840.0,776.6,715.0,69.0,66.4,65.0,6.0,3.6,0.0
415,22.0,珠海,2018-07-28,0.4,6.0,3.0,44.0,7.0,11.0,145.0,135.0,125.0,31.0,31.0,31.0,860.0,790.2,726.0,71.0,69.0,68.0,1.0,0.6,0.0
416,21.0,珠海,2018-07-29,0.4,10.0,3.0,42.0,9.0,14.0,165.0,156.0,145.0,31.0,31.0,31.0,704.0,661.8,590.0,69.0,67.6,67.0,1.0,0.6,0.0
417,24.0,珠海,2018-07-30,0.5,12.0,2.0,48.0,10.0,17.0,170.0,168.0,165.0,32.0,32.0,32.0,850.0,795.2,742.0,63.0,62.2,62.0,0.0,0.0,0.0
418,25.0,珠海,2018-07-31,0.5,13.0,2.0,50.0,12.0,21.0,190.0,181.0,175.0,32.0,31.8,31.0,811.0,699.0,511.0,66.0,62.8,61.0,9.0,4.0,0.0
419,28.0,珠海,2018-08-01,0.5,10.0,3.0,55.0,9.0,18.0,190.0,180.0,175.0,32.0,32.0,32.0,849.0,651.8,405.0,66.0,65.4,65.0,0.0,0.0,0.0
420,31.0,珠海,2018-08-02,0.5,10.0,4.0,62.0,12.0,20.0,195.0,188.0,185.0,32.0,32.0,32.0,815.0,773.4,731.0,68.0,65.0,63.0,0.0,0.0,0.0
421,25.0,珠海,2018-08-03,0.5,12.0,3.0,49.0,10.0,22.0,210.0,197.0,190.0,32.0,32.0,32.0,712.0,668.8,630.0,65.0,63.8,63.0,3.0,1.8,0.0
422,30.0,珠海,2018-08-04,0.5,13.0,4.0,59.0,13.0,22.0,170.0,169.0,165.0,32.0,31.8,31.0,850.0,786.0,728.0,67.0,64.4,63.0,1.0,0.6,0.0
423,30.0,珠海,2018-08-05,0.4,11.0,4.0,60.0,14.0,22.0,160.0,160.0,160.0,32.0,32.0,32.0,819.0,746.8,683.0,67.0,65.0,64.0,2.0,1.2,0.0
424,36.0,珠海,2018-08-06,0.5,14.0,5.0,71.0,14.0,24.0,160.0,150.0,130.0,33.0,32.6,32.0,839.0,762.2,691.0,63.0,61.0,59.0,0.0,0.0,0.0
425,46.0,珠海,2018-08-07,0.6,26.0,6.0,92.0,22.0,36.0,135.0,123.0,100.0,33.0,32.8,32.0,813.0,765.2,723.0,64.0,60.0,58.0,0.0,0.0,0.0
426,65.0,珠海,2018-08-08,0.6,31.0,7.0,118.0,21.0,35.0,120.0,114.0,100.0,32.0,32.0,32.0,849.0,790.2,736.0,66.0,62.8,61.0,0.0,0.0,0.0
427,34.0,珠海,2018-08-09,0.4,16.0,4.0,68.0,9.0,18.0,105.0,97.0,85.0,32.0,32.0,32.0,850.0,793.2,741.0,67.0,64.4,63.0,0.0,0.0,0.0
428,23.0,珠海,2018-08-10,0.4,18.0,3.0,39.0,3.0,9.0,105.0,94.0,85.0,30.0,29.4,29.0,395.0,274.0,194.0,78.0,76.8,76.0,14.0,7.6,0.0
429,25.0,珠海,2018-08-11,0.4,19.0,3.0,50.0,6.0,12.0,100.0,100.0,100.0,28.0,28.0,28.0,290.0,143.8,34.0,85.0,82.8,81.0,36.0,19.8,2.0
430,28.0,珠海,2018-08-12,0.5,18.0,3.0,56.0,5.0,9.0,80.0,77.0,75.0,29.0,28.4,28.0,243.0,152.6,64.0,83.0,80.2,78.0,22.0,12.8,1.0
431,35.0,珠海,2018-08-13,0.5,25.0,5.0,70.0,9.0,15.0,105.0,98.0,85.0,32.0,31.4,31.0,813.0,760.0,713.0,70.0,69.0,68.0,4.0,2.4,0.0
432,37.0,珠海,2018-08-14,0.5,22.0,4.0,74.0,8.0,13.0,95.0,82.0,70.0,31.0,31.0,31.0,785.0,711.4,661.0,72.0,70.4,69.0,4.0,2.2,0.0
433,44.0,珠海,2018-08-15,0.5,10.0,2.0,87.0,10.0,16.0,130.0,124.0,120.0,30.0,29.8,29.0,830.0,613.6,403.0,78.0,75.0,74.0,2.0,1.2,0.0
434,44.0,珠海,2018-08-15,0.5,10.0,2.0,87.0,10.0,16.0,130.0,124.0,120.0,30.0,29.8,29.0,830.0,613.6,403.0,78.0,75.0,74.0,2.0,1.2,0.0
435,38.0,珠海,2018-08-16,0.5,12.0,3.0,76.0,9.0,14.0,160.0,151.0,135.0,30.0,30.0,30.0,810.0,759.6,708.0,75.0,73.6,73.0,1.0,0.6,0.0
436,33.0,珠海,2018-08-17,0.6,26.0,4.0,43.0,9.0,14.0,170.0,166.0,160.0,30.0,30.0,30.0,820.0,757.0,698.0,73.0,71.8,71.0,1.0,0.2,0.0
437,29.0,珠海,2018-08-18,0.6,22.0,3.0,58.0,11.0,18.0,185.0,173.0,160.0,31.0,30.8,30.0,828.0,714.4,604.0,71.0,68.8,68.0,2.0,1.2,0.0
438,46.0,珠海,2018-08-19,0.6,19.0,4.0,91.0,16.0,23.0,225.0,207.0,200.0,31.0,30.4,29.0,780.0,521.8,284.0,75.0,71.2,69.0,0.0,0.0,0.0
439,84.0,珠海,2018-08-20,0.7,22.0,4.0,140.0,26.0,35.0,205.0,187.0,175.0,32.0,31.0,30.0,798.0,735.0,677.0,75.0,70.4,65.0,0.0,0.0,0.0
440,136.0,珠海,2018-08-21,0.8,22.0,6.0,199.0,34.0,46.0,165.0,149.0,130.0,32.0,31.4,31.0,797.0,757.6,698.0,73.0,69.6,65.0,2.0,0.8,0.0
441,134.0,珠海,2018-08-22,0.7,19.0,6.0,197.0,21.0,32.0,180.0,177.0,170.0,32.0,32.0,32.0,820.0,768.2,719.0,67.0,66.4,66.0,1.0,0.6,0.0
442,77.0,珠海,2018-08-23,0.8,18.0,5.0,132.0,22.0,31.0,250.0,213.0,200.0,33.0,32.6,32.0,572.0,521.2,495.0,66.0,64.0,62.0,0.0,0.0,0.0
443,158.0,珠海,2018-08-24,0.8,21.0,6.0,223.0,40.0,55.0,180.0,125.0,5.0,33.0,31.8,31.0,603.0,481.6,399.0,69.0,63.6,58.0,0.0,0.0,0.0
444,167.0,珠海,2018-08-25,0.8,21.0,8.0,232.0,36.0,53.0,210.0,179.0,115.0,34.0,33.2,32.0,730.0,663.4,545.0,65.0,58.4,54.0,3.0,1.8,0.0
445,129.0,珠海,2018-08-26,0.8,20.0,7.0,191.0,29.0,44.0,180.0,136.0,65.0,33.0,32.0,31.0,751.0,628.8,439.0,66.0,61.2,58.0,0.0,0.0,0.0
446,65.0,珠海,2018-08-27,0.9,16.0,3.0,118.0,25.0,33.0,175.0,169.0,165.0,30.0,29.6,29.0,530.0,479.2,410.0,73.0,70.4,69.0,0.0,0.0,0.0
447,47.0,珠海,2018-08-28,0.8,14.0,2.0,94.0,16.0,21.0,205.0,200.0,195.0,30.0,29.8,29.0,787.0,616.2,460.0,74.0,71.8,70.0,5.0,3.0,0.0
448,32.0,珠海,2018-08-29,0.6,12.0,2.0,64.0,7.0,12.0,195.0,192.0,185.0,30.0,29.8,29.0,800.0,742.6,693.0,75.0,71.8,69.0,1.0,0.8,0.0
449,30.0,珠海,2018-08-30,0.5,8.0,2.0,59.0,14.0,27.0,180.0,179.0,175.0,30.0,29.2,29.0,474.0,414.2,357.0,76.0,73.8,72.0,5.0,3.0,0.0
450,32.0,珠海,2018-08-31,0.4,7.0,3.0,53.0,16.0,32.0,165.0,160.0,155.0,30.0,29.8,29.0,788.0,638.2,493.0,77.0,74.2,72.0,0.0,0.0,0.0
451,23.0,珠海,2018-09-01,0.5,12.0,2.0,38.0,11.0,23.0,205.0,199.0,195.0,27.0,27.0,27.0,150.0,127.2,112.0,82.0,81.4,81.0,12.0,6.8,1.0
452,24.0,珠海,2018-09-02,0.5,16.0,3.0,47.0,9.0,14.0,170.0,157.0,140.0,29.0,28.8,28.0,800.0,524.0,244.0,76.0,73.0,72.0,1.0,0.6,0.0
453,25.0,珠海,2018-09-03,0.6,20.0,3.0,47.0,13.0,17.0,185.0,175.0,165.0,30.0,30.0,30.0,800.0,758.0,717.0,71.0,69.6,69.0,3.0,1.8,0.0
454,41.0,珠海,2018-09-04,0.6,17.0,4.0,81.0,14.0,24.0,220.0,207.0,200.0,32.0,31.8,31.0,775.0,712.6,609.0,69.0,66.0,64.0,0.0,0.0,0.0
455,55.0,珠海,2018-09-05,0.6,15.0,4.0,106.0,17.0,26.0,195.0,188.0,185.0,33.0,33.0,33.0,785.0,726.4,640.0,64.0,61.4,60.0,0.0,0.0,0.0
456,47.0,珠海,2018-09-06,0.6,14.0,4.0,94.0,11.0,21.0,160.0,154.0,145.0,31.0,31.0,31.0,790.0,751.4,708.0,69.0,68.0,67.0,1.0,0.6,0.0
457,40.0,珠海,2018-09-07,0.6,24.0,3.0,80.0,20.0,31.0,175.0,170.0,165.0,31.0,31.0,31.0,790.0,740.4,698.0,66.0,64.6,64.0,0.0,0.0,0.0
458,71.0,珠海,2018-09-08,0.8,30.0,6.0,125.0,27.0,42.0,355.0,145.0,0.0,31.0,30.8,30.0,764.0,722.6,668.0,66.0,64.4,63.0,11.0,5.8,2.0
459,124.0,珠海,2018-09-09,0.7,21.0,7.0,186.0,36.0,56.0,125.0,82.0,40.0,31.0,30.6,30.0,788.0,730.8,678.0,59.0,57.6,57.0,0.0,0.0,0.0
460,64.0,珠海,2018-09-10,0.7,19.0,5.0,116.0,21.0,32.0,300.0,205.0,130.0,29.0,28.0,27.0,648.0,315.0,78.0,72.0,68.2,63.0,1.0,0.6,0.0
461,148.0,珠海,2018-09-11,0.8,31.0,8.0,212.0,40.0,63.0,165.0,113.0,40.0,32.0,31.8,31.0,798.0,753.8,700.0,57.0,52.2,49.0,0.0,0.0,0.0
462,75.0,珠海,2018-09-12,0.6,31.0,8.0,129.0,27.0,43.0,75.0,63.0,40.0,32.0,30.8,30.0,719.0,627.0,505.0,68.0,62.6,59.0,3.0,0.8,0.0
463,32.0,珠海,2018-09-13,0.5,21.0,4.0,64.0,13.0,20.0,115.0,112.0,105.0,29.0,29.0,29.0,777.0,739.4,690.0,76.0,74.2,73.0,3.0,1.8,0.0
464,139.0,珠海,2018-09-14,0.6,27.0,6.0,202.0,23.0,34.0,160.0,129.0,65.0,33.0,32.0,31.0,776.0,725.2,651.0,67.0,62.8,60.0,0.0,0.0,0.0
465,139.0,珠海,2018-09-14,0.6,27.0,6.0,202.0,23.0,34.0,160.0,129.0,65.0,33.0,32.0,31.0,776.0,725.2,651.0,67.0,62.8,60.0,0.0,0.0,0.0
466,102.0,珠海,2018-09-15,0.6,21.0,6.0,162.0,24.0,36.0,45.0,30.0,25.0,35.0,34.4,33.0,790.0,752.8,698.0,53.0,48.6,46.0,0.0,0.0,0.0
467,39.0,珠海,2018-09-16,0.5,5.0,4.0,78.0,8.0,25.0,135.0,86.0,40.0,29.0,28.0,27.0,20.0,19.4,18.0,85.0,82.8,81.0,93.0,48.4,4.0
468,37.0,珠海,2018-09-17,0.5,9.0,4.0,74.0,10.0,22.0,145.0,139.0,130.0,29.0,29.0,29.0,588.0,480.2,385.0,80.0,80.0,80.0,8.0,4.8,1.0
469,29.0,珠海,2018-09-18,0.4,14.0,5.0,57.0,12.0,19.0,120.0,116.0,110.0,29.0,29.0,29.0,760.0,720.6,677.0,77.0,74.4,73.0,0.0,0.0,0.0
470,76.0,珠海,2018-09-19,0.5,28.0,5.0,131.0,24.0,37.0,185.0,181.0,180.0,32.0,31.6,31.0,780.0,742.6,688.0,62.0,59.8,58.0,0.0,0.0,0.0
471,63.0,珠海,2018-09-20,0.6,18.0,4.0,115.0,20.0,32.0,175.0,171.0,170.0,31.0,30.8,30.0,771.0,728.8,663.0,68.0,65.0,64.0,0.0,0.0,0.0
472,39.0,珠海,2018-09-21,0.4,17.0,4.0,77.0,10.0,20.0,175.0,171.0,170.0,31.0,30.8,30.0,771.0,734.2,680.0,62.0,60.0,59.0,0.0,0.0,0.0
473,40.0,珠海,2018-09-22,0.4,18.0,6.0,80.0,14.0,25.0,160.0,155.0,150.0,31.0,30.8,30.0,685.0,641.0,596.0,65.0,62.6,61.0,0.0,0.0,0.0
474,25.0,珠海,2018-09-23,0.4,16.0,6.0,49.0,10.0,15.0,175.0,164.0,150.0,30.0,30.0,30.0,749.0,691.4,594.0,68.0,65.4,64.0,0.0,0.0,0.0
475,47.0,珠海,2018-09-24,0.5,19.0,4.0,94.0,11.0,17.0,160.0,153.0,140.0,31.0,30.8,30.0,749.0,711.0,655.0,66.0,62.0,59.0,1.0,0.6,0.0
476,70.0,珠海,2018-09-25,0.5,13.0,5.0,124.0,15.0,23.0,140.0,137.0,130.0,30.0,29.4,29.0,757.0,716.0,657.0,66.0,63.8,62.0,0.0,0.0,0.0
477,61.0,珠海,2018-09-26,0.5,15.0,4.0,113.0,20.0,36.0,160.0,154.0,145.0,30.0,29.6,29.0,760.0,718.0,650.0,70.0,66.2,63.0,0.0,0.0,0.0
478,65.0,珠海,2018-09-27,0.6,19.0,4.0,118.0,23.0,39.0,165.0,158.0,150.0,29.0,29.0,29.0,742.0,698.0,631.0,70.0,68.2,67.0,0.0,0.0,0.0
479,70.0,珠海,2018-09-28,0.7,31.0,7.0,123.0,34.0,60.0,20.0,13.0,10.0,31.0,30.8,30.0,752.0,709.8,647.0,57.0,55.6,54.0,0.0,0.0,0.0
480,126.0,珠海,2018-09-29,0.7,28.0,7.0,188.0,31.0,51.0,50.0,25.0,10.0,31.0,30.2,29.0,760.0,718.0,650.0,53.0,52.2,51.0,0.0,0.0,0.0
481,137.0,珠海,2018-09-30,0.6,26.0,7.0,200.0,35.0,61.0,145.0,109.0,60.0,30.0,29.6,29.0,764.0,718.6,649.0,53.0,50.8,50.0,0.0,0.0,0.0
482,119.0,珠海,2018-10-01,0.7,28.0,8.0,180.0,42.0,71.0,150.0,109.0,60.0,29.0,29.0,29.0,654.0,614.8,554.0,55.0,52.0,50.0,0.0,0.0,0.0
483,132.0,珠海,2018-10-02,0.6,19.0,8.0,195.0,37.0,66.0,135.0,101.0,60.0,30.0,29.2,29.0,768.0,718.8,648.0,54.0,47.2,45.0,0.0,0.0,0.0
484,146.0,珠海,2018-10-03,0.6,19.0,8.0,210.0,36.0,68.0,150.0,110.0,60.0,29.0,28.8,28.0,766.0,719.4,648.0,52.0,46.0,43.0,0.0,0.0,0.0
485,144.0,珠海,2018-10-04,0.6,24.0,9.0,208.0,36.0,70.0,360.0,77.0,0.0,31.0,30.2,29.0,768.0,721.2,650.0,41.0,39.4,38.0,0.0,0.0,0.0
486,155.0,珠海,2018-10-05,0.6,30.0,11.0,220.0,40.0,72.0,10.0,7.0,5.0,30.0,29.4,28.0,779.0,733.0,657.0,37.0,35.4,34.0,0.0,0.0,0.0
487,165.0,珠海,2018-10-06,0.6,31.0,10.0,230.0,38.0,64.0,135.0,81.0,35.0,29.0,28.8,28.0,774.0,724.4,648.0,42.0,38.2,37.0,0.0,0.0,0.0
488,150.0,珠海,2018-10-07,0.7,30.0,9.0,215.0,48.0,78.0,145.0,119.0,75.0,29.0,28.8,28.0,745.0,699.8,628.0,57.0,53.8,51.0,0.0,0.0,0.0
489,126.0,珠海,2018-10-08,0.6,18.0,7.0,188.0,35.0,57.0,140.0,127.0,105.0,29.0,28.4,28.0,733.0,687.0,610.0,67.0,63.0,61.0,0.0,0.0,0.0
490,89.0,珠海,2018-10-09,0.6,16.0,6.0,146.0,29.0,48.0,145.0,136.0,120.0,29.0,28.4,27.0,736.0,687.2,610.0,71.0,63.6,59.0,0.0,0.0,0.0
491,70.0,珠海,2018-10-10,0.8,34.0,5.0,83.0,51.0,70.0,135.0,77.0,25.0,29.0,28.8,28.0,681.0,618.6,492.0,60.0,58.2,55.0,7.0,4.2,0.0
492,47.0,珠海,2018-10-11,0.9,30.0,6.0,94.0,23.0,33.0,360.0,355.0,350.0,24.0,23.2,23.0,447.0,383.4,320.0,68.0,65.0,62.0,0.0,0.0,0.0
493,108.0,珠海,2018-10-12,0.8,30.0,7.0,168.0,36.0,52.0,115.0,82.0,50.0,26.0,25.8,25.0,682.0,639.2,590.0,61.0,56.6,55.0,0.0,0.0,0.0
494,75.0,珠海,2018-10-13,0.6,30.0,6.0,129.0,23.0,40.0,125.0,111.0,95.0,27.0,26.6,26.0,711.0,664.4,587.0,64.0,60.4,59.0,0.0,0.0,0.0
495,55.0,珠海,2018-10-14,0.5,18.0,5.0,105.0,18.0,38.0,125.0,120.0,115.0,27.0,26.8,26.0,693.0,648.2,570.0,77.0,74.8,74.0,0.0,0.0,0.0
496,55.0,珠海,2018-10-14,0.5,18.0,5.0,105.0,18.0,38.0,125.0,120.0,115.0,27.0,26.8,26.0,693.0,648.2,570.0,77.0,74.8,74.0,0.0,0.0,0.0
497,50.0,珠海,2018-10-15,0.5,12.0,5.0,99.0,16.0,34.0,135.0,134.0,130.0,28.0,27.6,27.0,701.0,650.6,567.0,79.0,75.6,74.0,1.0,0.4,0.0
498,50.0,珠海,2018-10-16,1.0,40.0,4.0,76.0,29.0,46.0,360.0,153.0,0.0,27.0,27.0,27.0,493.0,435.2,350.0,69.0,66.6,65.0,0.0,0.0,0.0
499,50.0,珠海,2018-10-17,1.0,40.0,4.0,35.0,18.0,28.0,60.0,31.0,10.0,27.0,26.2,25.0,643.0,497.8,356.0,72.0,67.0,64.0,1.0,0.6,0.0
500,45.0,珠海,2018-10-18,0.8,36.0,4.0,54.0,18.0,24.0,40.0,32.0,30.0,23.0,22.4,22.0,336.0,206.4,47.0,79.0,77.0,74.0,0.0,0.0,0.0
501,56.0,珠海,2018-10-19,0.7,38.0,7.0,107.0,26.0,40.0,95.0,86.0,70.0,27.0,26.4,26.0,540.0,427.2,253.0,72.0,68.4,66.0,0.0,0.0,0.0
502,50.0,珠海,2018-10-20,0.5,28.0,5.0,99.0,24.0,37.0,100.0,91.0,85.0,26.0,26.0,26.0,557.0,501.6,421.0,71.0,70.4,70.0,0.0,0.0,0.0
503,69.0,珠海,2018-10-21,0.5,18.0,6.0,122.0,21.0,34.0,125.0,118.0,105.0,27.0,26.4,26.0,650.0,586.0,518.0,76.0,72.2,70.0,0.0,0.0,0.0
504,59.0,珠海,2018-10-22,0.5,20.0,7.0,110.0,22.0,32.0,150.0,140.0,125.0,27.0,27.0,27.0,690.0,637.4,557.0,73.0,69.2,67.0,0.0,0.0,0.0
505,76.0,珠海,2018-10-23,0.9,46.0,8.0,131.0,40.0,56.0,130.0,94.0,55.0,28.0,28.0,28.0,672.0,619.4,533.0,61.0,59.8,59.0,0.0,0.0,0.0
506,70.0,珠海,2018-10-24,0.9,42.0,9.0,123.0,30.0,48.0,125.0,111.0,90.0,27.0,27.0,27.0,605.0,552.2,502.0,72.0,69.2,68.0,0.0,0.0,0.0
507,88.0,珠海,2018-10-25,0.6,17.0,6.0,145.0,26.0,38.0,135.0,123.0,110.0,27.0,27.0,27.0,660.0,618.8,547.0,72.0,70.0,68.0,0.0,0.0,0.0
508,74.0,珠海,2018-10-26,0.8,41.0,7.0,128.0,51.0,70.0,350.0,189.0,5.0,30.0,29.8,29.0,676.0,625.2,540.0,65.0,60.2,58.0,0.0,0.0,0.0
509,130.0,珠海,2018-10-27,0.8,32.0,8.0,192.0,26.0,50.0,125.0,73.0,35.0,28.0,27.8,27.0,686.0,634.4,548.0,53.0,50.6,48.0,0.0,0.0,0.0
510,125.0,珠海,2018-10-28,0.6,43.0,12.0,187.0,32.0,66.0,105.0,58.0,10.0,28.0,27.6,27.0,710.0,658.0,570.0,34.0,31.6,30.0,0.0,0.0,0.0
511,111.0,珠海,2018-10-29,0.6,61.0,12.0,172.0,38.0,77.0,55.0,35.0,25.0,29.0,28.6,28.0,720.0,667.8,580.0,32.0,30.0,29.0,0.0,0.0,0.0
512,96.0,珠海,2018-10-30,0.6,57.0,11.0,155.0,36.0,69.0,35.0,28.0,25.0,28.0,27.8,27.0,716.0,662.6,570.0,33.0,31.8,31.0,0.0,0.0,0.0
513,98.0,珠海,2018-10-31,0.7,32.0,10.0,157.0,30.0,59.0,35.0,25.0,15.0,28.0,27.4,26.0,688.0,611.0,479.0,36.0,33.6,32.0,0.0,0.0,0.0
514,87.0,珠海,2018-11-01,0.5,29.0,10.0,144.0,36.0,65.0,25.0,15.0,10.0,27.0,26.6,26.0,556.0,438.8,284.0,49.0,43.8,40.0,0.0,0.0,0.0
515,70.0,珠海,2018-11-02,0.6,30.0,5.0,104.0,51.0,72.0,10.0,6.0,5.0,23.0,22.8,22.0,463.0,287.4,135.0,65.0,63.0,62.0,0.0,0.0,0.0
516,64.0,珠海,2018-11-03,0.6,51.0,8.0,75.0,29.0,45.0,60.0,37.0,15.0,24.0,23.6,23.0,455.0,364.8,305.0,65.0,63.6,63.0,0.0,0.0,0.0
517,64.0,珠海,2018-11-04,0.6,51.0,6.0,62.0,30.0,48.0,125.0,99.0,70.0,27.0,26.4,26.0,645.0,597.0,520.0,71.0,67.8,66.0,0.0,0.0,0.0
518,53.0,珠海,2018-11-05,0.6,42.0,7.0,90.0,24.0,43.0,125.0,108.0,85.0,27.0,26.4,26.0,640.0,539.0,417.0,71.0,69.0,67.0,0.0,0.0,0.0
519,41.0,珠海,2018-11-06,0.4,30.0,6.0,82.0,15.0,28.0,125.0,111.0,90.0,27.0,26.6,26.0,651.0,601.8,518.0,71.0,68.2,67.0,0.0,0.0,0.0
520,50.0,珠海,2018-11-07,0.5,36.0,6.0,99.0,32.0,46.0,130.0,115.0,95.0,27.0,26.8,26.0,652.0,601.8,517.0,71.0,66.6,64.0,0.0,0.0,0.0
521,72.0,珠海,2018-11-08,0.9,50.0,9.0,109.0,52.0,80.0,355.0,80.0,0.0,27.0,26.4,25.0,597.0,449.0,300.0,64.0,61.4,60.0,0.0,0.0,0.0
522,80.0,珠海,2018-11-09,0.8,40.0,8.0,135.0,32.0,54.0,120.0,83.0,35.0,27.0,26.6,26.0,632.0,568.4,460.0,61.0,56.6,53.0,0.0,0.0,0.0
523,43.0,珠海,2018-11-10,0.6,34.0,4.0,71.0,25.0,39.0,85.0,85.0,85.0,25.0,25.0,25.0,450.0,404.4,356.0,78.0,75.8,75.0,0.0,0.0,0.0
524,47.0,珠海,2018-11-11,0.6,32.0,6.0,94.0,29.0,42.0,120.0,112.0,100.0,26.0,25.8,25.0,630.0,579.8,500.0,72.0,69.6,68.0,0.0,0.0,0.0
525,132.0,珠海,2018-11-12,0.7,52.0,9.0,195.0,50.0,72.0,125.0,88.0,40.0,28.0,27.8,27.0,590.0,545.8,500.0,63.0,59.4,57.0,0.0,0.0,0.0
526,54.0,珠海,2018-11-13,0.7,36.0,6.0,104.0,28.0,46.0,125.0,102.0,65.0,26.0,26.0,26.0,632.0,584.0,500.0,65.0,60.2,58.0,0.0,0.0,0.0
527,54.0,珠海,2018-11-13,0.7,36.0,6.0,104.0,28.0,46.0,125.0,102.0,65.0,26.0,26.0,26.0,632.0,584.0,500.0,65.0,60.2,58.0,0.0,0.0,0.0
528,44.0,珠海,2018-11-14,0.5,25.0,5.0,88.0,19.0,33.0,115.0,107.0,95.0,26.0,25.8,25.0,615.0,567.8,485.0,71.0,66.4,64.0,0.0,0.0,0.0
529,41.0,珠海,2018-11-15,0.5,22.0,4.0,82.0,22.0,38.0,100.0,97.0,95.0,25.0,25.0,25.0,383.0,349.8,310.0,81.0,81.0,81.0,0.0,0.0,0.0
