,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
370,36.0,揭阳,2018-06-15,0.8,16.0,6.0,71.0,20.0,26.0,335.0,332.0,325.0,29.0,27.8,26.0,640.0,366.4,139.0,80.0,73.6,69.0,0.0,0.0,0.0
371,100.0,揭阳,2018-06-16,0.7,16.0,8.0,159.0,20.0,42.0,110.0,108.0,105.0,31.0,30.8,30.0,794.0,756.2,695.0,60.0,58.6,57.0,0.0,0.0,0.0
372,100.0,揭阳,2018-06-16,0.7,16.0,8.0,159.0,20.0,42.0,110.0,108.0,105.0,31.0,30.8,30.0,794.0,756.2,695.0,60.0,58.6,57.0,0.0,0.0,0.0
373,52.0,揭阳,2018-06-17,0.7,17.0,9.0,102.0,23.0,40.0,80.0,77.0,75.0,28.0,26.8,26.0,519.0,297.8,61.0,80.0,74.6,66.0,0.0,0.0,0.0
374,33.0,揭阳,2018-06-18,0.8,12.0,6.0,66.0,16.0,18.0,315.0,228.0,165.0,29.0,28.0,26.0,485.0,245.2,69.0,82.0,76.8,73.0,4.0,1.0,0.0
375,32.0,揭阳,2018-06-19,1.0,22.0,6.0,60.0,20.0,32.0,215.0,204.0,200.0,32.0,31.0,30.0,646.0,596.2,501.0,74.0,71.2,66.0,5.0,2.2,1.0
376,38.0,揭阳,2018-06-20,0.9,19.0,7.0,64.0,18.0,38.0,225.0,208.0,200.0,33.0,32.4,32.0,729.0,674.2,576.0,69.0,66.2,65.0,10.0,5.2,0.0
377,38.0,揭阳,2018-06-21,1.0,24.0,6.0,51.0,20.0,38.0,230.0,216.0,210.0,33.0,32.6,32.0,762.0,668.8,503.0,66.0,61.6,58.0,3.0,1.2,0.0
378,37.0,揭阳,2018-06-22,1.1,29.0,8.0,52.0,19.0,34.0,200.0,200.0,200.0,29.0,29.0,29.0,427.0,386.6,323.0,78.0,77.4,77.0,14.0,8.0,1.0
379,27.0,揭阳,2018-06-23,0.9,18.0,8.0,49.0,15.0,27.0,195.0,194.0,190.0,32.0,31.4,30.0,626.0,557.8,441.0,71.0,66.4,64.0,2.0,1.0,0.0
380,34.0,揭阳,2018-06-24,0.9,14.0,9.0,68.0,12.0,32.0,175.0,166.0,160.0,32.0,31.4,30.0,780.0,697.0,534.0,71.0,65.6,63.0,0.0,0.0,0.0
381,26.0,揭阳,2018-06-25,0.8,10.0,6.0,52.0,10.0,26.0,165.0,158.0,150.0,32.0,31.4,31.0,821.0,783.0,718.0,68.0,65.6,64.0,1.0,0.4,0.0
382,35.0,揭阳,2018-06-26,0.7,12.0,8.0,69.0,13.0,29.0,180.0,175.0,170.0,32.0,32.0,32.0,816.0,792.6,741.0,64.0,62.2,61.0,1.0,0.2,0.0
383,35.0,揭阳,2018-06-27,0.6,12.0,7.0,70.0,14.0,30.0,215.0,192.0,175.0,35.0,34.2,34.0,860.0,821.2,761.0,50.0,47.2,45.0,0.0,0.0,0.0
384,37.0,揭阳,2018-06-28,0.6,11.0,8.0,73.0,15.0,31.0,210.0,194.0,185.0,35.0,34.4,34.0,851.0,802.4,708.0,53.0,47.8,46.0,0.0,0.0,0.0
385,71.0,揭阳,2018-06-29,0.8,12.0,7.0,125.0,25.0,47.0,235.0,217.0,205.0,34.0,34.0,34.0,775.0,617.2,370.0,55.0,53.0,51.0,0.0,0.0,0.0
386,47.0,揭阳,2018-06-30,0.8,18.0,7.0,93.0,22.0,40.0,225.0,214.0,205.0,35.0,34.4,34.0,825.0,608.6,263.0,56.0,51.6,47.0,0.0,0.0,0.0
387,40.0,揭阳,2018-07-01,0.8,21.0,9.0,66.0,20.0,40.0,245.0,223.0,210.0,35.0,33.8,33.0,820.0,737.0,664.0,60.0,54.4,48.0,0.0,0.0,0.0
388,33.0,揭阳,2018-07-02,0.8,16.0,8.0,63.0,16.0,33.0,235.0,222.0,215.0,34.0,33.8,33.0,791.0,760.0,711.0,60.0,57.6,56.0,2.0,0.6,0.0
389,34.0,揭阳,2018-07-03,0.8,23.0,8.0,59.0,16.0,34.0,225.0,213.0,205.0,34.0,33.4,33.0,772.0,719.8,690.0,62.0,58.8,57.0,1.0,0.2,0.0
390,36.0,揭阳,2018-07-04,0.8,20.0,8.0,65.0,15.0,36.0,225.0,223.0,220.0,34.0,33.6,33.0,662.0,613.8,559.0,62.0,59.0,57.0,1.0,0.4,0.0
391,35.0,揭阳,2018-07-05,0.8,18.0,8.0,58.0,16.0,35.0,225.0,219.0,215.0,34.0,33.2,33.0,734.0,708.8,647.0,65.0,61.4,59.0,2.0,1.2,0.0
392,40.0,揭阳,2018-07-06,1.0,28.0,9.0,44.0,19.0,40.0,220.0,214.0,205.0,33.0,33.0,33.0,757.0,728.0,656.0,61.0,59.0,58.0,2.0,1.0,0.0
393,49.0,揭阳,2018-07-07,1.1,32.0,12.0,50.0,23.0,49.0,260.0,251.0,245.0,31.0,31.0,31.0,432.0,389.4,355.0,66.0,64.2,63.0,2.0,1.0,0.0
394,32.0,揭阳,2018-07-08,1.0,22.0,8.0,50.0,16.0,32.0,145.0,144.0,140.0,33.0,32.2,32.0,818.0,783.8,738.0,60.0,58.8,58.0,2.0,0.8,0.0
395,29.0,揭阳,2018-07-09,0.8,15.0,9.0,56.0,12.0,29.0,125.0,121.0,115.0,32.0,31.8,31.0,828.0,784.4,750.0,61.0,60.2,60.0,1.0,0.6,0.0
396,81.0,揭阳,2018-07-10,0.8,19.0,10.0,137.0,21.0,44.0,125.0,83.0,45.0,35.0,34.4,33.0,842.0,808.6,749.0,50.0,45.6,43.0,0.0,0.0,0.0
397,48.0,揭阳,2018-07-11,0.8,16.0,8.0,95.0,21.0,38.0,265.0,249.0,220.0,36.0,35.2,34.0,802.0,660.4,398.0,57.0,50.2,47.0,0.0,0.0,0.0
398,29.0,揭阳,2018-07-12,0.8,16.0,8.0,56.0,15.0,29.0,100.0,99.0,95.0,32.0,31.2,30.0,725.0,666.4,571.0,70.0,64.6,60.0,3.0,1.4,0.0
399,26.0,揭阳,2018-07-13,0.8,11.0,6.0,52.0,8.0,16.0,115.0,110.0,105.0,28.0,27.8,27.0,353.0,246.0,157.0,84.0,81.8,81.0,6.0,4.0,2.0
400,47.0,揭阳,2018-07-14,0.8,11.0,7.0,94.0,12.0,29.0,110.0,108.0,105.0,33.0,32.2,32.0,829.0,792.2,750.0,59.0,57.6,56.0,0.0,0.0,0.0
401,45.0,揭阳,2018-07-15,0.7,9.0,7.0,90.0,12.0,32.0,110.0,107.0,105.0,32.0,31.2,30.0,753.0,704.0,623.0,68.0,64.0,61.0,1.0,0.4,0.0
402,50.0,揭阳,2018-07-16,0.7,12.0,8.0,100.0,14.0,41.0,105.0,99.0,90.0,34.0,33.8,33.0,843.0,809.2,761.0,53.0,51.6,50.0,0.0,0.0,0.0
403,50.0,揭阳,2018-07-16,0.7,12.0,8.0,100.0,14.0,41.0,105.0,99.0,90.0,34.0,33.8,33.0,843.0,809.2,761.0,53.0,51.6,50.0,0.0,0.0,0.0
404,55.0,揭阳,2018-07-17,0.8,18.0,11.0,106.0,27.0,52.0,100.0,94.0,85.0,35.0,34.4,33.0,827.0,785.2,721.0,63.0,55.2,51.0,3.0,0.8,0.0
405,49.0,揭阳,2018-07-18,0.5,12.0,8.0,98.0,14.0,38.0,110.0,104.0,95.0,33.0,33.0,33.0,803.0,750.4,730.0,62.0,60.6,60.0,0.0,0.0,0.0
406,44.0,揭阳,2018-07-19,0.5,10.0,8.0,87.0,15.0,32.0,115.0,109.0,100.0,32.0,32.0,32.0,806.0,753.6,732.0,66.0,62.4,61.0,0.0,0.0,0.0
407,47.0,揭阳,2018-07-20,0.5,11.0,8.0,94.0,13.0,29.0,120.0,108.0,95.0,33.0,32.4,32.0,766.0,723.8,642.0,62.0,59.6,58.0,0.0,0.0,0.0
408,81.0,揭阳,2018-07-21,0.7,14.0,10.0,137.0,22.0,38.0,325.0,181.0,135.0,35.0,34.0,33.0,796.0,648.4,418.0,57.0,54.0,52.0,0.0,0.0,0.0
409,60.0,揭阳,2018-07-22,0.8,17.0,8.0,112.0,28.0,42.0,245.0,238.0,230.0,36.0,35.2,34.0,832.0,795.0,731.0,52.0,49.8,48.0,1.0,0.4,0.0
410,43.0,揭阳,2018-07-23,0.8,13.0,8.0,86.0,22.0,42.0,185.0,177.0,175.0,35.0,34.6,34.0,831.0,794.8,741.0,58.0,53.0,51.0,0.0,0.0,0.0
411,34.0,揭阳,2018-07-24,0.8,16.0,8.0,43.0,17.0,34.0,170.0,167.0,160.0,33.0,32.2,32.0,779.0,739.0,705.0,64.0,62.4,61.0,2.0,1.2,0.0
412,40.0,揭阳,2018-07-25,0.9,21.0,9.0,63.0,17.0,40.0,150.0,148.0,145.0,34.0,33.6,33.0,816.0,786.8,736.0,59.0,57.6,57.0,0.0,0.0,0.0
413,45.0,揭阳,2018-07-26,1.0,20.0,10.0,89.0,22.0,45.0,175.0,164.0,150.0,34.0,33.8,33.0,822.0,785.6,732.0,53.0,52.0,51.0,1.0,0.6,0.0
414,43.0,揭阳,2018-07-27,0.7,15.0,8.0,85.0,22.0,39.0,175.0,171.0,170.0,35.0,34.8,34.0,840.0,800.8,756.0,48.0,46.6,45.0,0.0,0.0,0.0
415,42.0,揭阳,2018-07-28,0.7,14.0,8.0,83.0,19.0,35.0,170.0,166.0,165.0,35.0,35.0,35.0,838.0,790.2,714.0,47.0,44.2,43.0,0.0,0.0,0.0
416,56.0,揭阳,2018-07-29,0.8,17.0,10.0,107.0,26.0,44.0,175.0,166.0,160.0,36.0,36.0,36.0,832.0,766.8,678.0,45.0,43.2,42.0,0.0,0.0,0.0
417,59.0,揭阳,2018-07-30,0.7,12.0,8.0,110.0,22.0,38.0,200.0,190.0,185.0,37.0,36.4,36.0,830.0,772.6,641.0,44.0,41.6,40.0,0.0,0.0,0.0
418,44.0,揭阳,2018-07-31,0.7,12.0,8.0,87.0,19.0,36.0,245.0,229.0,205.0,37.0,36.4,35.0,824.0,706.8,445.0,47.0,41.4,39.0,0.0,0.0,0.0
419,49.0,揭阳,2018-08-01,0.8,16.0,9.0,98.0,24.0,44.0,230.0,213.0,205.0,36.0,35.6,35.0,820.0,596.2,279.0,51.0,46.4,43.0,0.0,0.0,0.0
420,52.0,揭阳,2018-08-02,0.8,14.0,7.0,102.0,17.0,31.0,225.0,219.0,210.0,35.0,33.6,31.0,765.0,512.0,165.0,68.0,53.8,46.0,3.0,1.2,0.0
421,40.0,揭阳,2018-08-03,0.8,18.0,9.0,80.0,19.0,33.0,265.0,250.0,235.0,34.0,33.4,33.0,635.0,596.2,505.0,55.0,53.4,53.0,0.0,0.0,0.0
422,39.0,揭阳,2018-08-04,1.0,24.0,9.0,74.0,18.0,39.0,210.0,192.0,185.0,35.0,34.6,34.0,821.0,686.4,509.0,56.0,50.2,47.0,0.0,0.0,0.0
423,45.0,揭阳,2018-08-05,0.9,18.0,9.0,90.0,24.0,43.0,180.0,166.0,160.0,35.0,34.4,33.0,743.0,647.0,503.0,58.0,51.8,49.0,1.0,0.2,0.0
424,75.0,揭阳,2018-08-06,0.9,20.0,10.0,130.0,26.0,51.0,130.0,107.0,60.0,36.0,35.6,35.0,771.0,717.0,626.0,49.0,45.4,43.0,0.0,0.0,0.0
425,74.0,揭阳,2018-08-07,1.0,20.0,12.0,128.0,26.0,46.0,115.0,107.0,100.0,35.0,34.6,34.0,830.0,793.6,739.0,49.0,48.0,47.0,0.0,0.0,0.0
426,64.0,揭阳,2018-08-08,0.8,18.0,11.0,116.0,20.0,44.0,120.0,112.0,100.0,35.0,34.4,34.0,822.0,783.8,724.0,53.0,49.0,47.0,0.0,0.0,0.0
427,60.0,揭阳,2018-08-09,0.7,15.0,9.0,112.0,20.0,38.0,120.0,112.0,100.0,35.0,34.0,33.0,842.0,799.6,739.0,53.0,49.0,47.0,0.0,0.0,0.0
428,31.0,揭阳,2018-08-10,0.8,16.0,8.0,62.0,12.0,22.0,125.0,118.0,110.0,33.0,32.6,32.0,754.0,726.0,684.0,64.0,59.4,56.0,3.0,1.4,0.0
429,44.0,揭阳,2018-08-11,0.8,17.0,10.0,88.0,13.0,29.0,130.0,125.0,120.0,33.0,32.8,32.0,730.0,683.2,596.0,61.0,58.2,56.0,0.0,0.0,0.0
430,62.0,揭阳,2018-08-12,0.7,13.0,8.0,114.0,15.0,34.0,130.0,119.0,105.0,35.0,34.6,34.0,832.0,795.6,741.0,49.0,44.8,43.0,0.0,0.0,0.0
431,57.0,揭阳,2018-08-13,0.9,14.0,10.0,108.0,20.0,34.0,130.0,122.0,110.0,35.0,34.2,33.0,785.0,747.6,705.0,57.0,51.8,49.0,0.0,0.0,0.0
432,44.0,揭阳,2018-08-14,0.8,12.0,7.0,87.0,12.0,24.0,125.0,114.0,100.0,33.0,32.8,32.0,755.0,717.2,674.0,64.0,60.6,58.0,4.0,1.8,1.0
433,41.0,揭阳,2018-08-15,1.0,17.0,7.0,81.0,15.0,25.0,165.0,150.0,130.0,32.0,32.0,32.0,733.0,687.0,611.0,63.0,62.2,61.0,5.0,3.0,0.0
434,41.0,揭阳,2018-08-15,1.0,17.0,7.0,81.0,15.0,25.0,165.0,150.0,130.0,32.0,32.0,32.0,733.0,687.0,611.0,63.0,62.2,61.0,5.0,3.0,0.0
435,44.0,揭阳,2018-08-16,1.0,21.0,7.0,87.0,16.0,27.0,185.0,184.0,180.0,34.0,33.6,33.0,800.0,695.0,544.0,59.0,55.2,53.0,1.0,0.6,0.0
436,40.0,揭阳,2018-08-17,1.0,19.0,8.0,80.0,18.0,36.0,210.0,199.0,185.0,35.0,34.6,34.0,807.0,769.6,713.0,55.0,52.4,51.0,2.0,1.2,0.0
437,42.0,揭阳,2018-08-18,0.9,19.0,8.0,84.0,16.0,30.0,205.0,203.0,200.0,34.0,33.8,33.0,797.0,740.0,659.0,59.0,56.0,54.0,1.0,0.6,0.0
438,38.0,揭阳,2018-08-19,0.8,17.0,8.0,76.0,20.0,35.0,185.0,179.0,175.0,35.0,34.2,33.0,794.0,741.4,668.0,60.0,54.2,51.0,1.0,0.4,0.0
439,46.0,揭阳,2018-08-20,0.8,16.0,10.0,92.0,18.0,32.0,150.0,135.0,120.0,34.0,33.8,33.0,803.0,732.8,629.0,58.0,54.2,52.0,0.0,0.0,0.0
440,52.0,揭阳,2018-08-21,0.9,18.0,10.0,102.0,17.0,34.0,110.0,109.0,105.0,34.0,33.4,33.0,761.0,702.4,610.0,57.0,54.8,53.0,0.0,0.0,0.0
441,76.0,揭阳,2018-08-22,0.8,18.0,9.0,131.0,20.0,39.0,175.0,136.0,85.0,36.0,34.2,33.0,792.0,533.0,198.0,59.0,50.4,44.0,0.0,0.0,0.0
442,41.0,揭阳,2018-08-23,1.0,24.0,8.0,81.0,22.0,37.0,230.0,221.0,210.0,34.0,32.4,31.0,456.0,288.0,179.0,67.0,60.0,54.0,0.0,0.0,0.0
443,47.0,揭阳,2018-08-24,1.1,18.0,7.0,94.0,24.0,39.0,325.0,323.0,320.0,35.0,34.4,33.0,661.0,537.2,413.0,54.0,50.6,49.0,0.0,0.0,0.0
444,68.0,揭阳,2018-08-25,1.0,16.0,7.0,121.0,24.0,44.0,345.0,269.0,20.0,35.0,34.2,32.0,754.0,580.4,281.0,55.0,45.8,42.0,0.0,0.0,0.0
445,70.0,揭阳,2018-08-26,1.2,18.0,6.0,124.0,25.0,31.0,135.0,82.0,40.0,31.0,30.2,30.0,709.0,635.4,576.0,72.0,70.0,68.0,11.0,6.2,3.0
446,48.0,揭阳,2018-08-27,1.2,17.0,7.0,96.0,25.0,32.0,190.0,175.0,150.0,30.0,29.6,29.0,697.0,655.8,584.0,78.0,74.0,70.0,11.0,6.4,2.0
447,33.0,揭阳,2018-08-28,1.0,16.0,7.0,66.0,11.0,19.0,165.0,112.0,85.0,28.0,26.2,25.0,505.0,248.2,69.0,92.0,86.4,80.0,4.0,2.6,0.0
448,30.0,揭阳,2018-08-29,0.9,18.0,7.0,60.0,12.0,18.0,165.0,159.0,150.0,25.0,25.0,25.0,94.0,62.0,22.0,94.0,93.0,91.0,12.0,6.8,1.0
449,27.0,揭阳,2018-08-30,0.9,21.0,6.0,27.0,8.0,12.0,185.0,172.0,155.0,27.0,26.6,26.0,242.0,189.6,136.0,85.0,84.0,83.0,4.0,2.0,0.0
450,29.0,揭阳,2018-08-31,1.1,23.0,6.0,31.0,14.0,23.0,165.0,156.0,140.0,26.0,25.4,25.0,149.0,117.8,101.0,91.0,89.2,88.0,9.0,5.2,1.0
451,35.0,揭阳,2018-09-01,1.1,20.0,8.0,42.0,21.0,35.0,195.0,175.0,155.0,30.0,30.0,30.0,748.0,684.0,616.0,71.0,70.4,70.0,5.0,2.6,1.0
452,32.0,揭阳,2018-09-02,0.8,14.0,8.0,57.0,17.0,32.0,210.0,199.0,190.0,31.0,30.8,30.0,783.0,748.2,681.0,72.0,65.8,60.0,3.0,1.8,0.0
453,34.0,揭阳,2018-09-03,0.8,14.0,7.0,68.0,17.0,32.0,260.0,250.0,230.0,32.0,32.0,32.0,779.0,735.0,648.0,64.0,61.6,60.0,1.0,0.6,0.0
454,60.0,揭阳,2018-09-04,0.9,18.0,8.0,111.0,24.0,44.0,275.0,251.0,225.0,34.0,33.8,33.0,716.0,618.8,431.0,59.0,55.6,53.0,0.0,0.0,0.0
455,55.0,揭阳,2018-09-05,1.1,27.0,8.0,106.0,30.0,50.0,150.0,138.0,135.0,34.0,33.8,33.0,748.0,702.2,631.0,62.0,57.0,54.0,1.0,0.8,0.0
456,79.0,揭阳,2018-09-06,1.1,22.0,9.0,134.0,37.0,57.0,165.0,156.0,150.0,33.0,32.6,32.0,771.0,713.0,609.0,67.0,61.2,58.0,0.0,0.0,0.0
457,48.0,揭阳,2018-09-07,0.9,16.0,8.0,95.0,31.0,44.0,200.0,193.0,190.0,34.0,33.0,32.0,767.0,693.8,558.0,62.0,56.4,54.0,1.0,0.2,0.0
458,50.0,揭阳,2018-09-08,0.9,15.0,7.0,99.0,21.0,33.0,355.0,351.0,350.0,30.0,29.0,27.0,738.0,564.4,267.0,85.0,75.8,70.0,21.0,12.0,3.0
459,40.0,揭阳,2018-09-09,0.9,18.0,8.0,80.0,14.0,25.0,50.0,36.0,20.0,29.0,28.2,28.0,665.0,563.0,420.0,67.0,66.4,66.0,0.0,0.0,0.0
460,65.0,揭阳,2018-09-10,0.8,16.0,9.0,118.0,20.0,40.0,85.0,53.0,35.0,31.0,30.6,30.0,784.0,605.8,325.0,57.0,51.8,49.0,0.0,0.0,0.0
461,52.0,揭阳,2018-09-11,0.9,22.0,10.0,92.0,31.0,54.0,105.0,66.0,20.0,31.0,30.0,28.0,663.0,442.6,227.0,63.0,59.6,57.0,0.0,0.0,0.0
462,29.0,揭阳,2018-09-12,0.9,20.0,8.0,52.0,20.0,23.0,110.0,107.0,100.0,30.0,29.6,29.0,762.0,697.8,583.0,74.0,72.0,70.0,4.0,1.8,0.0
463,65.0,揭阳,2018-09-13,0.8,16.0,10.0,117.0,22.0,38.0,125.0,108.0,90.0,33.0,32.4,32.0,784.0,736.0,654.0,65.0,60.4,58.0,0.0,0.0,0.0
464,57.0,揭阳,2018-09-14,0.9,18.0,10.0,108.0,25.0,49.0,115.0,74.0,40.0,34.0,33.2,33.0,722.0,604.2,424.0,59.0,55.8,53.0,0.0,0.0,0.0
465,57.0,揭阳,2018-09-14,0.9,18.0,10.0,108.0,25.0,49.0,115.0,74.0,40.0,34.0,33.2,33.0,722.0,604.2,424.0,59.0,55.8,53.0,0.0,0.0,0.0
466,42.0,揭阳,2018-09-15,0.8,20.0,9.0,55.0,20.0,42.0,50.0,46.0,40.0,34.0,33.8,33.0,744.0,676.0,563.0,58.0,54.4,53.0,0.0,0.0,0.0
467,30.0,揭阳,2018-09-16,0.6,3.0,6.0,41.0,10.0,30.0,115.0,109.0,100.0,26.0,26.0,26.0,26.0,14.2,7.0,88.0,87.8,87.0,16.0,9.6,2.0
468,30.0,揭阳,2018-09-17,0.8,12.0,8.0,46.0,11.0,30.0,125.0,122.0,120.0,29.0,29.0,29.0,621.0,518.0,438.0,79.0,77.6,76.0,7.0,4.2,1.0
469,34.0,揭阳,2018-09-18,0.8,14.0,10.0,68.0,15.0,34.0,160.0,147.0,135.0,31.0,31.0,31.0,707.0,667.6,608.0,67.0,66.0,65.0,0.0,0.0,0.0
470,62.0,揭阳,2018-09-19,0.9,18.0,12.0,114.0,25.0,46.0,180.0,175.0,170.0,32.0,32.0,32.0,749.0,672.6,561.0,67.0,63.6,61.0,0.0,0.0,0.0
471,58.0,揭阳,2018-09-20,0.8,16.0,13.0,109.0,31.0,49.0,185.0,166.0,155.0,34.0,33.2,33.0,766.0,718.6,618.0,61.0,57.8,55.0,0.0,0.0,0.0
472,49.0,揭阳,2018-09-21,0.8,19.0,11.0,98.0,28.0,48.0,185.0,179.0,170.0,33.0,32.8,32.0,781.0,728.4,638.0,59.0,56.6,54.0,0.0,0.0,0.0
473,47.0,揭阳,2018-09-22,0.8,17.0,11.0,94.0,21.0,38.0,140.0,137.0,130.0,32.0,31.8,31.0,724.0,672.4,585.0,64.0,59.2,57.0,0.0,0.0,0.0
474,34.0,揭阳,2018-09-23,0.8,18.0,11.0,63.0,20.0,34.0,180.0,177.0,175.0,32.0,31.4,30.0,750.0,656.2,487.0,71.0,63.6,60.0,2.0,0.4,0.0
475,50.0,揭阳,2018-09-24,0.8,12.0,8.0,100.0,17.0,28.0,115.0,113.0,110.0,29.0,28.8,28.0,750.0,685.8,577.0,77.0,73.6,71.0,7.0,4.2,1.0
476,68.0,揭阳,2018-09-25,0.8,11.0,7.0,121.0,17.0,37.0,105.0,96.0,85.0,29.0,29.0,29.0,652.0,615.0,574.0,64.0,62.8,62.0,0.0,0.0,0.0
477,98.0,揭阳,2018-09-26,1.0,20.0,11.0,157.0,33.0,63.0,140.0,125.0,110.0,30.0,29.2,28.0,691.0,580.4,421.0,71.0,66.0,63.0,1.0,0.2,0.0
478,89.0,揭阳,2018-09-27,0.8,21.0,11.0,146.0,31.0,62.0,345.0,170.0,5.0,30.0,29.6,29.0,658.0,550.4,356.0,62.0,58.8,56.0,0.0,0.0,0.0
479,55.0,揭阳,2018-09-28,0.8,20.0,10.0,106.0,37.0,60.0,345.0,339.0,330.0,31.0,30.8,30.0,762.0,653.4,491.0,54.0,52.2,50.0,0.0,0.0,0.0
480,60.0,揭阳,2018-09-29,0.7,17.0,9.0,111.0,30.0,45.0,345.0,341.0,330.0,31.0,30.4,29.0,768.0,709.6,605.0,55.0,50.8,49.0,0.0,0.0,0.0
481,107.0,揭阳,2018-09-30,0.8,19.0,10.0,167.0,34.0,55.0,130.0,90.0,40.0,30.0,29.8,29.0,774.0,699.0,559.0,52.0,48.0,46.0,0.0,0.0,0.0
482,100.0,揭阳,2018-10-01,0.8,19.0,12.0,159.0,36.0,62.0,110.0,72.0,40.0,31.0,30.2,29.0,774.0,715.8,610.0,48.0,44.4,42.0,0.0,0.0,0.0
483,111.0,揭阳,2018-10-02,0.8,20.0,12.0,172.0,40.0,70.0,115.0,85.0,50.0,29.0,28.6,28.0,770.0,700.0,580.0,55.0,49.6,47.0,0.0,0.0,0.0
484,106.0,揭阳,2018-10-03,0.8,21.0,13.0,166.0,35.0,68.0,125.0,77.0,30.0,28.0,27.8,27.0,727.0,569.0,342.0,59.0,53.4,50.0,0.0,0.0,0.0
485,90.0,揭阳,2018-10-04,0.9,26.0,12.0,148.0,43.0,71.0,340.0,336.0,330.0,30.0,29.0,28.0,771.0,710.8,605.0,46.0,42.0,40.0,0.0,0.0,0.0
486,85.0,揭阳,2018-10-05,0.8,22.0,10.0,141.0,33.0,58.0,340.0,335.0,330.0,29.0,28.8,28.0,780.0,716.6,605.0,45.0,42.6,41.0,0.0,0.0,0.0
487,93.0,揭阳,2018-10-06,0.8,22.0,12.0,151.0,36.0,59.0,130.0,98.0,50.0,30.0,29.4,29.0,762.0,698.6,584.0,51.0,47.4,46.0,0.0,0.0,0.0
488,117.0,揭阳,2018-10-07,0.9,23.0,13.0,178.0,45.0,72.0,120.0,105.0,85.0,30.0,29.4,29.0,739.0,632.2,460.0,58.0,52.4,50.0,0.0,0.0,0.0
489,111.0,揭阳,2018-10-08,0.8,19.0,13.0,172.0,40.0,62.0,120.0,113.0,100.0,29.0,28.8,28.0,731.0,641.8,489.0,62.0,55.2,52.0,0.0,0.0,0.0
490,104.0,揭阳,2018-10-09,0.8,18.0,12.0,164.0,38.0,64.0,130.0,126.0,120.0,30.0,29.6,29.0,712.0,637.2,495.0,63.0,57.4,55.0,0.0,0.0,0.0
491,69.0,揭阳,2018-10-10,1.0,27.0,13.0,112.0,50.0,70.0,335.0,131.0,60.0,28.0,27.2,25.0,702.0,593.0,365.0,70.0,66.0,63.0,6.0,3.2,0.0
492,30.0,揭阳,2018-10-11,1.0,20.0,8.0,57.0,21.0,28.0,355.0,90.0,5.0,25.0,24.8,24.0,458.0,375.4,300.0,70.0,67.6,66.0,0.0,0.0,0.0
493,61.0,揭阳,2018-10-12,0.8,22.0,11.0,113.0,19.0,38.0,100.0,88.0,70.0,26.0,25.8,25.0,638.0,558.8,435.0,61.0,59.2,58.0,0.0,0.0,0.0
494,69.0,揭阳,2018-10-13,0.8,22.0,13.0,122.0,28.0,48.0,110.0,97.0,85.0,27.0,26.6,26.0,715.0,634.2,494.0,62.0,56.8,54.0,0.0,0.0,0.0
495,74.0,揭阳,2018-10-14,0.8,23.0,14.0,128.0,30.0,50.0,125.0,107.0,80.0,28.0,27.2,26.0,627.0,573.2,484.0,63.0,59.8,58.0,0.0,0.0,0.0
496,74.0,揭阳,2018-10-14,0.8,23.0,14.0,128.0,30.0,50.0,125.0,107.0,80.0,28.0,27.2,26.0,627.0,573.2,484.0,63.0,59.8,58.0,0.0,0.0,0.0
497,55.0,揭阳,2018-10-15,0.9,21.0,12.0,106.0,36.0,49.0,125.0,120.0,115.0,27.0,26.2,26.0,565.0,497.6,418.0,72.0,70.4,69.0,0.0,0.0,0.0
498,41.0,揭阳,2018-10-16,1.0,23.0,12.0,50.0,28.0,41.0,320.0,282.0,250.0,27.0,26.6,26.0,465.0,357.6,194.0,73.0,70.4,69.0,0.0,0.0,0.0
499,30.0,揭阳,2018-10-17,1.1,24.0,10.0,47.0,20.0,25.0,140.0,109.0,25.0,25.0,24.2,24.0,257.0,213.0,156.0,79.0,75.6,72.0,2.0,1.2,0.0
500,59.0,揭阳,2018-10-18,1.0,25.0,13.0,110.0,29.0,44.0,200.0,183.0,140.0,24.0,22.2,21.0,312.0,164.6,10.0,88.0,80.8,69.0,1.0,0.4,0.0
501,75.0,揭阳,2018-10-19,0.9,24.0,12.0,130.0,36.0,59.0,80.0,63.0,50.0,25.0,24.8,24.0,515.0,373.8,245.0,69.0,66.4,65.0,0.0,0.0,0.0
502,87.0,揭阳,2018-10-20,0.8,20.0,12.0,144.0,30.0,48.0,120.0,108.0,95.0,27.0,26.4,26.0,667.0,564.2,388.0,67.0,62.2,60.0,0.0,0.0,0.0
503,94.0,揭阳,2018-10-21,0.8,23.0,14.0,152.0,38.0,60.0,130.0,128.0,125.0,27.0,27.0,27.0,663.0,567.2,400.0,65.0,61.6,60.0,0.0,0.0,0.0
504,79.0,揭阳,2018-10-22,1.0,26.0,15.0,134.0,45.0,66.0,275.0,229.0,150.0,29.0,28.6,28.0,623.0,550.0,416.0,62.0,60.8,59.0,0.0,0.0,0.0
505,51.0,揭阳,2018-10-23,1.0,24.0,12.0,101.0,30.0,47.0,120.0,101.0,65.0,29.0,28.4,27.0,671.0,562.6,381.0,65.0,58.2,55.0,0.0,0.0,0.0
