,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
376,33.0,江门,2018-06-20,0.5,14.0,6.0,64.0,12.0,33.0,220.0,219.0,215.0,35.0,34.8,34.0,720.0,677.2,586.0,55.0,54.0,53.0,0.0,0.0,0.0
377,37.0,江门,2018-06-21,0.5,13.0,6.0,74.0,15.0,34.0,225.0,220.0,215.0,35.0,35.0,35.0,795.0,753.0,715.0,54.0,51.2,50.0,0.0,0.0,0.0
378,28.0,江门,2018-06-22,0.6,18.0,6.0,44.0,14.0,28.0,190.0,187.0,180.0,34.0,33.8,33.0,784.0,738.4,635.0,60.0,57.2,56.0,4.0,2.4,0.0
379,25.0,江门,2018-06-23,0.6,20.0,5.0,48.0,10.0,23.0,185.0,181.0,175.0,33.0,32.0,31.0,593.0,495.8,437.0,65.0,62.6,60.0,0.0,0.0,0.0
380,25.0,江门,2018-06-24,0.5,14.0,5.0,49.0,10.0,20.0,160.0,157.0,155.0,33.0,32.8,32.0,812.0,747.0,686.0,60.0,58.8,58.0,2.0,1.2,0.0
381,25.0,江门,2018-06-25,0.5,15.0,5.0,50.0,8.0,21.0,185.0,181.0,170.0,33.0,32.8,32.0,840.0,793.0,748.0,59.0,57.8,57.0,6.0,3.0,0.0
382,30.0,江门,2018-06-26,0.5,14.0,5.0,59.0,12.0,28.0,175.0,175.0,175.0,34.0,34.0,34.0,839.0,793.6,751.0,53.0,51.2,50.0,0.0,0.0,0.0
383,35.0,江门,2018-06-27,0.5,16.0,6.0,69.0,15.0,32.0,215.0,207.0,200.0,34.0,33.8,33.0,789.0,745.0,667.0,57.0,52.8,50.0,2.0,1.0,0.0
384,39.0,江门,2018-06-28,0.4,11.0,6.0,77.0,13.0,28.0,250.0,240.0,230.0,36.0,35.2,34.0,868.0,812.8,763.0,48.0,44.6,43.0,0.0,0.0,0.0
385,39.0,江门,2018-06-29,0.4,9.0,6.0,78.0,14.0,27.0,240.0,230.0,220.0,36.0,35.4,35.0,808.0,771.6,721.0,50.0,46.2,44.0,0.0,0.0,0.0
386,32.0,江门,2018-06-30,0.5,11.0,5.0,55.0,13.0,32.0,215.0,215.0,215.0,35.0,34.8,34.0,842.0,795.6,751.0,52.0,50.6,50.0,0.0,0.0,0.0
387,34.0,江门,2018-07-01,0.5,11.0,5.0,67.0,13.0,31.0,220.0,211.0,205.0,35.0,34.8,34.0,790.0,759.4,723.0,54.0,52.2,51.0,3.0,2.0,0.0
388,31.0,江门,2018-07-02,0.5,15.0,6.0,56.0,13.0,31.0,200.0,200.0,200.0,35.0,35.0,35.0,850.0,794.6,742.0,53.0,52.2,51.0,1.0,0.6,0.0
389,34.0,江门,2018-07-03,0.5,12.0,5.0,53.0,14.0,34.0,215.0,206.0,200.0,36.0,35.6,35.0,827.0,781.6,746.0,52.0,49.4,48.0,0.0,0.0,0.0
390,32.0,江门,2018-07-04,0.4,10.0,5.0,64.0,14.0,32.0,225.0,211.0,200.0,36.0,35.4,35.0,780.0,756.2,724.0,53.0,51.0,50.0,0.0,0.0,0.0
391,31.0,江门,2018-07-05,0.5,13.0,5.0,47.0,12.0,31.0,205.0,199.0,195.0,36.0,35.4,35.0,801.0,738.0,679.0,55.0,52.8,51.0,1.0,0.6,0.0
392,33.0,江门,2018-07-06,0.7,19.0,5.0,50.0,13.0,33.0,195.0,195.0,195.0,34.0,34.0,34.0,829.0,741.2,657.0,58.0,56.6,55.0,6.0,3.0,1.0
393,33.0,江门,2018-07-07,0.7,26.0,7.0,41.0,14.0,33.0,195.0,189.0,180.0,32.0,31.2,30.0,581.0,427.0,190.0,72.0,65.0,60.0,12.0,7.4,3.0
394,37.0,江门,2018-07-08,0.7,29.0,10.0,73.0,20.0,35.0,145.0,144.0,140.0,34.0,33.8,33.0,818.0,766.2,722.0,55.0,54.0,53.0,3.0,1.4,0.0
395,38.0,江门,2018-07-09,0.5,24.0,10.0,76.0,14.0,28.0,115.0,110.0,105.0,34.0,34.0,34.0,739.0,691.0,607.0,54.0,53.2,53.0,2.0,0.8,0.0
396,95.0,江门,2018-07-10,0.5,22.0,8.0,153.0,15.0,36.0,120.0,103.0,95.0,35.0,34.4,34.0,725.0,635.8,509.0,48.0,47.4,45.0,0.0,0.0,0.0
397,92.0,江门,2018-07-11,0.6,16.0,6.0,150.0,22.0,41.0,285.0,257.0,215.0,37.0,36.0,35.0,818.0,686.8,461.0,51.0,47.0,44.0,0.0,0.0,0.0
398,50.0,江门,2018-07-12,0.5,14.0,6.0,100.0,13.0,21.0,130.0,125.0,120.0,36.0,35.2,35.0,811.0,738.2,672.0,50.0,48.2,47.0,0.0,0.0,0.0
399,26.0,江门,2018-07-13,0.6,20.0,5.0,52.0,8.0,15.0,120.0,117.0,110.0,33.0,32.8,32.0,701.0,626.2,476.0,62.0,57.4,55.0,5.0,2.8,1.0
400,25.0,江门,2018-07-14,0.5,20.0,5.0,27.0,8.0,18.0,115.0,115.0,115.0,30.0,30.0,30.0,472.0,420.6,383.0,71.0,70.4,70.0,10.0,5.6,1.0
401,25.0,江门,2018-07-15,0.5,20.0,6.0,33.0,8.0,19.0,105.0,99.0,90.0,31.0,30.2,30.0,477.0,409.2,355.0,69.0,67.4,66.0,5.0,2.8,1.0
402,34.0,江门,2018-07-16,0.6,24.0,7.0,67.0,12.0,28.0,110.0,105.0,100.0,34.0,33.6,33.0,618.0,582.6,542.0,54.0,52.2,51.0,0.0,0.0,0.0
403,34.0,江门,2018-07-16,0.6,24.0,7.0,67.0,12.0,28.0,110.0,105.0,100.0,34.0,33.6,33.0,618.0,582.6,542.0,54.0,52.2,51.0,0.0,0.0,0.0
404,125.0,江门,2018-07-17,0.7,30.0,9.0,187.0,23.0,51.0,90.0,81.0,75.0,38.0,36.6,35.0,841.0,692.8,613.0,49.0,42.8,39.0,0.0,0.0,0.0
405,25.0,江门,2018-07-18,0.5,20.0,4.0,38.0,12.0,19.0,110.0,106.0,100.0,33.0,33.0,33.0,583.0,534.8,491.0,58.0,56.6,56.0,0.0,0.0,0.0
406,41.0,江门,2018-07-19,0.5,21.0,6.0,81.0,13.0,27.0,115.0,110.0,105.0,35.0,34.6,34.0,754.0,710.0,631.0,52.0,49.2,48.0,0.0,0.0,0.0
407,43.0,江门,2018-07-20,0.5,19.0,6.0,86.0,10.0,21.0,125.0,106.0,90.0,34.0,34.0,34.0,662.0,641.8,594.0,54.0,52.4,52.0,0.0,0.0,0.0
408,84.0,江门,2018-07-21,0.5,16.0,6.0,140.0,17.0,36.0,210.0,182.0,130.0,36.0,35.4,35.0,799.0,645.8,402.0,49.0,45.4,43.0,0.0,0.0,0.0
409,33.0,江门,2018-07-22,0.5,14.0,6.0,65.0,11.0,24.0,190.0,181.0,175.0,35.0,34.4,33.0,781.0,722.8,625.0,58.0,50.4,45.0,1.0,0.4,0.0
410,28.0,江门,2018-07-23,0.6,22.0,6.0,35.0,11.0,25.0,140.0,134.0,130.0,33.0,32.2,32.0,679.0,609.2,539.0,66.0,62.2,60.0,6.0,3.8,1.0
411,24.0,江门,2018-07-24,0.5,14.0,4.0,47.0,10.0,21.0,165.0,161.0,160.0,33.0,32.8,32.0,850.0,754.0,666.0,64.0,62.2,61.0,13.0,7.4,0.0
412,30.0,江门,2018-07-25,0.6,18.0,4.0,59.0,14.0,30.0,155.0,155.0,155.0,35.0,34.6,34.0,806.0,765.0,716.0,52.0,50.4,49.0,0.0,0.0,0.0
413,40.0,江门,2018-07-26,0.7,22.0,6.0,68.0,20.0,40.0,165.0,155.0,145.0,35.0,34.4,34.0,848.0,784.2,723.0,54.0,51.4,50.0,1.0,0.6,0.0
414,36.0,江门,2018-07-27,0.5,15.0,6.0,72.0,14.0,24.0,155.0,149.0,140.0,35.0,34.4,34.0,835.0,775.4,721.0,51.0,49.2,48.0,3.0,1.8,0.0
415,37.0,江门,2018-07-28,0.5,13.0,6.0,74.0,12.0,23.0,165.0,155.0,140.0,34.0,33.8,33.0,811.0,762.2,725.0,56.0,53.6,52.0,3.0,1.8,1.0
416,34.0,江门,2018-07-29,0.5,17.0,6.0,68.0,13.0,29.0,170.0,166.0,155.0,34.0,33.4,33.0,670.0,605.0,488.0,57.0,54.4,53.0,4.0,2.4,0.0
417,29.0,江门,2018-07-30,0.6,18.0,6.0,57.0,13.0,28.0,190.0,187.0,185.0,35.0,34.6,34.0,766.0,734.0,678.0,52.0,50.6,50.0,0.0,0.0,0.0
418,31.0,江门,2018-07-31,0.6,16.0,5.0,53.0,14.0,31.0,200.0,191.0,185.0,35.0,34.4,33.0,785.0,720.2,581.0,56.0,51.6,49.0,1.0,0.4,0.0
419,35.0,江门,2018-08-01,0.5,13.0,5.0,69.0,12.0,25.0,220.0,205.0,200.0,35.0,34.8,34.0,735.0,589.4,529.0,53.0,51.4,50.0,1.0,0.4,0.0
420,33.0,江门,2018-08-02,0.5,11.0,5.0,66.0,11.0,25.0,230.0,219.0,205.0,36.0,35.2,34.0,727.0,673.0,597.0,49.0,47.0,45.0,0.0,0.0,0.0
421,36.0,江门,2018-08-03,0.7,24.0,6.0,48.0,14.0,36.0,225.0,215.0,205.0,34.0,33.8,33.0,624.0,583.2,537.0,54.0,51.8,50.0,2.0,0.6,0.0
422,41.0,江门,2018-08-04,0.7,19.0,7.0,81.0,20.0,38.0,210.0,207.0,200.0,36.0,35.4,35.0,772.0,690.0,575.0,48.0,46.0,44.0,0.0,0.0,0.0
423,44.0,江门,2018-08-05,0.5,13.0,7.0,88.0,15.0,33.0,200.0,191.0,185.0,35.0,34.8,34.0,677.0,573.2,442.0,50.0,48.6,47.0,0.0,0.0,0.0
424,49.0,江门,2018-08-06,0.9,34.0,8.0,65.0,22.0,49.0,125.0,76.0,30.0,36.0,35.4,34.0,688.0,573.2,477.0,50.0,45.2,43.0,0.0,0.0,0.0
425,109.0,江门,2018-08-07,0.8,34.0,8.0,169.0,33.0,61.0,100.0,72.0,50.0,35.0,35.0,35.0,648.0,516.0,291.0,48.0,45.6,44.0,3.0,1.8,0.0
426,133.0,江门,2018-08-08,0.8,37.0,8.0,196.0,28.0,53.0,110.0,98.0,85.0,36.0,36.0,36.0,741.0,646.8,479.0,44.0,41.8,41.0,0.0,0.0,0.0
427,95.0,江门,2018-08-09,0.6,22.0,6.0,154.0,19.0,32.0,110.0,96.0,80.0,37.0,36.8,36.0,862.0,800.6,744.0,40.0,38.6,37.0,0.0,0.0,0.0
428,30.0,江门,2018-08-10,0.6,24.0,4.0,51.0,10.0,20.0,115.0,87.0,80.0,31.0,29.0,28.0,382.0,177.6,71.0,80.0,74.0,63.0,10.0,4.2,0.0
429,39.0,江门,2018-08-11,0.7,31.0,4.0,45.0,11.0,24.0,95.0,85.0,75.0,29.0,28.4,27.0,411.0,214.2,48.0,84.0,78.0,74.0,15.0,8.6,0.0
430,40.0,江门,2018-08-12,0.7,32.0,5.0,44.0,13.0,26.0,55.0,53.0,50.0,28.0,27.8,27.0,200.0,99.4,18.0,85.0,81.6,80.0,24.0,14.6,2.0
431,112.0,江门,2018-08-13,0.8,30.0,7.0,173.0,20.0,37.0,85.0,74.0,65.0,36.0,35.6,35.0,790.0,694.2,540.0,49.0,47.0,45.0,0.0,0.0,0.0
432,49.0,江门,2018-08-14,0.8,29.0,6.0,98.0,18.0,31.0,80.0,72.0,60.0,34.0,33.6,33.0,664.0,533.0,410.0,60.0,58.0,55.0,4.0,2.8,1.0
433,46.0,江门,2018-08-15,0.8,20.0,4.0,92.0,18.0,25.0,130.0,127.0,125.0,33.0,32.4,31.0,825.0,655.4,499.0,67.0,61.4,58.0,2.0,1.2,0.0
434,46.0,江门,2018-08-15,0.8,20.0,4.0,92.0,18.0,25.0,130.0,127.0,125.0,33.0,32.4,31.0,825.0,655.4,499.0,67.0,61.4,58.0,2.0,1.2,0.0
435,39.0,江门,2018-08-16,0.8,31.0,5.0,65.0,18.0,30.0,155.0,135.0,115.0,34.0,33.2,33.0,815.0,750.0,689.0,62.0,60.0,59.0,5.0,2.8,1.0
436,35.0,江门,2018-08-17,0.9,26.0,6.0,69.0,19.0,31.0,195.0,174.0,145.0,33.0,32.6,32.0,677.0,620.8,548.0,66.0,62.2,60.0,17.0,9.6,4.0
437,40.0,江门,2018-08-18,0.9,20.0,5.0,79.0,19.0,36.0,195.0,182.0,165.0,34.0,33.6,33.0,760.0,657.6,541.0,61.0,57.8,56.0,2.0,1.6,1.0
438,42.0,江门,2018-08-19,1.0,23.0,4.0,84.0,19.0,34.0,215.0,195.0,185.0,35.0,34.6,34.0,665.0,612.4,545.0,58.0,54.2,51.0,2.0,1.0,0.0
439,83.0,江门,2018-08-20,1.0,24.0,6.0,139.0,27.0,51.0,305.0,262.0,210.0,36.0,35.0,33.0,747.0,606.4,385.0,64.0,53.4,48.0,6.0,2.2,0.0
440,155.0,江门,2018-08-21,0.9,23.0,6.0,220.0,33.0,63.0,175.0,112.0,45.0,36.0,34.8,33.0,761.0,641.0,443.0,60.0,51.6,47.0,4.0,1.8,0.0
441,107.0,江门,2018-08-22,0.7,22.0,6.0,167.0,20.0,36.0,355.0,216.0,135.0,36.0,35.8,35.0,747.0,682.4,610.0,55.0,50.8,48.0,5.0,3.2,0.0
442,71.0,江门,2018-08-23,0.8,18.0,6.0,125.0,22.0,43.0,320.0,289.0,250.0,36.0,35.8,35.0,755.0,685.0,564.0,50.0,46.6,45.0,0.0,0.0,0.0
443,196.0,江门,2018-08-24,0.8,24.0,8.0,261.0,42.0,66.0,175.0,82.0,10.0,36.0,35.0,34.0,649.0,503.0,409.0,52.0,47.2,44.0,0.0,0.0,0.0
444,145.0,江门,2018-08-25,0.8,23.0,9.0,209.0,34.0,59.0,350.0,327.0,305.0,36.0,35.6,35.0,766.0,601.4,335.0,47.0,43.4,41.0,0.0,0.0,0.0
445,133.0,江门,2018-08-26,0.9,26.0,10.0,196.0,34.0,59.0,330.0,324.0,320.0,35.0,34.4,34.0,650.0,558.0,387.0,48.0,46.6,45.0,0.0,0.0,0.0
446,44.0,江门,2018-08-27,0.9,21.0,5.0,88.0,20.0,31.0,210.0,194.0,185.0,33.0,31.8,30.0,714.0,476.4,224.0,64.0,60.0,57.0,2.0,1.2,1.0
447,42.0,江门,2018-08-28,0.7,17.0,4.0,81.0,23.0,42.0,205.0,197.0,185.0,32.0,31.8,31.0,797.0,591.0,388.0,65.0,62.8,62.0,3.0,1.6,1.0
448,31.0,江门,2018-08-29,0.6,15.0,4.0,62.0,12.0,21.0,190.0,187.0,180.0,32.0,32.0,32.0,798.0,732.6,674.0,63.0,60.8,60.0,5.0,2.6,1.0
449,31.0,江门,2018-08-30,0.7,22.0,5.0,36.0,12.0,31.0,180.0,180.0,180.0,32.0,31.4,30.0,741.0,522.2,324.0,66.0,60.8,58.0,3.0,1.8,0.0
450,33.0,江门,2018-08-31,0.6,18.0,5.0,40.0,17.0,33.0,185.0,177.0,170.0,34.0,33.2,32.0,791.0,709.8,649.0,61.0,55.6,53.0,2.0,0.6,0.0
451,27.0,江门,2018-09-01,0.6,16.0,5.0,32.0,15.0,27.0,175.0,164.0,150.0,27.0,26.2,26.0,72.0,69.4,63.0,83.0,82.4,81.0,8.0,4.6,1.0
452,27.0,江门,2018-09-02,0.6,17.0,6.0,44.0,14.0,27.0,190.0,167.0,140.0,32.0,31.4,30.0,807.0,554.2,335.0,69.0,64.6,62.0,11.0,5.8,1.0
453,30.0,江门,2018-09-03,0.6,15.0,5.0,60.0,14.0,30.0,200.0,187.0,175.0,33.0,32.4,32.0,774.0,740.2,700.0,62.0,58.4,56.0,4.0,2.2,1.0
454,60.0,江门,2018-09-04,0.6,14.0,5.0,112.0,18.0,35.0,275.0,268.0,260.0,35.0,34.8,34.0,782.0,726.8,639.0,53.0,49.8,48.0,0.0,0.0,0.0
455,51.0,江门,2018-09-05,0.6,14.0,5.0,101.0,19.0,35.0,290.0,281.0,275.0,35.0,35.0,35.0,737.0,612.4,423.0,49.0,48.8,48.0,2.0,1.2,0.0
456,62.0,江门,2018-09-06,0.7,24.0,6.0,114.0,23.0,46.0,180.0,175.0,160.0,34.0,34.0,34.0,740.0,693.2,614.0,55.0,53.4,52.0,5.0,2.8,1.0
457,80.0,江门,2018-09-07,0.8,30.0,6.0,135.0,26.0,45.0,195.0,186.0,180.0,35.0,34.6,34.0,753.0,652.0,500.0,55.0,50.0,47.0,2.0,0.4,0.0
458,52.0,江门,2018-09-08,0.8,23.0,6.0,102.0,24.0,41.0,360.0,144.0,0.0,31.0,30.2,29.0,743.0,632.2,545.0,64.0,61.4,60.0,5.0,3.0,0.0
459,120.0,江门,2018-09-09,0.7,28.0,7.0,181.0,32.0,56.0,35.0,28.0,25.0,34.0,32.6,31.0,797.0,736.0,645.0,47.0,44.2,43.0,0.0,0.0,0.0
460,95.0,江门,2018-09-10,0.9,33.0,9.0,153.0,32.0,58.0,75.0,43.0,10.0,32.0,31.4,30.0,625.0,416.0,220.0,59.0,52.4,49.0,0.0,0.0,0.0
461,140.0,江门,2018-09-11,0.8,38.0,11.0,204.0,35.0,68.0,360.0,218.0,5.0,34.0,33.8,33.0,781.0,664.2,463.0,42.0,39.8,38.0,0.0,0.0,0.0
462,99.0,江门,2018-09-12,0.7,33.0,11.0,158.0,35.0,58.0,50.0,32.0,25.0,34.0,32.6,31.0,688.0,451.4,115.0,56.0,50.0,45.0,0.0,0.0,0.0
463,41.0,江门,2018-09-13,0.6,24.0,6.0,82.0,16.0,28.0,135.0,129.0,120.0,32.0,32.0,32.0,753.0,695.0,648.0,61.0,59.2,58.0,6.0,3.6,1.0
464,144.0,江门,2018-09-14,0.8,35.0,8.0,208.0,27.0,58.0,20.0,16.0,15.0,34.0,34.0,34.0,658.0,467.0,224.0,52.0,51.4,50.0,0.0,0.0,0.0
465,144.0,江门,2018-09-14,0.8,35.0,8.0,208.0,27.0,58.0,20.0,16.0,15.0,34.0,34.0,34.0,658.0,467.0,224.0,52.0,51.4,50.0,0.0,0.0,0.0
466,84.0,江门,2018-09-15,0.6,20.0,7.0,140.0,29.0,51.0,15.0,13.0,10.0,37.0,36.8,36.0,790.0,748.8,700.0,43.0,40.8,40.0,0.0,0.0,0.0
467,32.0,江门,2018-09-16,0.4,6.0,4.0,62.0,13.0,32.0,85.0,47.0,20.0,27.0,27.0,27.0,60.0,35.0,10.0,88.0,81.4,72.0,57.0,35.6,15.0
468,32.0,江门,2018-09-17,0.5,7.0,4.0,64.0,9.0,26.0,150.0,147.0,145.0,30.0,30.0,30.0,585.0,453.6,348.0,74.0,73.0,72.0,10.0,5.6,1.0
469,28.0,江门,2018-09-18,0.6,17.0,5.0,55.0,12.0,27.0,140.0,136.0,130.0,33.0,32.4,32.0,760.0,662.8,590.0,61.0,58.6,57.0,0.0,0.0,0.0
470,58.0,江门,2018-09-19,0.8,24.0,6.0,109.0,18.0,41.0,260.0,223.0,210.0,35.0,34.8,34.0,774.0,717.8,631.0,51.0,47.2,45.0,0.0,0.0,0.0
471,88.0,江门,2018-09-20,0.7,20.0,7.0,145.0,26.0,48.0,300.0,242.0,205.0,36.0,35.6,35.0,757.0,654.4,498.0,48.0,45.8,44.0,0.0,0.0,0.0
472,82.0,江门,2018-09-21,0.6,16.0,6.0,138.0,22.0,41.0,225.0,214.0,210.0,35.0,34.4,34.0,731.0,622.2,470.0,52.0,50.4,49.0,0.0,0.0,0.0
473,99.0,江门,2018-09-22,0.7,23.0,8.0,158.0,24.0,46.0,175.0,148.0,125.0,35.0,34.6,34.0,692.0,646.4,586.0,51.0,47.4,45.0,0.0,0.0,0.0
474,36.0,江门,2018-09-23,0.6,18.0,8.0,72.0,18.0,33.0,205.0,180.0,150.0,33.0,33.0,33.0,581.0,538.8,451.0,54.0,52.4,51.0,1.0,0.6,0.0
475,90.0,江门,2018-09-24,0.8,20.0,7.0,147.0,20.0,37.0,170.0,126.0,50.0,33.0,33.0,33.0,718.0,636.8,502.0,54.0,52.2,51.0,5.0,3.0,1.0
476,45.0,江门,2018-09-25,0.7,18.0,5.0,89.0,16.0,32.0,170.0,169.0,165.0,32.0,31.6,31.0,685.0,632.8,547.0,57.0,56.2,55.0,3.0,1.6,0.0
477,76.0,江门,2018-09-26,0.7,18.0,6.0,131.0,21.0,46.0,190.0,189.0,185.0,32.0,32.0,32.0,695.0,603.2,472.0,56.0,53.6,52.0,0.0,0.0,0.0
478,75.0,江门,2018-09-27,0.8,26.0,6.0,129.0,29.0,55.0,145.0,124.0,100.0,31.0,30.8,30.0,657.0,552.4,375.0,64.0,59.4,56.0,9.0,5.4,2.0
479,49.0,江门,2018-09-28,0.7,30.0,10.0,75.0,28.0,49.0,360.0,354.0,350.0,32.0,31.8,31.0,743.0,705.6,649.0,49.0,48.2,47.0,0.0,0.0,0.0
480,115.0,江门,2018-09-29,0.7,28.0,8.0,176.0,27.0,50.0,5.0,2.0,0.0,32.0,31.4,30.0,757.0,716.0,655.0,47.0,44.6,43.0,0.0,0.0,0.0
481,124.0,江门,2018-09-30,0.7,36.0,10.0,186.0,31.0,59.0,70.0,60.0,50.0,33.0,32.2,31.0,769.0,727.2,662.0,38.0,36.2,35.0,0.0,0.0,0.0
482,127.0,江门,2018-10-01,0.7,41.0,10.0,189.0,34.0,63.0,40.0,39.0,35.0,32.0,31.4,31.0,637.0,559.4,454.0,37.0,34.8,32.0,0.0,0.0,0.0
483,131.0,江门,2018-10-02,0.7,30.0,11.0,194.0,36.0,73.0,40.0,40.0,40.0,32.0,31.8,31.0,770.0,725.6,660.0,28.0,26.0,25.0,0.0,0.0,0.0
484,143.0,江门,2018-10-03,0.7,35.0,12.0,207.0,39.0,73.0,30.0,20.0,10.0,32.0,31.8,31.0,765.0,722.0,655.0,30.0,27.4,26.0,0.0,0.0,0.0
485,140.0,江门,2018-10-04,0.7,37.0,13.0,204.0,36.0,77.0,355.0,282.0,0.0,31.0,30.8,30.0,762.0,718.6,650.0,32.0,31.0,30.0,0.0,0.0,0.0
486,159.0,江门,2018-10-05,0.7,32.0,15.0,224.0,40.0,75.0,360.0,356.0,355.0,31.0,30.4,29.0,773.0,729.0,659.0,29.0,27.6,27.0,0.0,0.0,0.0
487,143.0,江门,2018-10-06,0.7,37.0,12.0,207.0,37.0,67.0,20.0,19.0,15.0,32.0,31.2,30.0,771.0,726.2,657.0,25.0,23.2,22.0,0.0,0.0,0.0
488,176.0,江门,2018-10-07,0.9,52.0,15.0,241.0,60.0,100.0,115.0,75.0,20.0,32.0,31.4,30.0,748.0,702.4,632.0,39.0,35.0,33.0,0.0,0.0,0.0
489,164.0,江门,2018-10-08,0.8,22.0,11.0,229.0,50.0,78.0,160.0,106.0,55.0,32.0,31.8,31.0,711.0,576.6,394.0,44.0,43.2,42.0,0.0,0.0,0.0
490,139.0,江门,2018-10-09,0.7,18.0,10.0,202.0,39.0,68.0,160.0,135.0,110.0,33.0,32.0,31.0,699.0,612.4,473.0,47.0,44.4,42.0,0.0,0.0,0.0
491,59.0,江门,2018-10-10,0.9,31.0,7.0,69.0,42.0,60.0,355.0,73.0,0.0,30.0,29.0,27.0,659.0,605.6,525.0,57.0,50.6,48.0,0.0,0.0,0.0
492,49.0,江门,2018-10-11,0.9,32.0,7.0,98.0,22.0,38.0,360.0,83.0,0.0,24.0,21.6,20.0,229.0,126.4,53.0,68.0,61.0,53.0,1.0,0.6,0.0
493,58.0,江门,2018-10-12,0.9,46.0,8.0,95.0,35.0,60.0,55.0,39.0,25.0,29.0,27.6,26.0,602.0,542.0,440.0,52.0,46.8,38.0,0.0,0.0,0.0
494,83.0,江门,2018-10-13,1.0,66.0,15.0,112.0,42.0,75.0,100.0,83.0,65.0,28.0,28.0,28.0,562.0,435.6,229.0,51.0,48.6,47.0,0.0,0.0,0.0
495,61.0,江门,2018-10-14,0.9,44.0,10.0,95.0,37.0,71.0,155.0,150.0,145.0,29.0,28.6,28.0,590.0,476.0,342.0,66.0,62.8,59.0,1.0,0.6,0.0
496,61.0,江门,2018-10-14,0.9,44.0,10.0,95.0,37.0,71.0,155.0,150.0,145.0,29.0,28.6,28.0,590.0,476.0,342.0,66.0,62.8,59.0,1.0,0.6,0.0
497,43.0,江门,2018-10-15,0.8,28.0,6.0,63.0,24.0,43.0,205.0,196.0,185.0,29.0,28.8,28.0,617.0,507.2,304.0,72.0,67.6,64.0,11.0,6.2,2.0
498,45.0,江门,2018-10-16,1.0,36.0,8.0,83.0,18.0,37.0,360.0,216.0,5.0,28.0,27.4,26.0,640.0,570.4,512.0,62.0,58.4,56.0,0.0,0.0,0.0
499,55.0,江门,2018-10-17,1.0,44.0,7.0,28.0,18.0,33.0,15.0,11.0,5.0,28.0,27.4,26.0,647.0,527.8,412.0,64.0,57.8,54.0,2.0,1.2,0.0
500,54.0,江门,2018-10-18,0.9,43.0,9.0,37.0,22.0,40.0,60.0,48.0,30.0,20.0,20.0,20.0,19.0,15.2,12.0,84.0,82.4,81.0,6.0,3.6,1.0
501,68.0,江门,2018-10-19,1.0,54.0,13.0,121.0,36.0,67.0,55.0,49.0,45.0,27.0,26.2,25.0,343.0,215.4,42.0,69.0,65.6,62.0,0.0,0.0,0.0
502,58.0,江门,2018-10-20,0.9,46.0,9.0,85.0,34.0,61.0,125.0,103.0,85.0,27.0,26.8,26.0,279.0,258.8,228.0,66.0,64.6,64.0,0.0,0.0,0.0
503,69.0,江门,2018-10-21,0.7,20.0,8.0,122.0,25.0,46.0,155.0,146.0,135.0,30.0,29.6,29.0,650.0,610.2,558.0,58.0,55.2,53.0,0.0,0.0,0.0
504,62.0,江门,2018-10-22,0.7,29.0,9.0,114.0,27.0,56.0,140.0,113.0,95.0,30.0,30.0,30.0,620.0,500.0,299.0,56.0,53.8,53.0,0.0,0.0,0.0
505,64.0,江门,2018-10-23,1.0,51.0,12.0,69.0,28.0,56.0,15.0,15.0,15.0,29.0,28.8,28.0,567.0,529.8,484.0,55.0,51.8,50.0,0.0,0.0,0.0
506,83.0,江门,2018-10-24,1.1,66.0,15.0,58.0,38.0,82.0,130.0,110.0,85.0,29.0,28.2,28.0,441.0,363.2,248.0,59.0,57.0,56.0,0.0,0.0,0.0
507,82.0,江门,2018-10-25,1.0,38.0,12.0,138.0,40.0,76.0,155.0,145.0,135.0,30.0,29.4,29.0,632.0,450.6,272.0,61.0,58.4,53.0,0.0,0.0,0.0
508,59.0,江门,2018-10-26,0.9,38.0,11.0,68.0,37.0,67.0,360.0,351.0,345.0,31.0,30.4,30.0,603.0,547.6,513.0,58.0,55.2,53.0,0.0,0.0,0.0
509,111.0,江门,2018-10-27,0.8,39.0,10.0,172.0,19.0,61.0,30.0,29.0,25.0,30.0,29.8,29.0,691.0,640.4,560.0,31.0,28.8,28.0,0.0,0.0,0.0
510,116.0,江门,2018-10-28,0.7,51.0,12.0,177.0,27.0,71.0,20.0,16.0,5.0,30.0,29.4,28.0,703.0,656.2,575.0,21.0,18.2,16.0,0.0,0.0,0.0
511,85.0,江门,2018-10-29,0.7,54.0,18.0,142.0,34.0,69.0,25.0,23.0,20.0,31.0,30.2,29.0,710.0,659.4,577.0,21.0,19.4,18.0,0.0,0.0,0.0
512,88.0,江门,2018-10-30,0.5,46.0,15.0,145.0,28.0,62.0,25.0,22.0,15.0,30.0,29.2,28.0,708.0,656.6,570.0,23.0,20.8,20.0,0.0,0.0,0.0
513,95.0,江门,2018-10-31,0.4,31.0,12.0,153.0,27.0,61.0,20.0,19.0,15.0,29.0,28.4,27.0,705.0,654.4,567.0,21.0,20.4,20.0,0.0,0.0,0.0
