,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
386,29.0,深圳,2018-06-30,0.4,22.0,6.0,58.0,12.0,23.0,210.0,205.0,200.0,34.0,33.2,33.0,850.0,807.8,766.0,57.0,54.0,51.0,0.0,0.0,0.0
387,35.0,深圳,2018-07-01,0.4,20.0,6.0,69.0,12.0,22.0,205.0,202.0,200.0,34.0,33.2,33.0,835.0,787.8,745.0,60.0,56.6,54.0,2.0,1.2,0.0
388,32.0,深圳,2018-07-02,0.5,25.0,6.0,51.0,13.0,26.0,205.0,205.0,205.0,33.0,33.0,33.0,849.0,785.8,728.0,60.0,56.8,55.0,2.0,1.2,0.0
389,29.0,深圳,2018-07-03,0.5,23.0,5.0,41.0,13.0,25.0,200.0,200.0,200.0,34.0,33.8,33.0,839.0,797.4,756.0,58.0,55.8,55.0,1.0,0.6,0.0
390,28.0,深圳,2018-07-04,0.4,20.0,5.0,55.0,12.0,26.0,205.0,204.0,200.0,34.0,33.4,33.0,838.0,787.0,738.0,61.0,58.4,57.0,0.0,0.0,0.0
391,29.0,深圳,2018-07-05,0.5,23.0,6.0,44.0,10.0,23.0,205.0,201.0,200.0,33.0,33.0,33.0,830.0,785.2,746.0,60.0,60.0,60.0,2.0,1.2,0.0
392,31.0,深圳,2018-07-06,0.5,22.0,6.0,61.0,11.0,24.0,195.0,191.0,190.0,33.0,33.0,33.0,840.0,778.0,717.0,62.0,59.0,57.0,4.0,2.4,0.0
393,37.0,深圳,2018-07-07,0.5,29.0,6.0,40.0,14.0,25.0,175.0,163.0,155.0,31.0,30.8,30.0,475.0,368.8,219.0,64.0,62.4,61.0,1.0,0.6,0.0
394,25.0,深圳,2018-07-08,0.5,20.0,6.0,44.0,12.0,21.0,140.0,139.0,135.0,34.0,33.2,33.0,843.0,793.0,748.0,56.0,54.0,53.0,0.0,0.0,0.0
395,23.0,深圳,2018-07-09,0.4,17.0,6.0,46.0,8.0,18.0,105.0,104.0,100.0,34.0,33.2,33.0,838.0,785.6,735.0,56.0,54.4,53.0,0.0,0.0,0.0
396,40.0,深圳,2018-07-10,0.4,19.0,6.0,80.0,12.0,23.0,145.0,118.0,95.0,34.0,33.8,33.0,810.0,778.8,751.0,49.0,47.4,46.0,0.0,0.0,0.0
397,85.0,深圳,2018-07-11,0.5,28.0,9.0,141.0,20.0,35.0,240.0,218.0,200.0,35.0,34.8,34.0,837.0,798.0,758.0,51.0,49.2,48.0,0.0,0.0,0.0
398,26.0,深圳,2018-07-12,0.4,16.0,6.0,51.0,8.0,13.0,130.0,128.0,125.0,34.0,33.8,33.0,731.0,698.4,658.0,54.0,51.6,50.0,0.0,0.0,0.0
399,24.0,深圳,2018-07-13,0.4,19.0,5.0,35.0,5.0,11.0,110.0,107.0,105.0,31.0,30.4,30.0,520.0,510.6,491.0,66.0,65.0,63.0,4.0,2.4,0.0
400,19.0,深圳,2018-07-14,0.4,14.0,5.0,38.0,6.0,15.0,110.0,109.0,105.0,31.0,30.2,30.0,652.0,518.2,427.0,67.0,66.0,65.0,8.0,4.6,0.0
401,20.0,深圳,2018-07-15,0.4,14.0,5.0,39.0,7.0,15.0,100.0,97.0,90.0,32.0,31.0,30.0,726.0,533.4,350.0,66.0,62.6,60.0,1.0,0.6,0.0
402,27.0,深圳,2018-07-16,0.4,17.0,6.0,53.0,10.0,19.0,105.0,101.0,95.0,34.0,33.4,33.0,850.0,775.0,702.0,54.0,51.4,50.0,0.0,0.0,0.0
403,27.0,深圳,2018-07-16,0.4,17.0,6.0,53.0,10.0,19.0,105.0,101.0,95.0,34.0,33.4,33.0,850.0,775.0,702.0,54.0,51.4,50.0,0.0,0.0,0.0
404,43.0,深圳,2018-07-17,0.5,21.0,6.0,86.0,15.0,32.0,100.0,94.0,85.0,36.0,35.6,35.0,816.0,737.0,602.0,48.0,45.2,43.0,0.0,0.0,0.0
405,20.0,深圳,2018-07-18,0.4,14.0,5.0,38.0,9.0,20.0,105.0,101.0,95.0,33.0,32.6,32.0,621.0,582.4,545.0,59.0,57.0,56.0,0.0,0.0,0.0
406,23.0,深圳,2018-07-19,0.4,15.0,5.0,46.0,9.0,20.0,110.0,106.0,100.0,34.0,33.4,33.0,773.0,751.0,717.0,56.0,53.6,52.0,0.0,0.0,0.0
407,28.0,深圳,2018-07-20,0.4,16.0,5.0,56.0,8.0,19.0,120.0,109.0,95.0,34.0,33.4,33.0,786.0,752.0,715.0,55.0,53.4,52.0,0.0,0.0,0.0
408,59.0,深圳,2018-07-21,0.5,25.0,7.0,110.0,16.0,30.0,235.0,220.0,205.0,35.0,34.8,34.0,826.0,776.2,703.0,49.0,46.6,46.0,0.0,0.0,0.0
409,39.0,深圳,2018-07-22,0.5,31.0,8.0,58.0,12.0,23.0,200.0,198.0,195.0,34.0,33.4,32.0,819.0,775.6,707.0,58.0,51.0,46.0,0.0,0.0,0.0
410,28.0,深圳,2018-07-23,0.4,22.0,6.0,45.0,11.0,26.0,145.0,141.0,135.0,33.0,32.4,32.0,840.0,789.6,743.0,64.0,60.6,58.0,4.0,2.4,1.0
411,30.0,深圳,2018-07-24,0.4,16.0,5.0,51.0,13.0,30.0,165.0,160.0,155.0,33.0,32.8,32.0,839.0,771.2,712.0,59.0,57.4,56.0,2.0,1.2,0.0
412,30.0,深圳,2018-07-25,0.5,19.0,5.0,48.0,15.0,30.0,160.0,152.0,140.0,33.0,32.0,31.0,739.0,554.2,278.0,63.0,57.8,53.0,0.0,0.0,0.0
413,28.0,深圳,2018-07-26,0.5,22.0,6.0,40.0,14.0,25.0,155.0,154.0,150.0,34.0,33.4,33.0,846.0,787.2,735.0,56.0,54.2,53.0,5.0,3.0,0.0
414,28.0,深圳,2018-07-27,0.5,22.0,6.0,46.0,11.0,20.0,165.0,159.0,150.0,34.0,33.6,33.0,833.0,779.8,728.0,52.0,50.2,49.0,2.0,1.2,0.0
415,27.0,深圳,2018-07-28,0.4,21.0,7.0,54.0,11.0,18.0,165.0,161.0,150.0,34.0,33.8,33.0,860.0,802.4,750.0,54.0,50.8,49.0,0.0,0.0,0.0
416,30.0,深圳,2018-07-29,0.4,24.0,8.0,55.0,12.0,20.0,190.0,188.0,185.0,34.0,33.8,33.0,802.0,751.2,674.0,55.0,52.4,51.0,0.0,0.0,0.0
417,32.0,深圳,2018-07-30,0.5,25.0,8.0,54.0,12.0,22.0,200.0,194.0,190.0,34.0,33.8,33.0,849.0,798.6,748.0,53.0,49.0,47.0,0.0,0.0,0.0
418,30.0,深圳,2018-07-31,0.4,24.0,6.0,50.0,14.0,28.0,190.0,190.0,190.0,34.0,33.6,33.0,823.0,732.2,571.0,57.0,51.6,49.0,4.0,2.0,0.0
419,32.0,深圳,2018-08-01,0.4,25.0,7.0,50.0,10.0,21.0,200.0,195.0,190.0,34.0,33.6,33.0,845.0,737.0,614.0,55.0,53.6,53.0,0.0,0.0,0.0
420,32.0,深圳,2018-08-02,0.5,24.0,7.0,64.0,12.0,23.0,215.0,204.0,200.0,34.0,33.8,33.0,796.0,753.2,687.0,57.0,52.4,50.0,0.0,0.0,0.0
421,35.0,深圳,2018-08-03,0.5,28.0,6.0,47.0,14.0,26.0,225.0,213.0,205.0,34.0,33.6,33.0,695.0,654.6,584.0,54.0,51.4,50.0,0.0,0.0,0.0
422,35.0,深圳,2018-08-04,0.5,28.0,7.0,65.0,15.0,27.0,195.0,192.0,185.0,34.0,34.0,34.0,803.0,767.2,725.0,52.0,50.0,49.0,0.0,0.0,0.0
423,35.0,深圳,2018-08-05,0.5,28.0,7.0,60.0,16.0,27.0,200.0,193.0,185.0,34.0,34.0,34.0,771.0,725.6,653.0,52.0,50.2,49.0,0.0,0.0,0.0
424,40.0,深圳,2018-08-06,0.5,31.0,7.0,79.0,20.0,35.0,175.0,169.0,150.0,36.0,35.0,34.0,739.0,687.2,628.0,52.0,48.6,46.0,0.0,0.0,0.0
425,43.0,深圳,2018-08-07,0.6,34.0,7.0,76.0,21.0,32.0,140.0,130.0,110.0,35.0,34.8,34.0,779.0,721.4,631.0,49.0,48.2,47.0,3.0,1.6,0.0
426,41.0,深圳,2018-08-08,0.5,24.0,6.0,81.0,18.0,31.0,120.0,116.0,105.0,35.0,34.8,34.0,798.0,755.6,697.0,47.0,46.4,46.0,0.0,0.0,0.0
427,36.0,深圳,2018-08-09,0.4,15.0,6.0,71.0,13.0,22.0,105.0,99.0,90.0,35.0,34.8,34.0,850.0,799.6,753.0,50.0,46.8,45.0,0.0,0.0,0.0
428,23.0,深圳,2018-08-10,0.4,16.0,5.0,45.0,6.0,13.0,125.0,101.0,85.0,31.0,30.0,29.0,447.0,259.2,120.0,73.0,69.2,62.0,8.0,3.4,0.0
429,24.0,深圳,2018-08-11,0.5,19.0,5.0,44.0,7.0,13.0,100.0,97.0,90.0,28.0,28.0,28.0,143.0,99.2,52.0,80.0,79.2,78.0,17.0,9.2,2.0
430,23.0,深圳,2018-08-12,0.5,18.0,5.0,46.0,8.0,15.0,90.0,84.0,75.0,30.0,29.0,28.0,367.0,168.4,41.0,79.0,73.0,67.0,16.0,9.8,1.0
431,33.0,深圳,2018-08-13,0.4,17.0,6.0,66.0,10.0,18.0,110.0,104.0,95.0,35.0,34.2,34.0,797.0,748.2,682.0,54.0,52.4,51.0,0.0,0.0,0.0
432,34.0,深圳,2018-08-14,0.5,17.0,5.0,68.0,9.0,17.0,95.0,91.0,85.0,33.0,32.8,32.0,772.0,688.0,637.0,61.0,60.2,60.0,10.0,4.6,1.0
433,36.0,深圳,2018-08-15,0.5,18.0,5.0,71.0,12.0,20.0,145.0,142.0,140.0,33.0,32.6,32.0,828.0,743.0,664.0,59.0,57.0,55.0,1.0,0.6,0.0
434,36.0,深圳,2018-08-15,0.5,18.0,5.0,71.0,12.0,20.0,145.0,142.0,140.0,33.0,32.6,32.0,828.0,743.0,664.0,59.0,57.0,55.0,1.0,0.6,0.0
435,28.0,深圳,2018-08-16,0.5,22.0,5.0,49.0,10.0,17.0,170.0,163.0,150.0,33.0,32.4,32.0,813.0,756.0,704.0,63.0,60.8,59.0,1.0,0.6,0.0
436,38.0,深圳,2018-08-17,0.5,30.0,6.0,51.0,9.0,17.0,190.0,190.0,190.0,33.0,32.6,32.0,784.0,738.4,696.0,59.0,56.4,55.0,0.0,0.0,0.0
437,38.0,深圳,2018-08-18,0.5,30.0,6.0,52.0,14.0,25.0,195.0,192.0,190.0,33.0,32.6,32.0,815.0,686.2,557.0,59.0,55.8,54.0,1.0,0.6,0.0
438,39.0,深圳,2018-08-19,0.6,28.0,7.0,78.0,16.0,28.0,230.0,214.0,200.0,34.0,33.2,32.0,748.0,660.8,498.0,63.0,57.4,54.0,1.0,0.2,0.0
439,87.0,深圳,2018-08-20,0.7,39.0,7.0,144.0,32.0,49.0,220.0,204.0,195.0,33.0,32.4,31.0,689.0,619.2,505.0,66.0,58.4,54.0,1.0,0.8,0.0
440,84.0,深圳,2018-08-21,0.7,35.0,6.0,140.0,30.0,44.0,165.0,153.0,140.0,34.0,33.8,33.0,796.0,747.4,679.0,58.0,55.4,54.0,2.0,1.2,0.0
441,121.0,深圳,2018-08-22,0.6,34.0,6.0,183.0,28.0,43.0,220.0,204.0,195.0,35.0,34.4,34.0,799.0,750.4,685.0,56.0,53.6,52.0,4.0,2.8,1.0
442,112.0,深圳,2018-08-23,0.7,34.0,7.0,173.0,26.0,41.0,280.0,251.0,225.0,36.0,35.4,35.0,729.0,680.0,593.0,49.0,47.2,46.0,5.0,3.0,0.0
443,160.0,深圳,2018-08-24,0.8,38.0,8.0,225.0,41.0,62.0,195.0,147.0,30.0,33.0,32.6,32.0,335.0,270.6,219.0,59.0,56.4,54.0,0.0,0.0,0.0
444,134.0,深圳,2018-08-25,0.8,31.0,9.0,197.0,43.0,63.0,350.0,275.0,215.0,36.0,35.6,35.0,725.0,697.0,662.0,42.0,37.8,36.0,0.0,0.0,0.0
445,86.0,深圳,2018-08-26,0.8,22.0,7.0,143.0,28.0,45.0,360.0,274.0,215.0,34.0,33.2,32.0,556.0,487.4,402.0,55.0,51.4,49.0,2.0,0.6,0.0
446,58.0,深圳,2018-08-27,0.8,30.0,6.0,109.0,24.0,36.0,190.0,184.0,175.0,31.0,30.8,30.0,564.0,520.2,441.0,64.0,63.0,62.0,2.0,1.2,0.0
447,39.0,深圳,2018-08-28,0.6,29.0,5.0,78.0,16.0,21.0,195.0,194.0,190.0,31.0,30.4,30.0,501.0,462.0,417.0,69.0,65.4,64.0,1.0,0.6,0.0
448,38.0,深圳,2018-08-29,0.5,30.0,5.0,50.0,10.0,15.0,195.0,192.0,185.0,32.0,31.0,30.0,792.0,746.4,702.0,69.0,63.0,57.0,1.0,0.6,0.0
449,37.0,深圳,2018-08-30,0.5,29.0,5.0,33.0,13.0,28.0,185.0,180.0,175.0,30.0,29.8,29.0,446.0,400.6,339.0,71.0,67.2,65.0,4.0,2.4,0.0
450,34.0,深圳,2018-08-31,0.5,27.0,5.0,37.0,16.0,30.0,170.0,166.0,160.0,31.0,31.0,31.0,799.0,605.4,416.0,63.0,60.2,58.0,0.0,0.0,0.0
451,33.0,深圳,2018-09-01,0.5,26.0,5.0,29.0,15.0,24.0,210.0,207.0,205.0,28.0,27.4,27.0,189.0,159.2,126.0,76.0,73.8,73.0,10.0,5.8,0.0
452,32.0,深圳,2018-09-02,0.5,25.0,6.0,48.0,12.0,20.0,185.0,180.0,170.0,32.0,31.0,30.0,800.0,582.6,362.0,60.0,57.8,56.0,0.0,0.0,0.0
453,38.0,深圳,2018-09-03,0.5,30.0,7.0,40.0,13.0,25.0,205.0,200.0,195.0,32.0,31.8,31.0,796.0,755.2,716.0,59.0,55.8,54.0,1.0,0.6,0.0
454,58.0,深圳,2018-09-04,0.5,30.0,7.0,109.0,18.0,31.0,245.0,223.0,205.0,34.0,33.6,33.0,775.0,707.8,583.0,58.0,52.6,50.0,0.0,0.0,0.0
455,78.0,深圳,2018-09-05,0.6,35.0,7.0,133.0,24.0,39.0,230.0,213.0,200.0,35.0,34.6,34.0,766.0,687.0,551.0,53.0,51.2,50.0,2.0,1.0,0.0
456,60.0,深圳,2018-09-06,0.6,31.0,7.0,111.0,26.0,40.0,175.0,170.0,165.0,34.0,33.2,33.0,778.0,728.2,651.0,56.0,54.0,53.0,0.0,0.0,0.0
457,42.0,深圳,2018-09-07,0.6,33.0,7.0,78.0,27.0,40.0,200.0,194.0,190.0,34.0,33.2,33.0,750.0,691.2,594.0,55.0,52.8,51.0,0.0,0.0,0.0
458,50.0,深圳,2018-09-08,0.6,24.0,6.0,99.0,26.0,37.0,20.0,11.0,5.0,32.0,31.2,31.0,723.0,607.4,446.0,62.0,60.2,59.0,13.0,8.0,3.0
459,63.0,深圳,2018-09-09,0.6,21.0,7.0,115.0,31.0,46.0,105.0,66.0,35.0,32.0,31.0,30.0,634.0,529.6,413.0,54.0,51.8,50.0,0.0,0.0,0.0
460,45.0,深圳,2018-09-10,0.6,36.0,6.0,79.0,19.0,34.0,270.0,221.0,155.0,31.0,29.8,29.0,612.0,426.8,301.0,60.0,57.4,56.0,0.0,0.0,0.0
461,90.0,深圳,2018-09-11,0.7,39.0,8.0,147.0,33.0,54.0,120.0,57.0,20.0,34.0,33.8,33.0,801.0,764.2,710.0,39.0,36.2,35.0,0.0,0.0,0.0
462,45.0,深圳,2018-09-12,0.5,22.0,6.0,90.0,21.0,37.0,85.0,73.0,60.0,33.0,32.6,32.0,739.0,684.6,604.0,56.0,53.0,51.0,1.0,0.6,0.0
463,31.0,深圳,2018-09-13,0.5,18.0,6.0,62.0,12.0,23.0,120.0,116.0,105.0,32.0,31.6,31.0,762.0,715.0,676.0,61.0,59.0,58.0,2.0,0.8,0.0
464,89.0,深圳,2018-09-14,0.5,32.0,8.0,146.0,23.0,40.0,165.0,98.0,30.0,34.0,33.8,33.0,705.0,549.6,313.0,56.0,51.8,49.0,0.0,0.0,0.0
465,89.0,深圳,2018-09-14,0.5,32.0,8.0,146.0,23.0,40.0,165.0,98.0,30.0,34.0,33.8,33.0,705.0,549.6,313.0,56.0,51.8,49.0,0.0,0.0,0.0
466,45.0,深圳,2018-09-15,0.5,23.0,7.0,89.0,21.0,33.0,40.0,29.0,25.0,37.0,36.2,35.0,794.0,748.0,666.0,40.0,37.8,36.0,0.0,0.0,0.0
467,40.0,深圳,2018-09-16,0.6,18.0,6.0,80.0,8.0,23.0,135.0,98.0,65.0,28.0,27.6,27.0,11.0,7.0,2.0,85.0,82.2,76.0,114.0,65.0,26.0
468,39.0,深圳,2018-09-17,0.8,25.0,8.0,78.0,16.0,38.0,135.0,133.0,130.0,31.0,30.6,30.0,530.0,491.4,423.0,66.0,64.6,64.0,3.0,2.2,1.0
469,22.0,深圳,2018-09-18,0.4,13.0,5.0,44.0,10.0,19.0,130.0,125.0,120.0,33.0,32.4,32.0,762.0,723.8,670.0,59.0,56.0,54.0,0.0,0.0,0.0
470,85.0,深圳,2018-09-19,0.6,35.0,8.0,141.0,24.0,42.0,260.0,229.0,205.0,34.0,34.0,34.0,785.0,743.8,680.0,47.0,45.6,44.0,0.0,0.0,0.0
471,60.0,深圳,2018-09-20,0.6,43.0,11.0,111.0,32.0,49.0,210.0,200.0,190.0,33.0,33.0,33.0,761.0,710.0,634.0,54.0,52.2,51.0,0.0,0.0,0.0
472,50.0,深圳,2018-09-21,0.5,40.0,10.0,57.0,18.0,29.0,205.0,196.0,190.0,34.0,33.2,33.0,773.0,731.0,662.0,50.0,48.0,47.0,0.0,0.0,0.0
473,38.0,深圳,2018-09-22,0.4,30.0,10.0,69.0,20.0,31.0,185.0,180.0,175.0,33.0,33.0,33.0,674.0,635.8,581.0,52.0,50.0,49.0,0.0,0.0,0.0
474,27.0,深圳,2018-09-23,0.4,21.0,8.0,37.0,12.0,18.0,195.0,189.0,180.0,33.0,32.6,32.0,723.0,662.4,552.0,55.0,52.8,52.0,0.0,0.0,0.0
475,31.0,深圳,2018-09-24,0.5,22.0,7.0,62.0,13.0,22.0,150.0,147.0,140.0,32.0,31.8,31.0,740.0,702.4,639.0,60.0,55.8,53.0,3.0,1.8,0.0
476,48.0,深圳,2018-09-25,0.5,19.0,6.0,96.0,15.0,25.0,165.0,159.0,150.0,32.0,31.4,31.0,725.0,644.8,506.0,55.0,52.4,51.0,0.0,0.0,0.0
477,64.0,深圳,2018-09-26,0.6,32.0,7.0,116.0,25.0,46.0,205.0,192.0,180.0,32.0,31.2,30.0,740.0,666.4,531.0,60.0,55.4,53.0,0.0,0.0,0.0
478,53.0,深圳,2018-09-27,0.5,35.0,8.0,103.0,27.0,44.0,175.0,164.0,150.0,31.0,30.8,30.0,693.0,617.0,484.0,60.0,57.4,56.0,1.0,0.6,0.0
479,67.0,深圳,2018-09-28,0.6,25.0,8.0,120.0,38.0,58.0,15.0,8.0,5.0,33.0,32.2,31.0,756.0,661.6,481.0,44.0,42.4,41.0,0.0,0.0,0.0
480,75.0,深圳,2018-09-29,0.5,20.0,8.0,130.0,33.0,50.0,30.0,22.0,15.0,32.0,31.4,30.0,762.0,714.4,640.0,44.0,41.6,40.0,0.0,0.0,0.0
481,90.0,深圳,2018-09-30,0.5,20.0,8.0,147.0,33.0,53.0,125.0,91.0,60.0,32.0,31.0,30.0,765.0,626.8,385.0,44.0,41.2,40.0,0.0,0.0,0.0
482,89.0,深圳,2018-10-01,0.6,25.0,9.0,146.0,38.0,62.0,90.0,63.0,45.0,32.0,31.2,30.0,739.0,662.8,590.0,39.0,37.6,36.0,0.0,0.0,0.0
483,101.0,深圳,2018-10-02,0.6,21.0,9.0,161.0,35.0,62.0,100.0,70.0,50.0,31.0,30.8,30.0,770.0,721.8,640.0,36.0,33.2,32.0,0.0,0.0,0.0
484,100.0,深圳,2018-10-03,0.6,20.0,9.0,160.0,34.0,63.0,85.0,52.0,35.0,31.0,30.8,30.0,771.0,722.0,640.0,33.0,31.0,30.0,0.0,0.0,0.0
485,104.0,深圳,2018-10-04,0.5,27.0,10.0,164.0,34.0,59.0,5.0,2.0,0.0,32.0,31.4,30.0,770.0,721.6,640.0,29.0,27.4,26.0,0.0,0.0,0.0
486,104.0,深圳,2018-10-05,0.5,24.0,11.0,164.0,34.0,62.0,15.0,10.0,5.0,31.0,30.6,30.0,782.0,731.2,650.0,27.0,25.2,24.0,0.0,0.0,0.0
487,113.0,深圳,2018-10-06,0.5,25.0,11.0,174.0,36.0,62.0,130.0,82.0,40.0,31.0,30.2,29.0,776.0,724.8,640.0,31.0,29.8,29.0,0.0,0.0,0.0
488,115.0,深圳,2018-10-07,0.6,25.0,9.0,176.0,41.0,71.0,165.0,127.0,55.0,32.0,31.2,31.0,749.0,699.8,620.0,43.0,40.6,39.0,0.0,0.0,0.0
489,101.0,深圳,2018-10-08,0.6,20.0,7.0,161.0,35.0,60.0,170.0,157.0,125.0,31.0,30.8,30.0,730.0,668.2,563.0,51.0,47.4,45.0,0.0,0.0,0.0
490,68.0,深圳,2018-10-09,0.5,24.0,7.0,121.0,33.0,56.0,170.0,167.0,160.0,31.0,30.8,30.0,738.0,685.4,592.0,53.0,47.6,45.0,0.0,0.0,0.0
491,73.0,深圳,2018-10-10,0.7,33.0,7.0,74.0,53.0,75.0,90.0,63.0,25.0,31.0,30.4,30.0,701.0,623.0,373.0,54.0,49.8,45.0,5.0,3.2,0.0
492,36.0,深圳,2018-10-11,0.7,23.0,6.0,72.0,23.0,33.0,15.0,12.0,10.0,27.0,26.2,26.0,529.0,480.4,396.0,53.0,52.0,51.0,0.0,0.0,0.0
493,52.0,深圳,2018-10-12,0.6,23.0,6.0,102.0,26.0,41.0,110.0,77.0,50.0,28.0,27.2,27.0,656.0,502.0,272.0,51.0,49.4,47.0,0.0,0.0,0.0
494,64.0,深圳,2018-10-13,0.6,25.0,7.0,116.0,25.0,45.0,125.0,111.0,90.0,29.0,28.6,28.0,711.0,655.6,553.0,49.0,46.4,45.0,0.0,0.0,0.0
495,44.0,深圳,2018-10-14,0.4,17.0,6.0,88.0,20.0,39.0,140.0,130.0,120.0,29.0,28.6,28.0,645.0,604.6,549.0,61.0,59.0,57.0,0.0,0.0,0.0
496,44.0,深圳,2018-10-14,0.4,17.0,6.0,88.0,20.0,39.0,140.0,130.0,120.0,29.0,28.6,28.0,645.0,604.6,549.0,61.0,59.0,57.0,0.0,0.0,0.0
497,43.0,深圳,2018-10-15,0.5,19.0,6.0,85.0,20.0,37.0,165.0,161.0,155.0,30.0,29.4,29.0,690.0,630.8,531.0,65.0,61.4,59.0,3.0,1.2,0.0
498,40.0,深圳,2018-10-16,0.7,32.0,5.0,41.0,22.0,32.0,355.0,153.0,0.0,27.0,27.0,27.0,367.0,291.0,196.0,68.0,66.0,65.0,0.0,0.0,0.0
499,40.0,深圳,2018-10-17,0.8,32.0,5.0,27.0,16.0,25.0,70.0,36.0,20.0,27.0,26.0,24.0,566.0,388.4,184.0,70.0,63.2,60.0,4.0,2.2,0.0
500,34.0,深圳,2018-10-18,0.7,27.0,5.0,51.0,16.0,23.0,40.0,35.0,30.0,21.0,21.0,21.0,64.0,51.0,34.0,78.0,76.6,76.0,2.0,1.2,0.0
501,55.0,深圳,2018-10-19,0.6,23.0,7.0,106.0,27.0,44.0,90.0,86.0,75.0,28.0,27.6,27.0,591.0,417.4,159.0,63.0,57.8,54.0,0.0,0.0,0.0
502,55.0,深圳,2018-10-20,0.5,17.0,6.0,106.0,24.0,38.0,110.0,97.0,85.0,28.0,27.2,26.0,645.0,525.2,419.0,62.0,58.2,56.0,0.0,0.0,0.0
503,55.0,深圳,2018-10-21,0.4,16.0,6.0,105.0,22.0,37.0,140.0,131.0,115.0,29.0,28.6,28.0,670.0,625.4,557.0,58.0,56.0,55.0,0.0,0.0,0.0
504,46.0,深圳,2018-10-22,0.5,33.0,8.0,92.0,25.0,44.0,190.0,183.0,175.0,30.0,29.2,28.0,655.0,556.2,415.0,61.0,57.2,54.0,0.0,0.0,0.0
505,49.0,深圳,2018-10-23,0.8,32.0,7.0,98.0,28.0,46.0,130.0,91.0,50.0,30.0,29.6,29.0,670.0,551.6,341.0,53.0,49.8,48.0,0.0,0.0,0.0
506,52.0,深圳,2018-10-24,0.7,25.0,6.0,102.0,25.0,44.0,145.0,128.0,100.0,29.0,29.0,29.0,649.0,600.2,506.0,58.0,55.2,54.0,0.0,0.0,0.0
507,64.0,深圳,2018-10-25,0.6,22.0,6.0,116.0,29.0,44.0,170.0,157.0,130.0,29.0,29.0,29.0,656.0,571.0,481.0,58.0,56.2,55.0,0.0,0.0,0.0
508,97.0,深圳,2018-10-26,0.8,40.0,8.0,156.0,45.0,72.0,355.0,326.0,310.0,32.0,31.0,30.0,658.0,584.4,423.0,54.0,50.4,48.0,0.0,0.0,0.0
509,71.0,深圳,2018-10-27,0.6,25.0,8.0,125.0,26.0,42.0,50.0,42.0,35.0,29.0,28.8,28.0,648.0,609.0,542.0,42.0,40.8,39.0,0.0,0.0,0.0
510,78.0,深圳,2018-10-28,0.5,35.0,10.0,133.0,27.0,55.0,45.0,33.0,10.0,29.0,28.6,28.0,711.0,658.0,560.0,23.0,21.2,20.0,0.0,0.0,0.0
511,65.0,深圳,2018-10-29,0.5,44.0,11.0,118.0,29.0,63.0,35.0,31.0,25.0,30.0,29.6,29.0,728.0,669.0,570.0,19.0,17.6,17.0,0.0,0.0,0.0
512,67.0,深圳,2018-10-30,0.5,36.0,11.0,120.0,27.0,58.0,30.0,28.0,25.0,29.0,28.8,28.0,716.0,658.6,560.0,23.0,21.6,21.0,0.0,0.0,0.0
513,68.0,深圳,2018-10-31,0.4,23.0,11.0,121.0,26.0,55.0,35.0,30.0,25.0,28.0,27.8,27.0,626.0,487.6,264.0,26.0,24.8,24.0,0.0,0.0,0.0
514,67.0,深圳,2018-11-01,0.5,18.0,10.0,120.0,28.0,59.0,25.0,22.0,20.0,26.0,25.2,24.0,451.0,335.2,184.0,45.0,37.6,32.0,0.0,0.0,0.0
515,54.0,深圳,2018-11-02,0.6,22.0,7.0,84.0,36.0,57.0,15.0,11.0,10.0,22.0,21.4,21.0,260.0,185.8,132.0,64.0,61.6,60.0,0.0,0.0,0.0
516,48.0,深圳,2018-11-03,0.6,38.0,5.0,48.0,22.0,42.0,50.0,29.0,15.0,24.0,22.2,21.0,305.0,198.0,117.0,64.0,61.8,59.0,0.0,0.0,0.0
517,39.0,深圳,2018-11-04,0.6,27.0,6.0,72.0,23.0,39.0,145.0,112.0,65.0,29.0,28.0,27.0,645.0,593.0,500.0,58.0,55.6,54.0,0.0,0.0,0.0
518,44.0,深圳,2018-11-05,0.5,23.0,7.0,88.0,21.0,33.0,135.0,112.0,85.0,29.0,28.8,28.0,640.0,534.8,409.0,57.0,53.8,52.0,0.0,0.0,0.0
519,42.0,深圳,2018-11-06,0.5,25.0,7.0,84.0,17.0,32.0,135.0,115.0,85.0,29.0,28.8,28.0,652.0,600.0,510.0,54.0,51.6,50.0,0.0,0.0,0.0
520,46.0,深圳,2018-11-07,0.5,32.0,8.0,90.0,27.0,46.0,140.0,116.0,85.0,30.0,29.4,29.0,651.0,598.6,507.0,52.0,50.6,49.0,0.0,0.0,0.0
521,62.0,深圳,2018-11-08,0.8,36.0,8.0,93.0,44.0,67.0,30.0,18.0,10.0,29.0,27.8,26.0,590.0,425.0,260.0,58.0,53.0,50.0,0.0,0.0,0.0
522,53.0,深圳,2018-11-09,0.7,26.0,7.0,103.0,27.0,47.0,120.0,92.0,50.0,29.0,28.2,27.0,640.0,572.2,463.0,50.0,47.2,46.0,0.0,0.0,0.0
