,aqi,cityname,time,co,no2,so2,o3_8h,pm2_5,pm10,wda_max,wda_mean,wda_min,temp_max,temp_mean,temp_min,dswrf_max,dswrf_mean,dswrf_min,humi_max,humi_mean,humi_min,apcp_max,apcp_mean,apcp_min
426,74.0,清远,2018-08-08,0.8,24.0,7.0,128.0,23.0,40.0,80.0,62.0,50.0,35.0,34.0,33.0,789.0,715.6,546.0,56.0,52.8,51.0,1.0,0.6,0.0
427,70.0,清远,2018-08-09,0.8,29.0,9.0,123.0,24.0,42.0,65.0,62.0,60.0,35.0,34.6,34.0,777.0,702.6,622.0,53.0,50.4,49.0,0.0,0.0,0.0
428,34.0,清远,2018-08-10,0.8,20.0,8.0,68.0,19.0,31.0,110.0,101.0,80.0,33.0,31.0,30.0,670.0,512.4,353.0,73.0,67.6,58.0,7.0,3.6,1.0
429,24.0,清远,2018-08-11,0.8,19.0,6.0,44.0,12.0,18.0,30.0,21.0,15.0,28.0,27.4,27.0,134.0,125.4,111.0,88.0,86.6,85.0,5.0,3.2,1.0
430,42.0,清远,2018-08-12,0.8,30.0,9.0,84.0,28.0,42.0,350.0,148.0,25.0,31.0,30.8,30.0,326.0,274.6,196.0,70.0,66.0,63.0,0.0,0.0,0.0
431,79.0,清远,2018-08-13,1.2,38.0,10.0,134.0,44.0,65.0,45.0,43.0,40.0,37.0,36.2,35.0,837.0,781.4,731.0,52.0,45.6,42.0,0.0,0.0,0.0
432,45.0,清远,2018-08-14,0.8,22.0,8.0,90.0,25.0,37.0,55.0,45.0,35.0,35.0,34.4,34.0,792.0,748.6,699.0,58.0,55.6,54.0,1.0,0.4,0.0
433,34.0,清远,2018-08-15,0.8,20.0,6.0,67.0,14.0,20.0,105.0,96.0,80.0,31.0,31.0,31.0,631.0,601.2,546.0,73.0,72.6,71.0,8.0,5.2,3.0
434,34.0,清远,2018-08-15,0.8,20.0,6.0,67.0,14.0,20.0,105.0,96.0,80.0,31.0,31.0,31.0,631.0,601.2,546.0,73.0,72.6,71.0,8.0,5.2,3.0
435,32.0,清远,2018-08-16,0.8,25.0,7.0,64.0,16.0,27.0,100.0,87.0,70.0,33.0,32.8,32.0,767.0,710.2,636.0,63.0,60.6,59.0,1.0,0.8,0.0
436,37.0,清远,2018-08-17,0.7,29.0,8.0,70.0,14.0,27.0,355.0,102.0,15.0,31.0,31.0,31.0,548.0,500.8,428.0,68.0,66.2,65.0,8.0,4.8,0.0
437,57.0,清远,2018-08-18,1.0,28.0,8.0,108.0,28.0,40.0,95.0,62.0,25.0,32.0,31.2,30.0,616.0,555.6,531.0,72.0,69.2,66.0,17.0,8.2,0.0
438,72.0,清远,2018-08-19,0.9,37.0,10.0,126.0,42.0,56.0,325.0,259.0,225.0,34.0,33.6,33.0,760.0,680.0,496.0,60.0,57.4,55.0,0.0,0.0,0.0
439,64.0,清远,2018-08-20,1.0,45.0,13.0,108.0,46.0,68.0,360.0,329.0,295.0,33.0,33.0,33.0,642.0,579.6,462.0,61.0,59.4,58.0,5.0,2.4,0.0
440,45.0,清远,2018-08-21,0.8,26.0,8.0,89.0,26.0,44.0,60.0,52.0,40.0,35.0,34.0,33.0,786.0,703.6,613.0,60.0,56.8,55.0,2.0,1.2,0.0
441,40.0,清远,2018-08-22,0.9,30.0,9.0,80.0,18.0,30.0,45.0,33.0,10.0,35.0,34.4,33.0,790.0,723.0,566.0,57.0,53.6,51.0,0.0,0.0,0.0
442,83.0,清远,2018-08-23,1.0,38.0,8.0,139.0,38.0,56.0,335.0,148.0,20.0,34.0,33.8,33.0,800.0,744.2,693.0,59.0,55.8,53.0,2.0,1.0,0.0
443,74.0,清远,2018-08-24,1.0,30.0,9.0,128.0,32.0,52.0,40.0,36.0,25.0,34.0,33.4,32.0,807.0,761.2,717.0,61.0,56.2,54.0,4.0,2.4,0.0
444,67.0,清远,2018-08-25,0.8,22.0,8.0,120.0,27.0,45.0,360.0,214.0,5.0,34.0,33.2,32.0,806.0,757.8,713.0,57.0,54.0,49.0,1.0,0.2,0.0
445,55.0,清远,2018-08-26,0.8,22.0,9.0,105.0,26.0,37.0,360.0,213.0,5.0,31.0,30.2,29.0,587.0,457.0,269.0,70.0,66.0,63.0,2.0,0.8,0.0
446,40.0,清远,2018-08-27,1.0,26.0,8.0,80.0,22.0,27.0,330.0,256.0,145.0,31.0,30.0,28.0,800.0,553.4,326.0,80.0,73.8,70.0,5.0,2.4,1.0
447,39.0,清远,2018-08-28,1.0,31.0,7.0,68.0,22.0,27.0,145.0,120.0,105.0,31.0,29.2,27.0,801.0,514.0,286.0,84.0,75.4,68.0,3.0,2.0,0.0
448,35.0,清远,2018-08-29,0.8,28.0,10.0,70.0,14.0,22.0,165.0,156.0,145.0,30.0,29.0,27.0,530.0,408.0,228.0,82.0,76.2,72.0,5.0,3.6,2.0
449,35.0,清远,2018-08-30,0.7,28.0,8.0,29.0,12.0,18.0,160.0,156.0,150.0,28.0,27.0,26.0,293.0,214.4,151.0,87.0,83.8,80.0,8.0,4.8,1.0
450,38.0,清远,2018-08-31,0.8,30.0,9.0,25.0,14.0,25.0,160.0,154.0,145.0,29.0,28.6,28.0,544.0,381.0,288.0,83.0,77.6,75.0,8.0,5.4,3.0
451,43.0,清远,2018-09-01,0.8,34.0,8.0,40.0,18.0,24.0,165.0,156.0,150.0,26.0,25.2,25.0,242.0,107.8,38.0,94.0,91.0,85.0,4.0,2.4,0.0
452,42.0,清远,2018-09-02,0.8,33.0,10.0,58.0,18.0,28.0,180.0,170.0,160.0,31.0,30.4,29.0,800.0,718.4,639.0,75.0,70.2,68.0,10.0,4.6,0.0
453,65.0,清远,2018-09-03,0.8,35.0,11.0,118.0,32.0,47.0,195.0,189.0,185.0,33.0,32.0,31.0,761.0,721.8,670.0,62.0,59.2,58.0,0.0,0.0,0.0
454,48.0,清远,2018-09-04,0.8,36.0,14.0,69.0,28.0,48.0,260.0,247.0,230.0,35.0,34.0,33.0,800.0,724.2,566.0,59.0,55.0,51.0,0.0,0.0,0.0
455,54.0,清远,2018-09-05,0.9,34.0,11.0,82.0,34.0,57.0,275.0,239.0,200.0,34.0,33.8,33.0,748.0,642.2,458.0,60.0,56.4,55.0,4.0,2.2,0.0
456,83.0,清远,2018-09-06,0.8,28.0,12.0,139.0,32.0,44.0,170.0,159.0,140.0,34.0,33.4,32.0,765.0,706.0,604.0,65.0,59.4,56.0,9.0,5.2,0.0
457,49.0,清远,2018-09-07,0.8,27.0,9.0,98.0,14.0,30.0,15.0,11.0,10.0,31.0,29.8,28.0,632.0,446.0,181.0,83.0,74.8,69.0,13.0,7.2,1.0
458,47.0,清远,2018-09-08,0.8,16.0,8.0,93.0,18.0,36.0,355.0,339.0,320.0,26.0,25.4,24.0,513.0,366.6,145.0,84.0,78.4,74.0,0.0,0.0,0.0
459,60.0,清远,2018-09-09,0.8,23.0,12.0,112.0,30.0,46.0,30.0,26.0,25.0,30.0,29.4,28.0,782.0,743.6,692.0,60.0,56.8,55.0,0.0,0.0,0.0
460,55.0,清远,2018-09-10,0.9,34.0,12.0,105.0,34.0,50.0,25.0,22.0,20.0,31.0,30.4,29.0,770.0,709.6,648.0,57.0,55.0,54.0,0.0,0.0,0.0
461,64.0,清远,2018-09-11,0.8,29.0,11.0,116.0,36.0,50.0,20.0,16.0,15.0,31.0,30.8,30.0,790.0,746.2,692.0,55.0,52.4,51.0,0.0,0.0,0.0
462,52.0,清远,2018-09-12,0.7,22.0,12.0,102.0,31.0,46.0,30.0,21.0,10.0,32.0,30.4,28.0,777.0,532.8,289.0,66.0,60.0,58.0,0.0,0.0,0.0
463,49.0,清远,2018-09-13,0.8,29.0,8.0,74.0,34.0,42.0,120.0,88.0,60.0,31.0,30.8,30.0,748.0,702.6,628.0,70.0,65.6,63.0,5.0,2.4,1.0
464,43.0,清远,2018-09-14,0.8,28.0,8.0,86.0,28.0,41.0,20.0,20.0,20.0,34.0,33.4,32.0,778.0,734.0,677.0,59.0,54.6,52.0,0.0,0.0,0.0
465,43.0,清远,2018-09-14,0.8,28.0,8.0,86.0,28.0,41.0,20.0,20.0,20.0,34.0,33.4,32.0,778.0,734.0,677.0,59.0,54.6,52.0,0.0,0.0,0.0
466,39.0,清远,2018-09-15,0.6,19.0,8.0,78.0,26.0,39.0,20.0,17.0,15.0,35.0,34.6,34.0,780.0,740.6,700.0,56.0,52.0,49.0,0.0,0.0,0.0
467,33.0,清远,2018-09-16,0.4,10.0,6.0,66.0,12.0,24.0,35.0,25.0,15.0,26.0,25.4,25.0,158.0,97.0,12.0,87.0,84.6,81.0,6.0,4.0,2.0
468,30.0,清远,2018-09-17,0.5,13.0,6.0,60.0,14.0,16.0,125.0,124.0,120.0,28.0,27.4,26.0,379.0,280.0,155.0,87.0,83.8,82.0,4.0,2.4,1.0
469,43.0,清远,2018-09-18,0.8,28.0,9.0,86.0,18.0,34.0,135.0,129.0,120.0,31.0,30.6,30.0,732.0,612.8,522.0,72.0,68.4,66.0,1.0,0.4,0.0
470,46.0,清远,2018-09-19,0.8,34.0,8.0,92.0,28.0,42.0,235.0,216.0,200.0,33.0,32.8,32.0,778.0,737.6,689.0,57.0,53.4,52.0,0.0,0.0,0.0
471,0.0,清远,2018-09-20,0.8,33.0,12.0,88.0,0.0,50.0,235.0,220.0,210.0,34.0,33.8,33.0,759.0,719.0,655.0,55.0,52.4,51.0,0.0,0.0,0.0
472,90.0,清远,2018-09-21,0.8,42.0,12.0,148.0,48.0,77.0,250.0,237.0,225.0,34.0,33.4,32.0,755.0,717.0,660.0,63.0,57.2,53.0,2.0,1.2,0.0
473,83.0,清远,2018-09-22,0.7,28.0,8.0,139.0,38.0,49.0,120.0,78.0,40.0,32.0,31.8,31.0,686.0,641.2,570.0,65.0,60.0,57.0,3.0,1.6,0.0
474,60.0,清远,2018-09-23,0.8,27.0,8.0,112.0,37.0,40.0,230.0,195.0,110.0,32.0,31.6,31.0,737.0,696.6,634.0,69.0,63.8,60.0,8.0,4.0,0.0
475,42.0,清远,2018-09-24,0.8,20.0,8.0,84.0,27.0,34.0,60.0,52.0,40.0,32.0,31.4,30.0,749.0,710.6,656.0,60.0,56.4,54.0,0.0,0.0,0.0
476,47.0,清远,2018-09-25,0.8,26.0,12.0,94.0,24.0,34.0,140.0,109.0,70.0,32.0,31.2,30.0,748.0,688.0,597.0,59.0,56.4,55.0,0.0,0.0,0.0
477,59.0,清远,2018-09-26,0.7,34.0,14.0,110.0,22.0,49.0,210.0,203.0,185.0,32.0,31.6,31.0,743.0,686.0,581.0,59.0,56.8,55.0,0.0,0.0,0.0
478,49.0,清远,2018-09-27,0.8,22.0,10.0,88.0,31.0,49.0,30.0,28.0,25.0,30.0,29.8,29.0,732.0,685.4,610.0,61.0,59.6,59.0,0.0,0.0,0.0
479,32.0,清远,2018-09-28,0.7,17.0,6.0,64.0,16.0,24.0,355.0,79.0,5.0,29.0,27.6,26.0,721.0,544.0,384.0,66.0,62.0,60.0,0.0,0.0,0.0
480,57.0,清远,2018-09-29,0.8,22.0,8.0,108.0,24.0,41.0,15.0,12.0,10.0,30.0,29.2,28.0,750.0,711.6,650.0,56.0,53.4,52.0,0.0,0.0,0.0
481,82.0,清远,2018-09-30,0.8,30.0,10.0,138.0,32.0,54.0,30.0,30.0,30.0,30.0,29.0,28.0,773.0,732.0,669.0,49.0,45.2,43.0,0.0,0.0,0.0
482,84.0,清远,2018-10-01,0.8,38.0,13.0,140.0,32.0,60.0,30.0,27.0,20.0,30.0,29.0,28.0,768.0,725.6,660.0,42.0,40.2,38.0,0.0,0.0,0.0
483,89.0,清远,2018-10-02,0.8,28.0,15.0,146.0,31.0,60.0,30.0,29.0,25.0,29.0,28.6,28.0,760.0,718.0,650.0,42.0,40.0,39.0,0.0,0.0,0.0
484,89.0,清远,2018-10-03,0.8,28.0,16.0,146.0,32.0,61.0,20.0,19.0,15.0,29.0,28.8,28.0,755.0,709.6,640.0,41.0,40.0,39.0,0.0,0.0,0.0
485,90.0,清远,2018-10-04,0.8,26.0,14.0,148.0,36.0,62.0,5.0,5.0,5.0,29.0,28.6,28.0,753.0,709.2,640.0,42.0,40.4,39.0,0.0,0.0,0.0
486,95.0,清远,2018-10-05,0.8,26.0,13.0,154.0,37.0,64.0,20.0,11.0,5.0,29.0,28.4,27.0,762.0,717.2,642.0,40.0,38.8,38.0,0.0,0.0,0.0
487,95.0,清远,2018-10-06,0.8,28.0,14.0,153.0,34.0,60.0,30.0,24.0,20.0,29.0,28.0,27.0,763.0,719.0,650.0,39.0,36.8,35.0,0.0,0.0,0.0
488,104.0,清远,2018-10-07,0.9,42.0,16.0,164.0,45.0,74.0,50.0,43.0,35.0,30.0,29.4,28.0,744.0,700.8,630.0,39.0,39.0,39.0,0.0,0.0,0.0
489,117.0,清远,2018-10-08,0.9,37.0,14.0,178.0,64.0,82.0,150.0,119.0,60.0,31.0,30.2,29.0,734.0,689.2,620.0,43.0,41.4,40.0,0.0,0.0,0.0
490,125.0,清远,2018-10-09,1.0,43.0,16.0,185.0,95.0,115.0,240.0,200.0,165.0,31.0,30.2,29.0,696.0,563.0,343.0,58.0,53.6,51.0,1.0,0.6,0.0
491,58.0,清远,2018-10-10,1.0,20.0,7.0,82.0,41.0,53.0,345.0,76.0,0.0,26.0,23.0,19.0,314.0,139.6,11.0,93.0,73.8,64.0,0.0,0.0,0.0
492,44.0,清远,2018-10-11,0.8,21.0,10.0,88.0,26.0,33.0,30.0,23.0,20.0,25.0,24.6,24.0,643.0,543.6,486.0,53.0,50.4,48.0,0.0,0.0,0.0
493,49.0,清远,2018-10-12,0.8,25.0,14.0,98.0,28.0,44.0,40.0,35.0,30.0,26.0,25.4,24.0,696.0,656.4,600.0,53.0,50.0,46.0,0.0,0.0,0.0
494,42.0,清远,2018-10-13,0.8,32.0,12.0,68.0,29.0,40.0,15.0,10.0,5.0,21.0,20.2,20.0,200.0,193.6,190.0,81.0,78.6,74.0,2.0,1.2,0.0
495,102.0,清远,2018-10-14,1.0,58.0,19.0,86.0,76.0,87.0,170.0,158.0,135.0,27.0,26.2,25.0,466.0,417.0,319.0,69.0,66.8,65.0,0.0,0.0,0.0
496,102.0,清远,2018-10-14,1.0,58.0,19.0,86.0,76.0,87.0,170.0,158.0,135.0,27.0,26.2,25.0,466.0,417.0,319.0,69.0,66.8,65.0,0.0,0.0,0.0
497,38.0,清远,2018-10-15,1.0,30.0,6.0,24.0,18.0,20.0,20.0,16.0,10.0,25.0,23.6,22.0,434.0,258.0,80.0,89.0,82.8,79.0,5.0,3.0,0.0
498,23.0,清远,2018-10-16,0.9,18.0,8.0,42.0,10.0,18.0,75.0,48.0,15.0,26.0,24.4,21.0,642.0,354.6,87.0,79.0,68.4,63.0,1.0,0.6,0.0
499,30.0,清远,2018-10-17,1.0,24.0,8.0,48.0,16.0,20.0,20.0,15.0,5.0,27.0,26.0,25.0,661.0,601.4,485.0,63.0,60.8,59.0,0.0,0.0,0.0
500,38.0,清远,2018-10-18,0.8,24.0,12.0,59.0,26.0,36.0,80.0,58.0,40.0,26.0,25.2,25.0,653.0,510.0,314.0,63.0,60.4,58.0,0.0,0.0,0.0
501,46.0,清远,2018-10-19,0.8,24.0,10.0,53.0,32.0,39.0,20.0,16.0,10.0,22.0,22.0,22.0,387.0,345.6,275.0,80.0,77.8,77.0,0.0,0.0,0.0
502,63.0,清远,2018-10-20,1.1,40.0,11.0,25.0,45.0,56.0,190.0,144.0,25.0,26.0,24.4,22.0,575.0,335.6,153.0,81.0,74.4,71.0,0.0,0.0,0.0
503,92.0,清远,2018-10-21,1.1,49.0,12.0,133.0,68.0,81.0,175.0,172.0,165.0,28.0,27.2,26.0,631.0,496.6,381.0,65.0,62.4,61.0,0.0,0.0,0.0
504,38.0,清远,2018-10-22,0.9,26.0,11.0,42.0,26.0,32.0,20.0,17.0,15.0,28.0,27.8,27.0,597.0,534.0,469.0,70.0,66.0,64.0,1.0,0.6,0.0
505,27.0,清远,2018-10-23,1.0,21.0,8.0,36.0,16.0,24.0,10.0,8.0,5.0,24.0,22.6,21.0,597.0,339.4,122.0,81.0,74.4,71.0,0.0,0.0,0.0
506,49.0,清远,2018-10-24,1.2,38.0,12.0,26.0,34.0,49.0,190.0,99.0,20.0,27.0,25.8,23.0,620.0,406.6,205.0,73.0,66.0,63.0,0.0,0.0,0.0
507,90.0,清远,2018-10-25,1.3,46.0,14.0,147.0,65.0,91.0,195.0,188.0,165.0,29.0,28.2,27.0,581.0,500.4,381.0,68.0,63.0,60.0,0.0,0.0,0.0
508,54.0,清远,2018-10-26,1.0,37.0,10.0,49.0,35.0,58.0,10.0,6.0,5.0,30.0,29.6,28.0,529.0,403.2,248.0,64.0,58.0,56.0,0.0,0.0,0.0
509,64.0,清远,2018-10-27,0.8,23.0,14.0,116.0,20.0,45.0,35.0,28.0,25.0,27.0,26.8,26.0,680.0,631.2,552.0,45.0,42.0,40.0,0.0,0.0,0.0
510,50.0,清远,2018-10-28,0.8,37.0,16.0,100.0,24.0,50.0,30.0,22.0,15.0,27.0,26.8,26.0,700.0,648.6,562.0,32.0,29.6,28.0,0.0,0.0,0.0
511,63.0,清远,2018-10-29,0.8,50.0,17.0,99.0,30.0,64.0,30.0,26.0,20.0,28.0,27.8,27.0,693.0,645.4,562.0,34.0,31.6,29.0,0.0,0.0,0.0
512,60.0,清远,2018-10-30,0.7,38.0,14.0,112.0,29.0,56.0,25.0,22.0,20.0,27.0,26.8,26.0,692.0,641.0,560.0,35.0,31.8,30.0,0.0,0.0,0.0
513,66.0,清远,2018-10-31,0.6,24.0,16.0,119.0,22.0,47.0,25.0,21.0,20.0,27.0,26.2,25.0,696.0,645.2,560.0,31.0,27.8,26.0,0.0,0.0,0.0
514,75.0,清远,2018-11-01,0.6,22.0,17.0,130.0,29.0,54.0,25.0,20.0,15.0,26.0,25.8,25.0,598.0,536.8,354.0,40.0,36.4,35.0,0.0,0.0,0.0
515,59.0,清远,2018-11-02,0.6,20.0,10.0,110.0,40.0,46.0,10.0,8.0,0.0,16.0,16.0,16.0,22.0,19.0,16.0,88.0,86.8,86.0,2.0,1.2,0.0
516,46.0,清远,2018-11-03,0.7,23.0,10.0,54.0,32.0,38.0,45.0,35.0,25.0,26.0,25.2,23.0,628.0,584.4,518.0,61.0,58.4,57.0,0.0,0.0,0.0
517,44.0,清远,2018-11-04,0.8,30.0,12.0,28.0,28.0,44.0,160.0,129.0,75.0,27.0,26.8,26.0,628.0,575.8,487.0,58.0,56.6,56.0,0.0,0.0,0.0
518,64.0,清远,2018-11-05,1.1,37.0,13.0,88.0,46.0,68.0,195.0,156.0,85.0,29.0,28.8,28.0,634.0,587.0,510.0,56.0,51.8,50.0,0.0,0.0,0.0
519,97.0,清远,2018-11-06,1.0,54.0,15.0,125.0,72.0,92.0,150.0,122.0,75.0,29.0,28.8,28.0,599.0,536.0,476.0,59.0,53.4,51.0,0.0,0.0,0.0
520,67.0,清远,2018-11-07,0.9,41.0,8.0,70.0,48.0,62.0,45.0,32.0,20.0,28.0,27.4,26.0,633.0,584.0,499.0,57.0,54.0,52.0,0.0,0.0,0.0
521,34.0,清远,2018-11-08,0.8,22.0,8.0,68.0,19.0,32.0,20.0,11.0,5.0,26.0,25.4,24.0,617.0,574.8,508.0,52.0,49.8,48.0,0.0,0.0,0.0
522,50.0,清远,2018-11-09,1.0,36.0,13.0,93.0,22.0,50.0,70.0,49.0,30.0,27.0,26.2,24.0,610.0,568.4,499.0,50.0,48.8,48.0,0.0,0.0,0.0
523,77.0,清远,2018-11-10,1.1,52.0,20.0,80.0,56.0,78.0,155.0,147.0,130.0,26.0,26.0,26.0,441.0,410.2,370.0,60.0,57.8,56.0,0.0,0.0,0.0
524,103.0,清远,2018-11-11,1.2,54.0,10.0,133.0,77.0,130.0,170.0,164.0,160.0,29.0,28.8,28.0,599.0,521.2,403.0,54.0,51.6,50.0,0.0,0.0,0.0
525,90.0,清远,2018-11-12,1.0,30.0,8.0,82.0,67.0,64.0,355.0,145.0,0.0,28.0,27.6,27.0,606.0,559.4,485.0,61.0,57.2,55.0,1.0,0.4,0.0
526,33.0,清远,2018-11-13,1.0,26.0,10.0,55.0,16.0,30.0,65.0,49.0,30.0,26.0,25.4,24.0,617.0,569.8,492.0,55.0,51.8,50.0,0.0,0.0,0.0
527,33.0,清远,2018-11-13,1.0,26.0,10.0,55.0,16.0,30.0,65.0,49.0,30.0,26.0,25.4,24.0,617.0,569.8,492.0,55.0,51.8,50.0,0.0,0.0,0.0
528,62.0,清远,2018-11-14,1.1,45.0,14.0,108.0,44.0,54.0,165.0,157.0,135.0,28.0,27.4,26.0,592.0,551.8,490.0,55.0,50.4,48.0,0.0,0.0,0.0
529,97.0,清远,2018-11-15,1.0,69.0,12.0,44.0,72.0,85.0,155.0,146.0,135.0,24.0,23.4,23.0,159.0,141.0,116.0,81.0,79.0,77.0,2.0,0.8,0.0
530,39.0,清远,2018-11-16,1.0,31.0,6.0,11.0,20.0,20.0,10.0,10.0,10.0,23.0,22.0,21.0,366.0,245.2,149.0,83.0,80.6,79.0,2.0,1.0,0.0
531,37.0,清远,2018-11-17,1.1,29.0,7.0,19.0,24.0,28.0,40.0,34.0,30.0,22.0,20.8,19.0,285.0,200.2,140.0,80.0,76.8,74.0,1.0,0.6,0.0
532,35.0,清远,2018-11-18,1.1,28.0,7.0,12.0,21.0,22.0,355.0,148.0,5.0,19.0,18.6,18.0,58.0,40.6,17.0,94.0,92.6,91.0,8.0,4.2,1.0
533,27.0,清远,2018-11-19,1.0,21.0,6.0,35.0,14.0,21.0,30.0,26.0,20.0,22.0,21.2,20.0,524.0,471.4,437.0,66.0,63.2,61.0,0.0,0.0,0.0
534,40.0,清远,2018-11-20,1.1,32.0,8.0,12.0,28.0,32.0,25.0,23.0,20.0,21.0,20.0,18.0,471.0,305.6,159.0,77.0,74.6,73.0,1.0,0.6,0.0
535,40.0,清远,2018-11-21,1.2,24.0,7.0,27.0,28.0,35.0,355.0,142.0,0.0,19.0,18.4,18.0,367.0,169.8,43.0,90.0,83.8,75.0,2.0,1.0,0.0
536,32.0,清远,2018-11-22,0.9,17.0,7.0,63.0,20.0,26.0,20.0,18.0,15.0,21.0,20.4,19.0,600.0,555.6,488.0,59.0,56.4,55.0,0.0,0.0,0.0
537,53.0,清远,2018-11-23,0.9,28.0,10.0,77.0,37.0,49.0,30.0,29.0,25.0,21.0,20.4,19.0,610.0,564.0,490.0,52.0,48.8,47.0,0.0,0.0,0.0
538,82.0,清远,2018-11-24,1.2,48.0,13.0,82.0,60.0,80.0,30.0,21.0,15.0,24.0,23.0,22.0,590.0,547.4,480.0,59.0,54.8,52.0,0.0,0.0,0.0
539,85.0,清远,2018-11-25,1.2,46.0,16.0,64.0,63.0,76.0,30.0,26.0,25.0,24.0,23.8,23.0,590.0,545.4,477.0,54.0,50.6,49.0,0.0,0.0,0.0
540,72.0,清远,2018-11-26,1.2,40.0,11.0,76.0,52.0,64.0,35.0,25.0,15.0,24.0,23.4,22.0,590.0,550.0,480.0,54.0,50.4,48.0,0.0,0.0,0.0
541,67.0,清远,2018-11-27,1.2,45.0,18.0,80.0,48.0,70.0,40.0,33.0,25.0,24.0,23.6,23.0,587.0,542.6,470.0,53.0,51.2,50.0,0.0,0.0,0.0
542,69.0,清远,2018-11-28,1.0,48.0,16.0,65.0,50.0,84.0,50.0,44.0,35.0,25.0,24.4,23.0,538.0,501.8,459.0,47.0,41.8,39.0,0.0,0.0,0.0
543,60.0,清远,2018-11-29,1.0,46.0,14.0,80.0,42.0,70.0,55.0,44.0,30.0,25.0,24.0,23.0,608.0,565.6,497.0,38.0,34.6,33.0,0.0,0.0,0.0
544,87.0,清远,2018-11-30,1.1,62.0,18.0,78.0,64.0,90.0,170.0,145.0,110.0,25.0,24.4,23.0,558.0,518.4,460.0,54.0,53.2,53.0,0.0,0.0,0.0
545,85.0,清远,2018-12-01,1.0,56.0,10.0,33.0,63.0,60.0,25.0,21.0,15.0,18.0,18.0,18.0,20.0,14.0,12.0,91.0,90.8,90.0,5.0,2.6,0.0
546,124.0,清远,2018-12-02,1.4,68.0,10.0,48.0,94.0,94.0,175.0,165.0,145.0,25.0,23.4,21.0,516.0,305.4,117.0,74.0,64.6,58.0,0.0,0.0,0.0
547,103.0,清远,2018-12-03,1.5,68.0,12.0,36.0,77.0,102.0,190.0,172.0,130.0,25.0,24.2,23.0,276.0,218.2,144.0,78.0,70.8,67.0,0.0,0.0,0.0
548,89.0,清远,2018-12-04,1.2,54.0,10.0,94.0,66.0,89.0,160.0,159.0,155.0,28.0,27.6,27.0,540.0,494.8,431.0,62.0,59.0,57.0,0.0,0.0,0.0
549,55.0,清远,2018-12-05,1.4,38.0,9.0,82.0,36.0,60.0,130.0,63.0,30.0,25.0,23.2,21.0,522.0,318.8,185.0,71.0,67.0,64.0,0.0,0.0,0.0
550,69.0,清远,2018-12-06,1.2,42.0,11.0,69.0,50.0,68.0,20.0,10.0,5.0,26.0,25.8,25.0,494.0,466.6,411.0,71.0,68.8,67.0,2.0,1.2,0.0
551,30.0,清远,2018-12-07,0.8,24.0,4.0,12.0,8.0,12.0,10.0,10.0,10.0,14.0,13.8,13.0,132.0,85.0,59.0,83.0,81.6,81.0,0.0,0.0,0.0
552,28.0,清远,2018-12-08,0.8,22.0,5.0,18.0,12.0,16.0,15.0,14.0,10.0,13.0,12.2,11.0,121.0,92.6,56.0,75.0,73.6,72.0,0.0,0.0,0.0
553,27.0,清远,2018-12-09,0.8,21.0,4.0,14.0,12.0,14.0,15.0,10.0,5.0,10.0,9.8,9.0,111.0,88.6,70.0,86.0,85.2,85.0,1.0,0.8,0.0
554,29.0,清远,2018-12-10,0.8,20.0,6.0,18.0,20.0,25.0,35.0,22.0,15.0,17.0,16.4,15.0,451.0,370.2,247.0,63.0,62.4,62.0,0.0,0.0,0.0
555,23.0,清远,2018-12-11,0.8,18.0,5.0,17.0,14.0,18.0,360.0,216.0,5.0,19.0,17.0,13.0,502.0,365.2,232.0,66.0,62.8,59.0,0.0,0.0,0.0
556,32.0,清远,2018-12-12,0.7,18.0,4.0,20.0,22.0,21.0,10.0,7.0,5.0,9.0,8.2,7.0,306.0,157.0,36.0,81.0,77.2,75.0,1.0,0.6,0.0
557,46.0,清远,2018-12-13,0.7,20.0,6.0,33.0,32.0,34.0,45.0,26.0,10.0,14.0,11.6,9.0,495.0,248.4,58.0,78.0,69.6,64.0,0.0,0.0,0.0
558,46.0,清远,2018-12-13,0.7,20.0,6.0,33.0,32.0,34.0,45.0,26.0,10.0,14.0,11.6,9.0,495.0,248.4,58.0,78.0,69.6,64.0,0.0,0.0,0.0
559,38.0,清远,2018-12-14,0.7,18.0,6.0,36.0,26.0,30.0,25.0,23.0,20.0,16.0,14.2,11.0,519.0,291.0,99.0,69.0,63.0,60.0,0.0,0.0,0.0
560,48.0,清远,2018-12-15,0.8,27.0,8.0,46.0,33.0,40.0,25.0,22.0,20.0,21.0,19.8,18.0,550.0,508.8,469.0,60.0,58.2,57.0,0.0,0.0,0.0
561,39.0,清远,2018-12-16,1.0,22.0,7.0,43.0,27.0,34.0,10.0,7.0,5.0,20.0,19.6,19.0,549.0,476.4,427.0,56.0,54.2,53.0,0.0,0.0,0.0
562,38.0,清远,2018-12-17,0.8,28.0,13.0,69.0,22.0,38.0,25.0,21.0,15.0,20.0,19.0,17.0,580.0,537.6,498.0,35.0,31.0,29.0,0.0,0.0,0.0
563,65.0,清远,2018-12-18,1.0,52.0,14.0,70.0,40.0,70.0,125.0,77.0,40.0,21.0,20.2,18.0,570.0,531.8,489.0,33.0,30.6,29.0,0.0,0.0,0.0
