time,predict_value1,predict_value2,real
2021-04-14,91.1273917448442,93.45697319971477,133.0
2021-04-15,118.54647064712134,108.38601344686732,137.0
2021-04-16,118.4946503615761,118.08668966902275,136.0
2021-04-17,142.2469835691708,128.12431246444766,150.0
2021-04-18,147.90918682540703,131.1791131887867,166.0
2021-04-19,119.91771024668398,107.39382686226989,157.0
2021-04-20,118.08281128795397,107.87898585368563,135.0
2021-04-21,137.67653826356917,125.36390454164666,121.0
2021-04-22,110.92710359790628,109.44918228040324,141.0
2021-04-23,110.24977378471678,104.88691931962292,109.0
2021-04-24,108.5570176881744,116.45836161769346,130.0
2021-04-25,92.8527621263494,84.34055288001531,85.0
2021-04-26,96.34718436519515,101.37597527318884,100.0
2021-04-27,85.562713878772,70.51681837589786,82.0
2021-04-28,85.51177626497045,88.44337878727633,88.0
