time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-12,江北云山西路子站,62.0,1.029,28.417,8.292,79.0,44.0,67.0,良,PM2.5,国控点,114.4103,23.1142,惠州
2017-11-12,惠阳区承修路船湖子站,64.0,0.9,24.708,7.833,102.0,42.0,76.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-11-12,大亚湾管委会子站,73.0,0.879,28.875,10.625,102.0,53.0,75.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-13,河南岸金山湖子站,57.0,0.967,29.542,7.417,54.0,40.0,54.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-11-13,下埔横江三路子站,57.0,0.908,26.75,8.792,51.0,40.0,53.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-11-13,江北云山西路子站,55.0,1.1,34.5,6.542,53.0,39.0,58.0,良,PM2.5,国控点,114.4103,23.1142,惠州
2017-11-13,惠阳区承修路船湖子站,49.0,1.014,26.136,5.727,82.0,34.0,48.0,优,PM10,国控点,114.3244,22.8172,惠州
2017-11-13,大亚湾管委会子站,62.0,0.905,36.727,12.318,68.0,44.0,45.0,良,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-14,河南岸金山湖子站,60.0,1.054,29.75,8.333,38.0,43.0,61.0,良,PM2.5,国控点,114.4183,23.0528,惠州
2017-11-14,下埔横江三路子站,58.0,0.991,26.409,9.435,38.0,41.0,57.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-11-14,江北云山西路子站,59.0,1.142,32.625,6.833,43.0,42.0,56.0,良,PM2.5,国控点,114.4103,23.1142,惠州
2017-11-14,惠阳区承修路船湖子站,35.0,0.767,21.0,6.0,69.0,22.0,27.0,优,O3,国控点,114.3244,22.8172,惠州
2017-11-14,大亚湾管委会子站,37.0,0.771,26.25,15.583,70.0,25.0,32.0,优,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-15,河南岸金山湖子站,49.0,1.038,27.875,7.75,20.0,34.0,48.0,优,PM10,国控点,114.4183,23.0528,惠州
2017-11-15,下埔横江三路子站,51.0,1.004,27.042,9.792,26.0,35.0,49.0,良,PM2.5,国控点,114.4053,23.08,惠州
2017-11-15,江北云山西路子站,51.0,1.105,28.842,8.105,24.0,35.0,50.0,良,PM2.5,国控点,114.4103,23.1142,惠州
2017-11-15,惠阳区承修路船湖子站,42.0,1.109,27.25,5.458,58.0,23.0,41.0,优,PM10,国控点,114.3244,22.8172,惠州
2017-11-15,大亚湾管委会子站,49.0,0.792,30.083,12.9,59.0,34.0,45.0,优,PM2.5,国控点,114.5317,22.7422,惠州
2017-11-16,河南岸金山湖子站,55.0,0.942,23.667,7.792,106.0,29.0,52.0,良,O3,国控点,114.4183,23.0528,惠州
2017-11-16,下埔横江三路子站,51.0,0.886,26.45,9.667,91.0,29.0,51.0,良,PM10,国控点,114.4053,23.08,惠州
2017-11-16,江北云山西路子站,49.0,1.005,32.318,8.773,97.0,26.0,49.0,优,PM10,国控点,114.4103,23.1142,惠州
2017-11-16,惠阳区承修路船湖子站,56.0,0.979,21.292,6.292,107.0,29.0,51.0,良,O3,国控点,114.3244,22.8172,惠州
2017-11-16,大亚湾管委会子站,65.0,0.821,27.708,12.042,117.0,41.0,56.0,良,O3,国控点,114.5317,22.7422,惠州
2017-11-17,河南岸金山湖子站,60.0,0.843,32.696,8.095,92.0,41.0,68.0,良,PM10,国控点,114.4183,23.0528,惠州
2017-11-17,下埔横江三路子站,59.0,0.895,45.955,9.682,100.0,40.0,67.0,良,PM10,国控点,114.4053,23.08,惠州
2017-11-17,江北云山西路子站,69.0,1.004,54.5,12.042,111.0,40.0,75.0,良,NO2,国控点,114.4103,23.1142,惠州
2017-11-17,惠阳区承修路船湖子站,57.0,0.958,34.917,6.708,99.0,34.0,62.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-11-17,大亚湾管委会子站,64.0,0.75,32.917,7.25,116.0,44.0,67.0,良,O3,国控点,114.5317,22.7422,惠州
2017-11-18,河南岸金山湖子站,53.0,0.996,27.5,7.958,56.0,28.0,56.0,良,PM10,国控点,114.4183,23.0528,惠州
2017-11-18,下埔横江三路子站,54.0,1.048,34.565,10.913,64.0,32.0,57.0,良,PM10,国控点,114.4053,23.08,惠州
2017-11-18,江北云山西路子站,57.0,1.167,41.875,11.083,64.0,32.0,63.0,良,PM10,国控点,114.4103,23.1142,惠州
2017-11-18,惠阳区承修路船湖子站,52.0,1.125,32.833,7.375,68.0,26.0,53.0,良,PM10,国控点,114.3244,22.8172,惠州
2017-11-18,大亚湾管委会子站,56.0,0.883,34.542,4.458,75.0,37.0,61.0,良,PM10,国控点,114.5317,22.7422,惠州
2017-11-19,河南岸金山湖子站,26.0,1.004,18.792,7.0,30.0,11.0,24.0,优,CO,国控点,114.4183,23.0528,惠州
2017-11-19,下埔横江三路子站,29.0,1.0,22.958,7.5,30.0,11.0,22.0,优,NO2,国控点,114.4053,23.08,惠州
2017-11-19,江北云山西路子站,33.0,1.063,26.0,5.667,30.0,9.0,23.0,优,NO2,国控点,114.4103,23.1142,惠州
2017-11-19,惠阳区承修路船湖子站,30.0,1.158,23.792,6.333,20.0,12.0,25.0,优,NO2,国控点,114.3244,22.8172,惠州
2017-11-19,大亚湾管委会子站,31.0,1.041,23.318,11.091,24.0,18.0,30.0,优,PM10,国控点,114.5317,22.7422,惠州
2017-11-20,河南岸金山湖子站,23.0,0.804,17.833,6.042,21.0,8.0,19.0,优,NO2,国控点,114.4183,23.0528,惠州
2017-11-20,下埔横江三路子站,28.0,0.8,22.273,7.348,21.0,9.0,16.0,优,NO2,国控点,114.4053,23.08,惠州
2017-11-20,江北云山西路子站,33.0,0.808,25.625,4.75,20.0,10.0,16.0,优,NO2,国控点,114.4103,23.1142,惠州
2017-11-20,惠阳区承修路船湖子站,28.0,0.867,22.091,6.143,13.0,11.0,22.0,优,NO2,国控点,114.3244,22.8172,惠州
2017-11-20,大亚湾管委会子站,25.0,0.767,19.522,2.5,16.0,14.0,20.0,优,NO2,国控点,114.5317,22.7422,惠州
2017-11-21,河南岸金山湖子站,32.0,0.833,19.917,7.167,49.0,19.0,31.0,优,PM10,国控点,114.4183,23.0528,惠州
2017-11-21,下埔横江三路子站,30.0,0.8,23.667,8.417,47.0,16.0,25.0,优,NO2,国控点,114.4053,23.08,惠州
2017-11-21,江北云山西路子站,34.0,0.838,26.773,6.682,48.0,17.0,27.0,优,NO2,国控点,114.4103,23.1142,惠州
2017-11-21,惠阳区承修路船湖子站,32.0,0.888,23.708,6.625,45.0,17.0,32.0,优,PM10,国控点,114.3244,22.8172,惠州
2017-11-21,大亚湾管委会子站,35.0,0.771,22.917,7.542,52.0,19.0,35.0,优,PM10,国控点,114.5317,22.7422,惠州
2017-11-22,河南岸金山湖子站,38.0,0.954,17.833,7.0,51.0,21.0,38.0,优,PM10,国控点,114.4183,23.0528,惠州
2017-11-22,下埔横江三路子站,29.0,0.883,19.727,8.87,51.0,17.0,28.0,优,PM10,国控点,114.4053,23.08,惠州
2017-11-22,江北云山西路子站,31.0,0.839,23.864,6.348,56.0,19.0,31.0,优,PM10,国控点,114.4103,23.1142,惠州
2017-11-22,惠阳区承修路船湖子站,33.0,0.917,17.958,7.375,52.0,17.0,32.0,优,PM10,国控点,114.3244,22.8172,惠州
2017-11-22,大亚湾管委会子站,38.0,0.825,18.417,8.25,57.0,20.0,38.0,优,PM10,国控点,114.5317,22.7422,惠州
