time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-07,三水监测站,53.0,0.708,41.708,8.042,70.0,33.0,55.0,良,PM10,国控点,112.885,23.1572,佛山
2017-11-07,三水云东海,50.0,0.829,29.818,9.227,61.0,30.0,50.0,优,PM10,国控点,112.863,23.1886,佛山
2017-11-08,湾梁,55.0,0.604,43.292,8.333,18.0,22.0,39.0,良,NO2,国控点,113.134,23.0048,佛山
2017-11-08,华材职中,68.0,0.864,54.182,12.591,16.0,31.0,50.0,良,NO2,国控点,113.105,23.0395,佛山
2017-11-08,南海气象局,59.0,0.683,46.75,4.125,15.0,21.0,39.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-08,顺德苏岗,57.0,0.725,44.917,4.458,26.0,12.0,34.0,良,NO2,国控点,113.292,22.8054,佛山
2017-11-08,容桂街道办,69.0,0.909,54.87,8.864,22.0,20.0,41.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-08,高明孔堂,49.0,0.692,37.0,15.917,18.0,34.0,43.0,优,PM2.5,国控点,112.844,22.8693,佛山
2017-11-08,三水监测站,57.0,0.638,45.0,17.957,27.0,33.0,42.0,良,NO2,国控点,112.885,23.1572,佛山
2017-11-08,三水云东海,41.0,0.608,32.0,10.348,25.0,29.0,34.0,优,PM2.5,国控点,112.863,23.1886,佛山
2017-11-09,湾梁,77.0,0.7,61.044,12.13,132.0,45.0,72.0,良,O3,国控点,113.134,23.0048,佛山
2017-11-09,华材职中,88.0,0.942,70.083,16.583,129.0,58.0,88.0,良,NO2,国控点,113.105,23.0395,佛山
2017-11-09,南海气象局,75.0,0.767,59.542,6.625,120.0,39.0,74.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-09,顺德苏岗,69.0,0.979,54.917,8.958,113.0,40.0,72.0,良,NO2,国控点,113.292,22.8054,佛山
2017-11-09,容桂街道办,83.0,1.029,66.208,12.625,107.0,48.0,88.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-09,高明孔堂,83.0,0.804,41.375,23.708,107.0,61.0,79.0,良,PM2.5,国控点,112.844,22.8693,佛山
2017-11-09,三水监测站,77.0,0.713,54.522,28.833,96.0,57.0,78.0,良,PM2.5,国控点,112.885,23.1572,佛山
2017-11-09,三水云东海,73.0,0.704,42.333,17.208,92.0,53.0,66.0,良,PM2.5,国控点,112.863,23.1886,佛山
2017-11-10,湾梁,94.0,0.958,74.958,18.125,135.0,67.0,104.0,良,NO2,国控点,113.134,23.0048,佛山
2017-11-10,华材职中,106.0,1.196,86.625,25.792,135.0,80.0,125.0,轻度污染,PM2.5,国控点,113.105,23.0395,佛山
2017-11-10,南海气象局,97.0,1.014,77.455,13.136,121.0,71.0,120.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-10,顺德苏岗,106.0,1.454,91.792,11.75,119.0,72.0,123.0,轻度污染,NO2,国控点,113.292,22.8054,佛山
2017-11-10,容桂街道办,113.0,1.458,98.25,18.375,117.0,85.0,153.0,轻度污染,PM2.5,国控点,113.2544,22.7642,佛山
2017-11-10,高明孔堂,100.0,0.913,49.917,33.292,102.0,74.0,108.0,良,PM2.5,国控点,112.844,22.8693,佛山
2017-11-10,三水监测站,101.0,0.921,64.25,36.792,80.0,75.0,103.0,轻度污染,PM2.5,国控点,112.885,23.1572,佛山
2017-11-10,三水云东海,95.0,0.904,48.0,18.75,76.0,70.0,83.0,良,PM2.5,国控点,112.863,23.1886,佛山
2017-11-11,湾梁,82.0,0.842,57.625,16.375,96.0,60.0,90.0,良,PM2.5,国控点,113.134,23.0048,佛山
2017-11-11,华材职中,87.0,1.054,67.75,21.5,92.0,64.0,106.0,良,PM2.5,国控点,113.105,23.0395,佛山
2017-11-11,南海气象局,88.0,0.871,60.917,11.417,89.0,65.0,97.0,良,PM2.5,国控点,113.144,23.0467,佛山
2017-11-11,顺德苏岗,89.0,1.358,70.5,17.792,115.0,66.0,108.0,良,PM2.5,国控点,113.292,22.8054,佛山
2017-11-11,容桂街道办,100.0,1.404,78.042,21.5,127.0,74.0,132.0,良,PM2.5,国控点,113.2544,22.7642,佛山
2017-11-11,高明孔堂,83.0,0.913,51.875,26.792,96.0,61.0,96.0,良,PM2.5,国控点,112.844,22.8693,佛山
2017-11-11,三水监测站,81.0,0.867,51.667,33.208,105.0,59.0,94.0,良,PM2.5,国控点,112.885,23.1572,佛山
2017-11-11,三水云东海,84.0,0.929,40.292,17.083,104.0,62.0,85.0,良,PM2.5,国控点,112.863,23.1886,佛山
2017-11-12,湾梁,70.0,0.75,51.375,10.417,89.0,50.0,75.0,良,PM2.5,国控点,113.134,23.0048,佛山
2017-11-12,华材职中,79.0,0.996,61.708,14.0,91.0,58.0,87.0,良,PM2.5,国控点,113.105,23.0395,佛山
2017-11-12,南海气象局,76.0,0.825,60.583,7.75,80.0,53.0,84.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-12,顺德苏岗,71.0,1.15,50.958,14.0,108.0,52.0,85.0,良,PM2.5,国控点,113.292,22.8054,佛山
2017-11-12,容桂街道办,75.0,1.071,56.042,17.292,114.0,54.0,93.0,良,PM2.5,国控点,113.2544,22.7642,佛山
2017-11-12,高明孔堂,93.0,1.247,46.6,21.067,115.0,69.0,90.0,良,PM2.5,国控点,112.844,22.8693,佛山
2017-11-12,三水监测站,79.0,0.833,57.875,21.75,114.0,58.0,82.0,良,PM2.5,国控点,112.885,23.1572,佛山
2017-11-12,三水云东海,83.0,0.921,52.167,17.25,115.0,61.0,76.0,良,PM2.5,国控点,112.863,23.1886,佛山
2017-11-13,湾梁,67.0,0.788,53.083,7.708,23.0,40.0,55.0,良,NO2,国控点,113.134,23.0048,佛山
2017-11-13,华材职中,75.0,1.038,60.0,9.208,19.0,40.0,60.0,良,NO2,国控点,113.105,23.0395,佛山
2017-11-13,南海气象局,72.0,0.891,56.833,3.75,15.0,41.0,53.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-13,顺德苏岗,58.0,0.943,46.174,5.044,29.0,26.0,38.0,良,NO2,国控点,113.292,22.8054,佛山
2017-11-13,容桂街道办,59.0,1.071,46.583,8.625,37.0,29.0,40.0,良,NO2,国控点,113.2544,22.7642,佛山
2017-11-13,高明孔堂,60.0,0.804,43.652,8.435,29.0,43.0,53.0,良,PM2.5,国控点,112.844,22.8693,佛山
2017-11-13,三水监测站,76.0,0.75,60.583,10.292,29.0,43.0,65.0,良,NO2,国控点,112.885,23.1572,佛山
2017-11-13,三水云东海,62.0,0.874,47.304,6.87,26.0,44.0,67.0,良,PM2.5,国控点,112.863,23.1886,佛山
2017-11-14,湾梁,60.0,0.833,47.792,6.333,14.0,27.0,52.0,良,NO2,国控点,113.134,23.0048,佛山
2017-11-14,华材职中,68.0,1.092,53.667,9.583,5.0,35.0,63.0,良,NO2,国控点,113.105,23.0395,佛山
2017-11-14,南海气象局,62.0,0.904,49.174,2.826,6.0,26.0,48.0,良,NO2,国控点,113.144,23.0467,佛山
2017-11-14,顺德苏岗,63.0,1.025,50.292,4.625,21.0,24.0,41.0,良,NO2,国控点,113.292,22.8054,佛山
