time,pointname,aqi,co,no2,so2,o3_8h,pm2_5,pm10,quality,primary_pollutant,level,longitude,latitude,cityname
2017-11-13,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-13,凤城街办,57.0,1.1,33.125,15.042,39.0,40.0,46.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-11-13,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-13,环保大楼,54.0,1.048,36.696,10.409,44.0,38.0,51.0,良,PM2.5,国控点,113.0425,23.6936,清远
2017-11-13,技师学院,65.0,1.142,38.333,12.958,33.0,47.0,58.0,良,PM2.5,国控点,113.0472,23.63444,清远
2017-11-14,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-14,凤城街办,61.0,1.157,32.957,22.042,22.0,44.0,56.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-11-14,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-14,环保大楼,55.0,1.096,38.125,6.7,31.0,39.0,56.0,良,PM2.5,国控点,113.0425,23.6936,清远
2017-11-14,技师学院,77.0,1.158,38.583,13.917,25.0,56.0,69.0,良,PM2.5,国控点,113.0472,23.63444,清远
2017-11-15,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-15,凤城街办,42.0,1.267,32.917,12.5,19.0,18.0,25.0,优,NO2,国控点,113.0208,23.7106,清远
2017-11-15,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-15,环保大楼,44.0,1.071,34.417,13.4,28.0,23.0,31.0,优,NO2,国控点,113.0425,23.6936,清远
2017-11-15,技师学院,44.0,1.17,34.478,10.375,20.0,22.0,33.0,优,NO2,国控点,113.0472,23.63444,清远
2017-11-16,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-16,凤城街办,65.0,1.333,39.083,26.25,28.0,46.0,59.0,良,PM2.5,国控点,113.0208,23.7106,清远
2017-11-16,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-16,环保大楼,57.0,1.133,45.083,7.792,28.0,33.0,51.0,良,NO2,国控点,113.0425,23.6936,清远
2017-11-16,技师学院,58.0,1.333,42.125,18.5,17.0,35.0,64.0,良,PM10,国控点,113.0472,23.63444,清远
2017-11-17,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-17,凤城街办,109.0,1.738,69.875,32.304,17.0,82.0,103.0,轻度污染,PM2.5,国控点,113.0208,23.7106,清远
2017-11-17,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-17,环保大楼,102.0,1.404,83.333,18.208,18.0,58.0,129.0,轻度污染,NO2,国控点,113.0425,23.6936,清远
2017-11-17,技师学院,118.0,1.458,73.583,23.333,18.0,89.0,128.0,轻度污染,PM2.5,国控点,113.0472,23.63444,清远
2017-11-18,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-18,凤城街办,47.0,1.4,28.348,17.957,40.0,27.0,46.0,优,PM10,国控点,113.0208,23.7106,清远
2017-11-18,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-18,环保大楼,59.0,1.175,37.917,13.708,48.0,21.0,67.0,良,PM10,国控点,113.0425,23.6936,清远
2017-11-18,技师学院,69.0,1.313,35.292,12.792,36.0,45.0,86.0,良,PM10,国控点,113.0472,23.63444,清远
2017-11-19,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-19,凤城街办,28.0,1.092,19.458,5.833,35.0,8.0,10.0,优,CO,国控点,113.0208,23.7106,清远
2017-11-19,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-19,环保大楼,37.0,0.964,29.091,4.818,36.0,14.0,21.0,优,NO2,国控点,113.0425,23.6936,清远
2017-11-19,技师学院,40.0,1.046,31.542,10.375,18.0,17.0,30.0,优,NO2,国控点,113.0472,23.63444,清远
2017-11-20,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-20,凤城街办,24.0,0.929,17.792,5.125,24.0,5.0,8.0,优,CO,国控点,113.0208,23.7106,清远
2017-11-20,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-20,环保大楼,31.0,0.871,24.4,4.9,24.0,8.0,14.0,优,NO2,国控点,113.0425,23.6936,清远
2017-11-20,技师学院,29.0,0.942,23.083,9.458,17.0,14.0,21.0,优,NO2,国控点,113.0472,23.63444,清远
2017-11-21,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-21,凤城街办,21.0,0.818,16.0,5.87,34.0,10.0,13.0,优,CO,国控点,113.0208,23.7106,清远
2017-11-21,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-21,环保大楼,29.0,0.779,22.667,6.227,36.0,14.0,19.0,优,NO2,国控点,113.0425,23.6936,清远
2017-11-21,技师学院,30.0,0.854,23.542,10.0,30.0,17.0,29.0,优,PM10,国控点,113.0472,23.63444,清远
2017-11-22,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-22,凤城街办,21.0,0.817,15.333,6.208,32.0,13.0,15.0,优,CO,国控点,113.0208,23.7106,清远
2017-11-22,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-22,环保大楼,25.0,0.875,19.792,6.708,36.0,16.0,20.0,优,NO2,国控点,113.0425,23.6936,清远
2017-11-22,技师学院,37.0,0.904,20.682,10.682,28.0,26.0,31.0,优,PM2.5,国控点,113.0472,23.63444,清远
2017-11-23,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-23,凤城街办,42.0,0.775,17.917,10.542,71.0,29.0,40.0,优,PM2.5,国控点,113.0208,23.7106,清远
2017-11-23,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-23,环保大楼,51.0,0.791,20.0,13.682,82.0,31.0,51.0,良,PM10,国控点,113.0425,23.6936,清远
2017-11-23,技师学院,53.0,0.725,23.792,16.542,65.0,28.0,55.0,良,PM10,国控点,113.0472,23.63444,清远
2017-11-24,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-24,凤城街办,38.0,0.736,20.5,7.3,76.0,24.0,30.0,优,O3,国控点,113.0208,23.7106,清远
2017-11-24,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-24,环保大楼,44.0,0.738,21.625,7.958,88.0,29.0,43.0,优,PM10,国控点,113.0425,23.6936,清远
2017-11-24,技师学院,41.0,0.721,27.125,11.958,68.0,21.0,41.0,优,PM10,国控点,113.0472,23.63444,清远
2017-11-25,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-25,凤城街办,38.0,0.804,23.833,7.042,57.0,26.0,29.0,优,PM2.5,国控点,113.0208,23.7106,清远
2017-11-25,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-25,环保大楼,46.0,0.78,26.95,7.5,56.0,32.0,37.0,优,PM2.5,国控点,113.0425,23.6936,清远
2017-11-25,技师学院,44.0,0.83,30.318,11.546,44.0,28.0,44.0,优,PM10,国控点,113.0472,23.63444,清远
2017-11-26,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-26,凤城街办,34.0,0.913,24.958,6.292,29.0,23.0,30.0,优,PM2.5,国控点,113.0208,23.7106,清远
2017-11-26,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-26,环保大楼,36.0,0.833,27.417,5.5,34.0,25.0,31.0,优,PM2.5,国控点,113.0425,23.6936,清远
2017-11-26,技师学院,42.0,0.908,28.917,10.304,24.0,29.0,38.0,优,PM2.5,国控点,113.0472,23.63444,清远
2017-11-27,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-27,凤城街办,41.0,1.279,32.792,9.739,71.0,25.0,38.0,优,NO2,国控点,113.0208,23.7106,清远
2017-11-27,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-27,环保大楼,46.0,0.946,36.609,10.522,69.0,24.0,44.0,优,NO2,国控点,113.0425,23.6936,清远
2017-11-27,技师学院,56.0,1.079,41.625,16.542,65.0,29.0,61.0,良,PM10,国控点,113.0472,23.63444,清远
2017-11-28,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-28,凤城街办,50.0,1.225,39.913,8.652,49.0,30.0,44.0,优,NO2,国控点,113.0208,23.7106,清远
2017-11-28,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-28,环保大楼,51.0,1.017,34.917,8.083,52.0,31.0,50.0,良,PM10,国控点,113.0425,23.6936,清远
2017-11-28,技师学院,53.0,1.067,40.208,11.875,54.0,34.0,55.0,良,PM10,国控点,113.0472,23.63444,清远
2017-11-29,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-29,凤城街办,48.0,1.296,37.75,8.292,37.0,26.0,43.0,优,NO2,国控点,113.0208,23.7106,清远
2017-11-29,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-29,环保大楼,43.0,0.954,31.208,8.583,33.0,26.0,43.0,优,PM10,国控点,113.0425,23.6936,清远
2017-11-29,技师学院,53.0,0.983,42.091,12.391,32.0,29.0,52.0,良,NO2,国控点,113.0472,23.63444,清远
2017-11-30,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-30,凤城街办,30.0,1.163,22.958,8.227,43.0,17.0,28.0,优,CO,国控点,113.0208,23.7106,清远
2017-11-30,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-11-30,环保大楼,35.0,1.058,25.476,7.083,38.0,22.0,34.0,优,PM10,国控点,113.0425,23.6936,清远
2017-11-30,技师学院,45.0,1.046,29.167,9.0,31.0,28.0,45.0,优,PM10,国控点,113.0472,23.63444,清远
2017-12-01,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-01,凤城街办,27.0,1.042,16.667,7.333,50.0,9.0,16.0,优,CO,国控点,113.0208,23.7106,清远
2017-12-01,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-01,环保大楼,27.0,1.021,19.583,7.875,53.0,13.0,21.0,优,O3,国控点,113.0425,23.6936,清远
2017-12-01,技师学院,30.0,1.079,23.458,10.042,46.0,17.0,28.0,优,NO2,国控点,113.0472,23.63444,清远
2017-12-02,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-02,凤城街办,35.0,0.888,17.208,8.417,70.0,15.0,20.0,优,O3,国控点,113.0208,23.7106,清远
2017-12-02,扶贫区,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
2017-12-02,环保大楼,30.0,0.863,19.917,8.417,60.0,16.0,26.0,优,O3,国控点,113.0425,23.6936,清远
2017-12-02,技师学院,31.0,0.929,23.546,12.75,55.0,17.0,31.0,优,PM10,国控点,113.0472,23.63444,清远
2017-12-03,环保局,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CO,国控点,113.040773,23.698469,清远
